KOG0583,7,1,Q940H6;Q9C562;Q9SMQ4;O65554;Q6AWV4;P43292;Q9LYQ8;Q93VD3;Q9LZW4;Q9SEZ7;Q9FJ55;P92958;Q9FFP9;Q8W1D5;Q39192;Q39193;Q9FLZ3;Q9SUL7;Q8S9D1;Q94C40;Q94CG0;Q9LP51;Q9MAM1;P92937;O22932;Q9STV4;P43291;Q38997;Q9M9E9;Q9LDI3;O80902;Q84VQ3;Q9C958;O64812;Q2V452;Q9FJ54;Q9XIW0;Q9SN43;Q8RWC9;Q9LEU7;O22971,ZERO,O62424;G5EED4;O17879;Q86S44;O44546;O44547;Q9TXI1;Q4U220;O61821;U4PR86;P45894;Q23128;H2KZK1;Q9GN62,ZERO,Q9VE58;Q9V3Z1;Q8T4D4;Q9VPW3;Q8T9L5,ZERO,Z4YHY2;B8A5A9;F8W583;F1R950;F1QN04;F1R964;F1QZ77;F1QD36;B0S5E5;B8A619;B8A5A5;F1QC32;E9QI67;F1RBU7;H9GXY2;H9GY71;E9QFL3;F1QHD7;F1R8Z5;F1QKR0;F1QUY5;E9QGG6;F1R6W2;E9QI79;E9QHN7;F1QKU7;H9GXC5;F1QF36;F1R505;F8W410;F1QS01;F1QXU2;F1QFP7;Q1LVI1;F1QPV7;B0S6U5;B0UX73;Q5SPE1;F1RAZ5;F1R2X1;I3ITJ9;E9QDG5;F1RA17;I3ITP8;I3ISX2;E7F516;F1QJ53;E7FFL2;E7F6S0;F1RAA6;F1REB3;I3ISV2;E9QDA7;F1QRZ0;E7F209;E7F7X7;F1QQM2;I3ISY2;F1R057;F1QH02;F1Q5E9;F1QKV5;I3ITP5;F1QI35;A5PN17;A5PN16;E7F040;A5PN15;Q5SPR4;F1RC72;E7FEM7;F1QIQ5;F8W231;B8A628;F1QLS9;F1QX68;F1QK27;F1RBE1;F1QHX8;H9GZC5;F1Q8X1;F1QDJ0;E7F3T6;B8A5A6;F1QIK9;F1R0W6;F1QFL3;F1QY82;F8W437;F1QLC7;B0S7F8;F1QH46;F8W3Y0;F1QER0;A3KQP2;F1QCK3;E7F2S1;I3IS95;B8A622;E7FG15;F1QA52;E9QD06;Q08BC0;B0UXE1;F1QQN3;F1QMR0;B0V0V9;F1QGU2;F1QKR4;E9QER9;F1QRU2;F1QSE8;F1R8K8;F1QDZ7;E7F7Y6;E7FG79;A0A0A0MPI0;F1QKI3;A2CEU3;F1RE37;H9GZE3;F1QWQ6;F1QTE5;F1R188;F1QYT9;I3ISE6;H9GX66;F1Q4L5;F1R8K3;F1QLD1;F1QQG5;F1QTI8;F1QVY3;B8JIN6;H9GXY0;F1RDA8;F1Q7K6;E9QBJ8;F1QLD9;F1QCD3;E7F3S2;F1QVL1;F1QWX9;F1QTA8;A2ARG9;E9QE71;E9QE87;E9QI89;I3ITN2;F1REL2;B8A625;F1QK99;B8JIW2;F1QY98;F1R6Z0;F1QWF5;F1QWF4;B0S6U4;F1R0G5;E7F426;F1QB23;F1QU75;F1R977;Q1LX85;F1QMM2;E7FBA4;I3IT68;H0WFD5;H9GXX6;F1RB75;F1RD44;F1QCV8;F1QY62;F1QPH7;F8W2H4;E7FB10;F1QCE0;F1QYN6;E9QEU8;F1QRN5;F1QSX0;F1QDN8;F1Q8R7;A0A0A0MPH5;F1QZH6;F1QMN7;E9QHP8;F1Q8L3;B0S7F7;F1RD41;F1QM12;F1QMC0;E7F7T4;B1WB50;F1QW72;F1RAT5;E9QIM1;B0S7F6;F1R835;F1R1H7;F1QG41;E9QED0;F1R487;F1QF12;F1QWT3;E9QHP1;B8A479;F1R2E1;F1R278;H9GY93;E7FD70;F1RBP9;F1QD44;B0R140;F1R4F0;F1QR35;F1R8K1;F1QPL2;F8W4N4;E9QBQ2;F1QUP7;B0S7G0;F1R5M1;E7FGF9;F1R3U4;E7FDP6;E9QHQ0;B0R139;F1R4Q7;F1QD22;F1QFH2;A3KQP4;F1R660;E9QJ21;F1QR20;F1QV45;F1QB93;F1QUU8;E7F252;F1Q5J0;E9QFF7;E9QCA7;E9QB51;F1QER1;F1QG72;F1R6F2;F1QRK1;F1QYE8;F1RA87;E9QIA8;F1R6N8;E7F0C6;F1QPE5;F1R919;F1R917;F1QAT9;B0UXE5;F1RCF5;F1QR14;F8W2F4;F1R6X3;B8JIW1;F1RBV1;H0WEV3;Q5TZ39;B0V154;H9GZ53;F1QCK1;F1QPH2;E9QJI9;F1QQF7;F1QIM3;F1QDW5;F1Q787;F1QA16;F1Q7A6;A5PN42;Q1MT58;I3ISJ5;F1QQS4;F1Q6Q5;F1QS37;B0S7G1;F1R050;F1RAG6;E9QDM9;E7FC93;F1R8Y6;F1QED4;B8JIN7;E9QD47;F1QV97;F1QZ28;F1R620;F1Q7P9;F1QKP2;F1QKI5;F8W2P2;E9QDF7;E9QIW0;E9QJM3;F1QQH7;F1R036;F1R1V3;F1QZJ4;B7ZDE1;F1RBB6,ZERO,A0A024QYW7;A0A024RD25;A0ZT98;A0ZT99;P57058;Q14680;Q15831;Q6SA08;Q86V86;Q8IY84;Q8N2I9;Q92519;Q96PN8;Q96RU7;Q96RU8,Q15831,Q03002;Q12505;Q01919;Q03785;P36003;P53233;P25389;P36002;P38691;P47116;Q12152,ZERO,O14328;Q9URY1;O59697;P08092;Q9HFF4;O13945,ZERO
P4;A0A024R0P7;A0A024R0T0;A0A024R0U0;A0A024R1C4;A0A024R1M5;A0A024R260;A0A024R283;A0A024R2M2;A0A024R2N1;A0A024R2Z2;A0A024R3C6;A0A024R3M3;A0A024R3X8;A0A024R4I3;A0A024R4J0;A0A024R4J5;A0A024R4L3;A0A024R4L7;A0A024R4N6;A0A024R4P7;A0A024R4Q0;A0A024R4Q2;A0A024R4Q4;A0A024R4Q9;A0A024R4R8;A0A024R4S5;A0A024R4S6;A0A024R4S7;A0A024R4T5;A0A024R4T8;A0A024R4Z1;A0A024R5A6;A0A024R5Q5;A0A024R5S3;A0A024R5Y9;A0A024R7A3;A0A024R7B1;A0A024R7B5;A0A024R7D7;A0A024R7E0;A0A024R7Q8;A0A024R7T4;A0A024R7T5;A0A024R7T7;A0A024R7Z0;A0A024R8I0;A0A024R9T8;A0A024R9X4;A0A024RAF3;A0A024RBM7;A0A024RBR7;A0A024RC04;A0A024RCI2;A0A024RCK7;A0A024RCL4;A0A024RCM2;A0A024RCU3;A0A024RDC4;A0A024RDY6;A0A075B6F0;A0A075B756;A0A087WSX5;A0A087WT08;A0A088AWK7;A0A090N7S8;A0A090N7U3;A0A090N8N3;A0A0A0MR41;A0A0A0MR47;A0A0A0MR57;A0A0A0MRD6;A0A0A0MRS1;A0A0A0MRU8;A0A0A0MS76;A0A0A0MSW5;A0A0A0MT14;A0A0A6YYC7;A0A0A6YYI6;A0A0C4DGB4;A0A0G2JH32;A0PJY2;A2RRD8;A2RUI7;A5HJR3;A6NGD5;A6NHJ4;A6NJL1;A6NK53;A6NK75;A6NM28;A6NN14;A6NP11;A8MQ14;A8MTY0;A8MUZ8;B2RXF5;B4DU55;B4DX44;B4DXR9;B7Z5R0;B7Z6K7;C9JN71;D3DPV3;D3Y299;D3Y2A0;D6W5D9;E7ETH6;F2Z351;F5H0A9;F5H5K5;F8WDT6;H3BQ85;H3BVH4;Q96MX3;Q8IW36;P0CG23;Q8NI51;Q9HC78;Q96CX3;P17024;Q9H9D4;Q6P280;O95625;P52738;Q96SQ5;P17028;Q8TD23;P31629;Q02447;Q8NDP4;Q5JPB2;O15535;Q9P2Y4;O14771;P17029;K7EM74;Q8NDQ6;Q5T5D7;Q9UL58;Q9Y2Y4;M0R129;Q6P9A1;Q6AZW8;Q8NCN2;Q9P243;Q96SK3;Q15916;Q2M3X9;O43298;P59923;Q8IZ26;Q96RE9;O95785;Q9H7R0;Q96C55;P10072;Q5SVQ8;Q96N22;Q96SL8;Q96N77;Q8N859;Q8WUU4;O75290;Q96SZ4;Q8ND82;Q16600;O43296;Q96ME7;P0CJ78;Q7L945;Q8IX07;Q9H7X3;Q96BR9;Q9UJU3;Q96EG3;Q99592;P98168;Q9UPG8;Q9HCK0;Q9H116;Q99684;V9HWI2;Q9UFB7;Q9Y330;Q9BRH9;Q3MIS6;Q8IZM8;Q8NBB4;Q6ZMY9;Q9Y5W3;Q6ZN57;Q96K75;Q8N8Z8;O95780;Q9UIE0;Q8N184;Q6AW86;Q96CK0;Q6BEB4;Q8TBJ5;Q9NQX1;Q9BU19;O43361;Q8TB69;Q14929;Q86UE3;Q9NPC7;O60281;Q8N9F8;Q7Z3K3;Q8N8J6;Q2M1K9;Q2TB10;Q9NQV7;Q8N554;Q86UZ6;Q6ZN08;Q6ZS27;Q8NHY6;Q9BWM5;P52746;Q3SY52;P21506;P17027;Q02386;Q86W11;Q8TAX0;P17035;Q96K83;P52741;Q3MJ62;Q6ZNG1;P17039;Q96K58;P17038;Q8N7B4;Q8TBC5;M0R135;O15391;Q6P2D0;I3L0E3;Q53GI3;Q9NZL3;Q6ZNH5;Q8N895;P98169;Q6ZR52;P17036;P10070;Q14526;O15209;Q15935;Q13118;Q9GZX5;V9HVY7;Q09FC8;Q5HY98;Q6PF04;Q86UQ0;Q8TF20;Q8IYI8;Q8NBF1;K7ENM7;Q03923;P15622;Q546S1;Q5JUW0;Q8N8E2;Q9NV72;Q9UK33;Q96NG5;Q9H2Y7;P17030;M0R082;Q8N972;O43313;Q14590;Q9Y3M9;Q96PE6;Q8N9L1;P59817;H9ZYJ3;Q8N4W9;Q02086;P17023;Q96ND8;Q15928;P15822;Q6ZN18;O60481;Q96I27;Q5CZA5;Q96N58;Q9Y2D9;Q8N883;Q9HAZ2;Q96CS4;Q9UC07;P52740;Q8TF68;P51523;P56270;Q96SR6;Q66K89;O15090;Q9UL59;Q15973;Q6NX49;Q9Y462;Q8N143;Q8NE65;Q8N1W2;Q9GZU2;Q08ER8;Q9NX65;Q96GE5;Q8NEP9;Q9BS34;Q5JVG2;Q6ZN55;O43345;Q6P3V2;Q96LX8;Q03112;Q6NX45;Q8N7Q3;M0R3E3;Q6N043;Q5JNZ3;Q9NU63;M0R2Z0;Q9HAH1;P51786;Q6ZN79;Q9H582;Q8N7K0;P08048;Q5T1R4;Q8TAU3;Q32M78;Q63HK3;Q6P9A3;O15060;Q9NPA5;M0R143;Q8WW38;Q96NI8;Q96LW1;P51508;Q96JG9;Q8TAF7;Q96H40;Q92610;Q8IWY8;P0CI00;P49711;Q2QGD7;P0DKX0;Q13351;Q96DT7;Q6ECI4;Q147U1;Q9UJW8;Q3ZCX4;P51504;Q9H4T2;Q05481;P08151;Q8N823;Q8N1G0;Q9UKT9;Q9P1Z0;Q9UJN7;Q96NJ6;Q08AN1;Q8NEM1;Q6P9G9;P52736;Q9Y2A4;P25490;Q15937;Q6IQ21;Q8NAP3;Q9NQV6;Q8IZC7;O43829;Q17R98;Q6ZSB9;Q9UM63;O14628;V9HW07;P0CG40;P51815;Q6ZN19;Q8NB42;Q5T619;P11161;O75373;O75820;Q49AA0;Q8N446;Q9UEG4;Q9BZE0;Q9BWE0;Q8NC26;Q2M218;Q06889;P17032;Q9H8G1;Q9Y2L8;Q5JVG8;Q5JT82;Q7Z4V0;Q3ZCT1;Q8NDX6;Q9NQX0;Q9UIH9;Q9HBT7;O60290;Q14119;Q08AG5;O14978;Q9C0G0;Q9Y2H8;Q8N9K5;Q86V71;Q53QU8;O95365;Q9HBT8;Q86YE8;Q4G0G5;P10073;O15226;Q8N7M2;Q5VTD9;Q13422;O95201;Q05215;Q7RTV3;P0CH99;Q96BV0;Q86Y25;Q15915;P35789;Q14587;Q3SY56;Q92618;Q03938;Q9C0D4;P16415;Q9UK10;Q9BRR0;Q6P1L6;Q9Y473;P0CG31;O43474;Q7Z7L9;P17025;Q9HCZ1;Q06732;Q8N8H1;Q9NR11;P17019;Q13129;Q02446;Q8IYX0;Q8NB50;Q96T25;Q9GZV8;Q9ULD5;Q9Y5A6;Q9ULJ3;Q9H4Q3;P10071;Q03924;Q14593;Q8TF45;P0C7X2;Q8WV37;Q8N988;Q76KX8;Q5FWF6;Q6NSZ9;Q9UK12;Q6ZN06;J3KNN9;Q969W8;P52742;Q9NXT0;Q96N20;Q86T24;Q7L2R6;Q9HCL3;P17014;Q8N2R0;Q9ULM2;P17022;O15156;Q8NA42;Q14872;P98182;P08047;Q8TC21;J3KR51;Q5T0B9;Q8IXZ3;Q9H0M5;Q9NW07;Q6NUN9;Q86XU0;Q9P0T4;P52744;Q6ZMS7;Q5TEC3;Q96C28;Q9NQZ8;Q6ZMW2;Q969J2;Q8TAW3;Q96C00;P58317;Q8N8L2;Q494X3;Q9NUA8;Q3KNS6;Q96JM2;P10075;P17017;Q9BXK1;Q5TC79;Q6ZMS4;P41182;Q3KP31;Q13127;O75362;Q9BS31;Q68DY1;Q9Y2Q1;O75346;Q8N393;P17021;L8B7P7;Q15697;Q8TAQ5;Q96NL3;Q9P2J8;Q3KQV3;Q96MM3;Q9Y2P0;O14709;O75437;Q13398;Q9UID6;Q96KM6;Q6ZN11;Q9Y2X9;Q7Z7K2;M0R1X1;Q96MR9;Q8N2I2;Q96IR2;Q7Z3I7;Q8TCN5;Q7L3S4;Q9NYW8;Q9BYN7;Q8TF47;Q6ZSS3;J3QLW9;Q86T29;Q8NEA6;Q14585;Q86TJ5;Q9Y6Q3;O15015;Q8NCP5;Q7Z340;Q6PK81;Q8NAM6;Q96JC4;X5DNR2;Q8N680;P52737;Q2M3W8;Q8IYN0;Q8N9Z0;Q8NAF0;Q9UQR1;Q8TBZ8;Q52M93;Q9UNY5;Q8NCA9;Q8N720;O43167;Q9H707;Q68DY9;M0R233;Q8N587;Q15072;Q8NF99;Q9H4Z2;Q0D2J5;M0R3I2;Q86VK4;K7ERI5;M0R378;M0QXA5;Q86WZ6;Q9P0L1;Q5T942;O60304;Q9HCX3;Q8IVP9;Q96JB3;Q499Z4;Q92766;P52747;Q9H2S9;Q68DI1;Q8NEK5;Q96JL9;Q9P2F9;P15621;Q6PDB4;Q9P255;P13682;Q14592;P0C7V5;P57086;Q8TDD2;P17020;Q96IQ9;Q9H7R5;Q5T6X2;Q7Z2F6;Q12901;Q9NWS9;M0R036;Q2VY69;Q96JF6;Q14586;Q13105;Q9Y2P7;Q5VIY5;Q99612;Q53Z40;Q96HQ0;Q9UL36;Q8IVC4;Q8TF39;Q96N95;Q9UC06;Q5HYK9;Q9UK11;K7EQM0;P57071;Q6PG37;Q9H5V7;P10074;Q96MN9;Q6R2W3;Q5SXM1;Q92664;Q8TA94,A0A024R1M5;A0A024R3C6;D6W5D9;Q02447;Q9Y2Y4;Q8IX07;P10070;Q546S1;Q06889;Q13422;O43474;P10071;P41182;L8B7P7;Q92766,Q12041;Q04545;P07248;P08153;P39943;P27705;Q03125;Q00453;P13574;Q12132;Q3E7B4;P39959;P38082;P21192;P33749;P39933;Q12139;Q05937;Q12145;Q07351;P32338;P47043;P53968;P32805;Q03833;P53035;P46974;P33748;P39956;P33400;Q12531;P41696,P38082,O74808;P78871;Q09838;Q9UTA1;Q9UTS5;Q9US36;Q10096;Q9P7D9;Q9UTL5;Q10076;Q9UTM0;O14335;O14258,ZERO
KOG1181,7,1,F4IHS2;Q9LXZ9,ZERO,O44881,ZERO,A0A0B4K884;A0A0B4KEE5;A1Z9S6;Q9VG45;Q9VVB5;Q24478;Q9W053,ZERO,E7F2C0;H9GYD2;Q6NYV9,ZERO,P21815;P56715;Q13316;Q8WVC0,P21815;Q13316,P43597,ZERO,O14029,ZERO
KOG0393,7,3,Q1LYV5;Q38903;Q9XGU0;Q5PNX9;Q38919;Q67XC6;Q38902;Q38937;P92978;Q9SBJ6;Q9SU67,ZERO,Q19739;O62422;Q94124;Q22038,ZERO,P48148;Q24192;M9NFF8;M9PBH7;Q7JWS8;M9PBU2;Q8SXY7;Q9VPG7,Q24192,E7FDG6;F1QA56;F1QM54;Q7ZUQ1;Q6DGB7;Q52WX7;Q5TZD5;E7F808;Q6DHM9;Q52WY8;E7F7Z2;E7EYA0;A2BHI1;Q6TEM4;E7EYX3;Q52WY2;Q803L7;Q7ZSZ9;Q5YLG6;Q1LY78;A2BI17;Q7ZVI3;Q7T399;A3QJU6;Q6DHE8;E7F6W1;F6P696;Q5U3T8;F1QCS6;A9JRY8;Q6PC71;Q6NUX8;F1R1D2;Q1LY89;Q6PE28;Q803F2,Q5U3T8,A0A024QZL4;A0A024R0I3;A0A024R1P2;A0A024R324;A0A024R3Q7;A0A024R692;A0A024R9R2;A0A024RAE6;A4D2P0;O00212;P62745;Q9BYZ6;P52198;Q6ICP4;Q92730;O94955;P61587;V9HWD0;Q9HBH0;Q6ICQ8;P60763,A0A024R1P2;A0A024R324;A4D2P0;O00212;P62745;Q6ICP4;Q92730;P61587;P60763,Q00245;P06781;P53879;P06780;P19073;Q00246,ZERO,O13928;Q9HE04;Q10133;Q874R1;Q01112;Q09914,ZERO
KOG0619,7,3,Q8GYK0;Q0WL06;F4K682;O48705;O80809;Q5G5E0;Q9SSD1;Q9SFG3;Q9SKK2;Q9C6A7;Q9SVM5;Q8W4Q3;Q1PEN0;O49325;O64566;Q9SSM0;Q9LQ21;Q9SRL2;Q9FH86;Q9SJH6;O49327;Q9LRX1;Q9XID2;Q9FH56;O64757;Q9LS80;Q6Q4D0;F4HT77;Q9LJS2;Q5PP26;Q9C906;Q6NQP4;Q9LT39;Q8VYG9;Q70CT4;Q9LS79;Q9FHL8;Q9LJK6;O49328;F4HR92;Q9C6A6;Q9M9X0;Q9LXU5;Q9FFJ3;Q9C6A8;Q9C637;Q9SVW8;Q7FZR1;Q9ZT98;Q93YT3;F4HV48;Q00874;Q5G5D8;Q0WN16;Q9S9U3;Q9FW48;Q8RWE5;Q9FPJ5;O48763;Q9LP24;Q9ZUK3;O81455;Q9SRL7;Q9M2Y3;Q9CA41;Q0WVH1;Q8VZG8;Q9FW47;Q9FW49;Q9LRW9;Q9LRV8;Q9FL15;Q9M1B6;Q9SHI3;Q9C9H6;Q0WR58;Q9C9H7;Q9MA83;Q9SGN1;O48849;Q9SHU4;P0C895;Q9FJ11;Q9M9X1;Q9M0H5;Q8RX63;F4IHG3;Q8GZ49;Q8RWI2;Q9FLK9;Q9LJS0;Q9LUN3;Q9SN38;Q8RXQ6;O49329;Q9SHI4;Q0WRZ8;Q9C611;Q9SVN2;Q9C699;Q9LI76;Q9FK66;Q9SKK5;Q9LJW7,ZERO,G5EG78;G5EFP4;Q93373;Q93377;Q18902;Q9U3A0;Q09564;Q22075;P90920;Q23580;Q22187;Q1ENI8;O01764;Q9N4Z5;Q9N5D7;Q93177;Q7JPD6;Q93539;Q9N3F2;Q9XW74;Q9TZM3;O61967;O02329,O61967,Q8SXT3;Q9VJ07;Q9W2D7;Q9VR83;Q7JWP9;A0A0B4KHY2;Q9VZ84;Q9VKX6;Q8IH19;Q9VJQ0;Q95S21;Q9V430;Q9VJN8;Q9VQS3;X2JJX6;Q7KV24;Q9VHV2;Q9VBR3;A0A0B4KHK5;Q9W2J7;Q9VT89;Q6NR19;Q7JPR9;Q7JXU8;Q24386;Q0KHN6;Q9VDD5;A0A0B4LGB0;Q7K2X5;M9PFH7;Q9VDD4;Q9VAD1;Q5U1A7;Q9W3T9;A0A0B4KFU1;Q7KT58;Q9VBP0;Q6AWM0;Q9W128;X2JCD3;Q9VEH4;Q9W266;Q86PM1;M9MSI4;Q9VT44;Q2XY26;Q9V9V6;Q9VV09;Q8T3J2;Q9VK22;Q9VHV3;B6IDK2;Q9VZZ4;Q9W2U2;Q9BN18;Q8SZV5;D0IQL1;X2J6K6;Q9VE49,ZERO,E7FC34;F1QG51;F1QG52;I3ITI1;F1RE98;B8JKF3;F1R0N0;B8JIB3;F1R616;E7F6K4;Q1LXA7;H9GY03;E9QIH3;B0S5R7;B8A5X5;F1Q9H7;F1QCS9;E7EXY6;I3IS38;F1Q6F4;F1QPU8;E7F5U2;F1Q8K6;Q6GMI5;F1QPB1;F1R2G2;A8DZ86;E7FDN5;H9GYJ3;E7F9S2;E7F333;I7HJH4;M9MM99;E7EXM1;F1QHX4;A2BIH6;E7FFN8;F1QJU2;Q66HV9;F1RET9;F1R2H9;F1QRY7;F1QX89;F1R770;F1QBH8;Q1LV51;E7FF15;Q1L8Y7;F1Q7R2;E7F0F5;A4QNV9;E7F7W3;F1Q7V7;E9QF02;E7F965;Q15JE7;E7FBM0;F8W4D7;F1QFI1;F1R6B0;Q1ED19;F1QKB4;Q5RI43;F1QJY2;B8A5X4;B8JIN1;G1K2U4;F1R1Q4;F8W5N7;B0S5X0;A0JMK3;F1QJL6;E9QJJ1;E7F2A9;F1QGN1;F1Q881;F1QLW6;F1QRB0;F1QFS7;F1QR37;B8JLP1;E7FB87;F6P621;B8JKM0;A2CF42;Q6DHL5;F1Q983;Q5RI45;B3DK88;E7F3W2;B0R160;F1Q809;F1R0V0;E7FE43;F1QCU7;F1QA76;F6NL91;F1R6I3;A3KH16;E7FBW4;E7FEH0;E7FB32;E7FDK4;E7FBY6;F1QLS2;E7EZ70;E7FB25;Q5RHE5;F1R6G3;E9QCF6;B0S8K3;A5WVM1;F1Q7W4;E7F813;F1QK21;F1QVN0;F1QNH9;E7F1H8;E7FFB2;E7FE13;F1R8Q8;E7FB24;A2BF98;F1QVP4;A8BBJ2;Q4H4B6;F1RDG1;F1R478;E7EXH9;F1R2S9;F1QT78;E7EZ83;B0S5B5;F1Q726;F1RDW2;F1Q661;H9GZ54;A9JRH0;E7EXN8;E7FDP8;E7FC40;H9GXC4;E7FCW6;F1QY29,Q4H4B6,A0A024R2R5;A0A024R4I8;A0A024R5I6;A0A024R5J7;A0A024R5J8;A0A024R870;A0A024R892;A0A024R971;A0A024R993;A0A024R9M3;A0A024RBC3;A0A0A8K8C7;A4D0T1;A4D1F6;A6NDA9;A6NIK2;A6NIV6;A6NM36;A6NM62;A8K0R3;Q86UN3;P14770;Q6WRI0;Q6P2D8;Q9BXN1;Q6NSJ5;P02750;Q8TDW0;Q9H756;Q7L1W4;P13224;Q9UFC0;Q96PE1;Q9HBL6;Q86YC3;Q6PEZ8;Q9HB75;Q9BTN0;Q50LG9;Q99983;Q8N7C0;Q9BZR6;Q6UXM1;Q6FH10;O43300;Q8N967;Q9P2V4;Q86VH4;Q6ZNQ3;P22792;P51888;Q13641;Q9P244;Q6UXK5;Q8WXD0;P23515;Q6P9F7;P07359;Q9ULH4;O14498;P21810;Q86UE6;Q9HBW1;Q5VT99;Q86VH5;Q8N6Y2;Q86X40;Q96CX6;O94769;Q96L50;Q9HCJ2;Q6UY18;Q7L985;Q9BXB1;Q68CR7;O60938;P51884;Q8IWK6;Q7Z5L7;Q9Y2L9;Q9UBM4;P35858;Q6EMK4;Q8N456;Q9Y4C4;Q8WUT4;Q5JU00;Q7Z2Q7;Q96DD0;Q96FE5;O60346;Q96NI6;Q38SD2;Q9HBX8;Q5BKY1;Q9UQ13;Q6UXK2;Q2I0M4;Q6ZSA7;Q9HBX9;J3KQU2;Q6NUI6;Q9NR99;Q86UN2;O15335;Q86SQ6,A0A024R5J7;P14770;P13224;Q9BTN0;Q99983;Q13641;P23515;P07359;O14498;O94769;P35858,Q08817;P08678,ZERO,P14605;O94294,ZERO
KOG0504,7,1,F4HT36;F4JG88;F4JVF4;F4K1T0;F4K1T9;O22265;P93002;Q05753;Q29Q26;Q56XJ1;Q5ICL9;Q6AWW5;Q8GWI1;Q8GX17;Q8GYH5;Q8L746;Q8LDN2;Q8LPS2;Q9C7A2;Q9FFL9;Q9FFM1;Q9FG97;Q9FH33;Q9FH34;Q9FMD0;Q9FNP4;Q9FX13;Q9FY48;Q9LF32;Q9LJW8;Q9LQP7;Q9LR59;Q9LSB0;Q9LU58;Q9LVG7;Q9LYA6;Q9LZ27;Q9LZ28;Q9LZ29;Q9M109;Q9M1I7;Q9M396;Q9M8X0;Q9M9R3;Q9M9R5;Q9S7I4;Q9S9T3;Q9SAR5;Q9SDA0;Q9SF48;Q9SJA5;Q9SKB8;Q9SQK3;Q9SR03;Q9SY76;Q9SZI3;Q9ZT72;Q9ZU96;Q9ZT78;Q9ZT76;Q9ZT73;Q9ZT74;Q9ZVC2,ZERO,Q18176;Q9U2C5;B7WN72;G5EFS1;O45398;Q9U2L2;Q9GYM5;Q23595;G5EBJ4;O18152;Q17583,ZERO,A0A0B4KHZ8;A8JQS3;B7Z0B1;M9MSB2;M9NFF9;M9PD95;M9PI73;Q7JQL2;Q7JUF2;Q7K5K0;Q8T9G9;Q94527;Q9VPY3;Q9W089;Q9VQI1;Q9VMV0;Q9VTS9;Q9VSA4;Q9VB40;Q9VT59,ZERO,A2AV32;A2CEZ8;A2CF23;A7YY95;A9C3P2;B0R1B6;B0S4T8;B0S6J8;B0S768;B0S7L8;B0UXZ0;B0UZD1;B3DJC4;B8A5T0;B8JIG2;E7EYZ4;E7EZH5;E7F095;E7F3S8;E7F461;E7F4C1;E7F6L6;E7F7S0;E7F8W4;E7F9M0;E7F9U5;E7FC91;E7FD97;E7FDG3;E7FFH0;E7FFI8;E7FFR2;E7FGI8;E9QEX9;E9QFU2;E9QHZ7;F1Q4U7;F1Q5L8;F1Q619;F1Q6S5;F1Q6Y2;F1Q811;F1Q993;F1QB63;F1QBD5;F1QBX1;F1QCG4;F1QCR9;F1QEW8;F1QEZ4;F1QFJ6;F1QHK7;F1QJ05;F1QM15;F1QMT8;F1QQ98;F1QX58;F1QXT3;F1QY53;F1R014;F1R0Q7;F1R1D9;F1R409;F1R573;F1R599;F1R859;F1RC68;F1RCM1;F1RE33;H0WF25;H9GXE5;H9GXX0;H9GYU5;I3ISM6;Q0II00;Q1LX77;Q1LX89;Q1LX92;Q501T0;Q502M6;Q5BJ03;Q5RIL5;Q5U3A5;Q68EL0;Q6DGX3;Q6GMG7;Q7T386;Q7ZW68,ZERO,A0A024R153;A0A024R2G8;A0A024R6E7;A0A024R796;A0A024RBW7;A0A024RD24;A0A024RE01;A0A0A0MQZ8;A2A2Z9;A6NHU9;A6NK59;A6QL64;A7E2S9;B1AK53;B4E2M5;C9JTQ0;K7PPU3;O75179;P19838;P20749;P25963;P57078;Q00653;Q15327;Q15653;Q3KP44;Q4UJ75;Q53LP3;Q53RE8;Q5HYF3;Q5JPF3;Q5SQ80;Q5VYY1;Q68DC2;Q6ICV4;Q6NXT1;Q6P6B7;Q6S545;Q6ZVH7;Q6ZVZ8;Q6ZW76;Q7Z713;Q86SG2;Q86YT6;Q8IVF6;Q8N6D5;Q8N8A2;Q8N8V4;Q8N9B4;Q8NB46;Q8NI38;Q8TC84;Q8WWH4;Q8WXH4;Q8WXI3;Q8WXK1;Q8WXK3;Q8WXK4;Q92527;Q96AX9;Q96BM1;Q96HA7;Q96NS5;Q99549;Q99728;Q9BQG2;Q9BQI6;Q9BXX2;Q9BYH8;Q9C0D5;Q9GZV1;Q9H765;Q9HCD6;Q9NWX5;Q9P2R3;Q9Y566;Q9ULJ7;Q9Y576;Q9Y574;R4GNA2;Q9Y2G4;Q9Y6H5;Q9UPS8;Q9UPX8,P20749;Q8NI38,P17442;P25631;P35845;P40480;P46683;Q02979;Q04749,ZERO,O14340;Q9C104;Q9HFE7;Q9UU77,ZERO
KOG0676,7,1,Q8LGE3;Q96293;Q9FKT0;Q9C9B2;P93738;Q8L4Y5;Q96292;P0CJ47;P53494;P53492;Q541W9;Q8GWA5;P0CJ46;P53497;Q8RYC2,ZERO,P10986;Q9GYR2,ZERO,A0A0B4LH50;Q9VWE8;P02572;P45889;P83967;X2JCP8;P02574;P53501,ZERO,E7F570;F1QUN8;Q7ZVI7;Q6XNL8;Q6DHS1;Q6IQL9;F1QHI6;Q7ZUZ2;F1RCB6;Q7ZVF9;F1R008;Q9I8V1,ZERO,A5A3E0;D2JYH4;P0CG39;Q8TDG2;Q9H568;P68133;P0CG38;Q8TC94;Q9Y615;Q9Y614;Q8TDY3;P63261;Q562R1;P63267;P42025;Q5JWF8;P61163;Q9NZ32;Q1KLZ0;Q9BYD9;P68032;Q6S8J3,P63261,Q05123;P38696;P60010,ZERO,Q9UTQ7;O94630;P10989,ZERO
KOG3030,7,1,Q0WNG6;Q8LFD1;Q9XI60;Q9ZU49,ZERO,Q19403;A8WFI4,ZERO,Q9V576;Q9VNU2;Q8IGV3;Q9VNT8;Q9VNU0,ZERO,A0PJR3;F1QNW9;F1R6F4;E7F171;E7F890;E7FBD6;F1Q6K0;F1QR56;Q1LWG9;E7F6N0,ZERO,A0A024QZU7;A0A024R7E2;O14495;O43688;Q5VZY2;Q8NEB5,O14495,Q04396;Q05521,ZERO,Q9UUA6,ZERO
KOG0658,7,1,P43288;Q0WUV3;Q39019;Q8VZD5;Q96287;Q9FVS6;Q39012;Q0WNV0;Q39011;Q39010,ZERO,Q93372;Q93344;Q9XX60;Q09595;P91267;G5EFV1,ZERO,Q7KKI9;P83101;M9PGC4,ZERO,Q1LYN4;Q9YH61;Q9YH60;B8JIQ1,ZERO,A0A024R0L5;M0QYV0;P49841,P49841,P38615;Q12222;P50873;P21965,ZERO,Q10452;Q9URT9,ZERO
KOG1414,7,2,Q1H5E5;Q8W191,ZERO,G5ECG2,ZERO,Q8MRE5;A0A0B4LHU8,ZERO,Q1LXX4;F1QP65;E7FFR4;E7F1F6;A2CEM8;A2RUX8;F1QW76;E7F664;B3DIW4;F1QIZ9;E7F1F7;B3DIE0;F1R7I8;E7FFG6;Q6P0S4;Q6DGM8,F1QW76,A0A024R0P6;K7ELQ4;P15336;P15407;P15408;P18847;Q02930;Q16520;Q6FG41;Q8N1L9;Q8WYK2;Q9NR55,Q16520,P40535;P39970,ZERO,Q09771;Q09926,ZERO
