KOG0583,7,1,Q940H6;Q9C562;Q9SMQ4;O65554;Q6AWV4;P43292;Q9LYQ8;Q93VD3;Q9LZW4;Q9SEZ7;Q9FJ55;P92958;Q9FFP9;Q8W1D5;Q39192;Q39193;Q9FLZ3;Q9SUL7;Q8S9D1;Q94C40;Q94CG0;Q9LP51;Q9MAM1;P92937;O22932;Q9STV4;P43291;Q38997;Q9M9E9;Q9LDI3;O80902;Q84VQ3;Q9C958;O64812;Q2V452;Q9FJ54;Q9XIW0;Q9SN43;Q8RWC9;Q9LEU7;O22971,ZERO,O62424;G5EED4;O17879;Q86S44;O44546;O44547;Q9TXI1;Q4U220;O61821;U4PR86;P45894;Q23128;H2KZK1;Q9GN62,ZERO,Q9VE58;Q9V3Z1;Q8T4D4;Q9VPW3;Q8T9L5,ZERO,Z4YHY2;B8A5A9;F8W583;F1R950;F1QN04;F1R964;F1QZ77;F1QD36;B0S5E5;B8A619;B8A5A5;F1QC32;E9QI67;F1RBU7;H9GXY2;H9GY71;E9QFL3;F1QHD7;F1R8Z5;F1QKR0;F1QUY5;E9QGG6;F1R6W2;E9QI79;E9QHN7;F1QKU7;H9GXC5;F1QF36;F1R505;F8W410;F1QS01;F1QXU2;F1QFP7;Q1LVI1;F1QPV7;B0S6U5;B0UX73;Q5SPE1;F1RAZ5;F1R2X1;I3ITJ9;E9QDG5;F1RA17;I3ITP8;I3ISX2;E7F516;F1QJ53;E7FFL2;E7F6S0;F1RAA6;F1REB3;I3ISV2;E9QDA7;F1QRZ0;E7F209;E7F7X7;F1QQM2;I3ISY2;F1R057;F1QH02;F1Q5E9;F1QKV5;I3ITP5;F1QI35;A5PN17;A5PN16;E7F040;A5PN15;Q5SPR4;F1RC72;E7FEM7;F1QIQ5;F8W231;B8A628;F1QLS9;F1QX68;F1QK27;F1RBE1;F1QHX8;H9GZC5;F1Q8X1;F1QDJ0;E7F3T6;B8A5A6;F1QIK9;F1R0W6;F1QFL3;F1QY82;F8W437;F1QLC7;B0S7F8;F1QH46;F8W3Y0;F1QER0;A3KQP2;F1QCK3;E7F2S1;I3IS95;B8A622;E7FG15;F1QA52;E9QD06;Q08BC0;B0UXE1;F1QQN3;F1QMR0;B0V0V9;F1QGU2;F1QKR4;E9QER9;F1QRU2;F1QSE8;F1R8K8;F1QDZ7;E7F7Y6;E7FG79;A0A0A0MPI0;F1QKI3;A2CEU3;F1RE37;H9GZE3;F1QWQ6;F1QTE5;F1R188;F1QYT9;I3ISE6;H9GX66;F1Q4L5;F1R8K3;F1QLD1;F1QQG5;F1QTI8;F1QVY3;B8JIN6;H9GXY0;F1RDA8;F1Q7K6;E9QBJ8;F1QLD9;F1QCD3;E7F3S2;F1QVL1;F1QWX9;F1QTA8;A2ARG9;E9QE71;E9QE87;E9QI89;I3ITN2;F1REL2;B8A625;F1QK99;B8JIW2;F1QY98;F1R6Z0;F1QWF5;F1QWF4;B0S6U4;F1R0G5;E7F426;F1QB23;F1QU75;F1R977;Q1LX85;F1QMM2;E7FBA4;I3IT68;H0WFD5;H9GXX6;F1RB75;F1RD44;F1QCV8;F1QY62;F1QPH7;F8W2H4;E7FB10;F1QCE0;F1QYN6;E9QEU8;F1QRN5;F1QSX0;F1QDN8;F1Q8R7;A0A0A0MPH5;F1QZH6;F1QMN7;E9QHP8;F1Q8L3;B0S7F7;F1RD41;F1QM12;F1QMC0;E7F7T4;B1WB50;F1QW72;F1RAT5;E9QIM1;B0S7F6;F1R835;F1R1H7;F1QG41;E9QED0;F1R487;F1QF12;F1QWT3;E9QHP1;B8A479;F1R2E1;F1R278;H9GY93;E7FD70;F1RBP9;F1QD44;B0R140;F1R4F0;F1QR35;F1R8K1;F1QPL2;F8W4N4;E9QBQ2;F1QUP7;B0S7G0;F1R5M1;E7FGF9;F1R3U4;E7FDP6;E9QHQ0;B0R139;F1R4Q7;F1QD22;F1QFH2;A3KQP4;F1R660;E9QJ21;F1QR20;F1QV45;F1QB93;F1QUU8;E7F252;F1Q5J0;E9QFF7;E9QCA7;E9QB51;F1QER1;F1QG72;F1R6F2;F1QRK1;F1QYE8;F1RA87;E9QIA8;F1R6N8;E7F0C6;F1QPE5;F1R919;F1R917;F1QAT9;B0UXE5;F1RCF5;F1QR14;F8W2F4;F1R6X3;B8JIW1;F1RBV1;H0WEV3;Q5TZ39;B0V154;H9GZ53;F1QCK1;F1QPH2;E9QJI9;F1QQF7;F1QIM3;F1QDW5;F1Q787;F1QA16;F1Q7A6;A5PN42;Q1MT58;I3ISJ5;F1QQS4;F1Q6Q5;F1QS37;B0S7G1;F1R050;F1RAG6;E9QDM9;E7FC93;F1R8Y6;F1QED4;B8JIN7;E9QD47;F1QV97;F1QZ28;F1R620;F1Q7P9;F1QKP2;F1QKI5;F8W2P2;E9QDF7;E9QIW0;E9QJM3;F1QQH7;F1R036;F1R1V3;F1QZJ4;B7ZDE1;F1RBB6,ZERO,A0A024QYW7;A0A024RD25;A0ZT98;A0ZT99;P57058;Q14680;Q15831;Q6SA08;Q86V86;Q8IY84;Q8N2I9;Q92519;Q96PN8;Q96RU7;Q96RU8,Q15831,Q03002;Q12505;Q01919;Q03785;P36003;P53233;P25389;P36002;P38691;P47116;Q12152,ZERO,O14328;Q9URY1;O59697;P08092;Q9HFF4;O13945,ZERO
KOG0070,7,1,Q9M1P5;P0DH91;Q9LQC8;Q6ID97;P36397;Q9SHU5;Q9M9N1;Q9LIK1;Q9LYJ3;Q9FZ18;Q9LFJ7;P40940;F4HXI5,ZERO,Q94231;Q18510;P34212,ZERO,P61209;Q9VSG8;P40945;A1ZBK9;Q9VD65;L0MN60,P61209,Q6DHP3;Q7ZUZ7;Q7ZUW4;E7FBA5;Q803D1;Q6P6E8;B8JLB2;Q6P5L0;F1R8Q1;Q7ZVD8;Q6P5M7;E7F5T1;F1QXC3;F1Q4Q5;Q6DHP0;Q6P5M5;Q6ZM32;Q561U6;Q78AP9;Q6NYD8;Q6P3I7;Q6P5K1;Q5M9P8,ZERO,A0A024R0Y6;A0A024R3Q3;A0A024R4C5;A0A024R9Z2;A4D0Z3;A6NH57;A8K0M5;B0YIW9;H0YGG7;P18085;P36406;P49703;Q9H0F7;Q8N4G2;Q9Y689;Q969Q4;Q8IVW1;Q6T311,ZERO,P11076;P19146,ZERO,P36579,ZERO
KOG0714,7,1,Q9M2L3;O04087;Q2V413;Q0WVU7;Q9FH28;Q8RYC5;Q9M034;Q9M1Q5;Q8RXJ5;Q0WRX5;O80481;Q9FFK2;Q9FNA0;Q9SR91;Q9SY77;P93739;Q9LJG5;F4JY55;Q9XIF5;Q1G3W9;Q9SIL4;Q8L7R1;Q0WQM3;Q9FMF3;Q9SIL3;Q0WTI8;Q8L763;Q9SU57;O82623;Q9SSJ9;O49457,ZERO,Q20774;Q9U2L4;Q9TY07;Q94421,ZERO,Q9VX95;Q7JUZ6;Q9VFP0;Q9VPY9;Q9VNW0;Q5U0V4;Q9W083,ZERO,E7F2F5;A7MCD0;A0JMH5;F1R7T8;F1R1B0;A8WG70;Q6DEF3;B8JM56;E7F7A5;F1QB06;E7F6R4;F1QYB0;F1QW75;Q7SXR2;A5WUU0,ZERO,A0A024R0Z2;P59910;O75190;Q8TBM8;Q6FIF1;Q9UDY4;O75953;Q8NHS0;Q9H819;Q53QD7;Q6FHS4;J3KPS0;Q7Z6W7,O75190,P48353;P25294,ZERO,Q9Y7T9;Q09912;O94566;O13633;Q9UUG3;O13601,ZERO
KOG0092,7,1,P31582;Q9CB01;Q9SN68,ZERO,Q18773,ZERO,Q9V3C2;Q9V3I2,ZERO,Q7ZVP2;Q4KME1;F1QY92;F1QVA7;Q7ZUG4;Q6NYD6;Q6TGV2;Q7ZUW5,Q7ZVP2,A0A024R1U4;A0A024R2K1;A0A024R4A4;A0A024R7N9;A0A024RB09;K7ERQ8;Q9NX57;Q9UL26,ZERO,P36018;P36017;P38146;P36019,ZERO,P36586,ZERO
KOG4203,7,4,Q9M336;Q9LTY6;Q8VYB2;F4INB5;Q9FKS0;Q9LK34;O65583,ZERO,Q18825;H2L2I2;H2L2A8,Q18825;H2L2I2,P18824;Q9VRQ1;Q8MQK4,P18824,F1QWG3;F1QUV8;A3KQF0;E7FC99;B0S7A4;E9QGS0;F1QTT3;F1QGH7,F1QUV8;F1QTT3;F1QGH7,A0A024R2Q3;A8KAF9;P14923;Q9NWZ5,A0A024R2Q3;P14923,P18562;P27515,ZERO,Q9US43;O13867;O74427;Q9HE15,ZERO
KOG2100,7,1,Q84LM4;Q8VZF3;Q9FG66,ZERO,Q18253;Q7JKY3;H2L0B1;P34422,ZERO,X2J9P4;A0A0C4DHM8;A2RVG6;Q9VMM2,ZERO,B5DDZ4;A9C3Q8;E7FA33;F1R865;E7FGL7;E7F5R8;F1QBX3;E7F329;F1QTY6,ZERO,A0A024R2U9;P27487;P42658;Q12884;Q8N608,P27487;Q12884,P33894;P18962,ZERO,O14073;Q9P778;Q9P7E9,ZERO
KOG0082,7,1,C6KIE6;O80462;P18064;Q9C516,ZERO,Q20701;Q18434;Q20907;Q9BIG4;Q21917;P22454;Q9BIG5;P28052;Q19572;Q93743;Q9BIG2;P28051;O76584;G5EC80;Q20910,ZERO,D5AEN0;P20353;P25157,ZERO,Q90WX6;Q6P967;F1QDT7;Q90WX5;Q7T3D3;Q6TNT8;F1QHJ3;F1QXP2;F1QXX8;Q5YKG4;Q7ZW82;A9JTC8;Q6PBP1;E7FGX0,F1QXP2;Q5YKG4,A0A024R2Z1;A0A024R8M0;A8MTJ3;P04899;P08754;P09471;P63096;Q03113;Q5T697,ZERO,P87108;P10823,ZERO,P27584;Q04665,ZERO
KOG2177,7,2,Q8VZ10,ZERO,Q03601;P91483;O16734;Q93343;O16684;O01482;G5ED20;O76354;O01481,ZERO,A0A0B4LG15;Q7K4D1;Q4QPY0;Q9V4M2,Q9V4M2,B8JLS7;E7FER2;E7F2X6;F1QPS0;Q6DHS0;E7FDZ1;I3IRW2;Q503E5;F1R7X6;F1Q6W5;E7F326;F1QIF0;F1QRS9;E7EZC5;Q1MT13;E7FC65;F1QQV8;F1QTC4;F1QYE4;F1R7D2;A3KQE0;Q1LXS0;E7F341;E7F2U0;F1R6N2;E7FCX2;Q1MT12;B0S717;F1QUB4;E7F8W0;B8JI86;F1QZQ5;B0S6Z7;F1QF04;Q08C26;F1R3Q1;F1QN09;F1Q4M8;Q6IQH8;Q1MT10;F1QWI8;F1QJY4;F1QYG2;F1RC57;I3ITI3;E7F805;F1Q8S8;B0UX58;E9QDQ1;F1RAW2;E7FCZ3;F1Q977;E7FCI6;E7F9A4;Q1MT06;F1QMX4;F1QS63;F1Q6V2;B3DKE1;F1R437;E7F7F3;F1QIK4;Q1MT08;F1QJH1;F1QMZ7;F1R492;F1RBJ0;B0S6S0;E7FAH0;F1QT05;E7F5U6;F1R059;E7EYM0;F1QKR8;F1RE02;E9QFY2;Q6DEF5;E7F5R5;E7FBQ2;E9QHI9;Q7ZU70;F1QQG3;E7FEH8;E7FES6;F8W341;I3IT06;E7F6W7;E7EYE7;F1R390;E7FGM3;A5WUZ3;F8W3P8;F1QFW2;F1Q9Q8;F1QZ49;E7FBW9;F1QYX5;F1QQF9;E7F1U3;B8JID0;B0S723;F1R358;E7F510;B0S650;E7F6Y0;E7F4Z1;F1R9N2;F1QQZ4;F1R9Q7;B0S645;H9GXL9;F1Q9T2;E7FDQ1;B0S6S1;B0S5U2;Q5RIK0;F1Q6F7;F1QDD4;E7EZU2;Q1MT09,ZERO,A0A024R3T1;A0A024RCP3;A0A096LP39;A0A0G2JIV5;A0A0G2JIZ4;A0A0G2JJP1;A0A0G2JJX2;A0A0G2JMU7;A1L4K1;A6NDI0;A6NI03;A6NLU0;B2RNG4;B5MCJ9;Q5SRL0;Q96QB5;Q9H930;P19474;Q8N7C3;O75677;Q9C029;Q9BSJ1;Q8IWZ4;P0CI25;Q9H2S5;P23497;Q6P9F5;Q9BZY9;Q9UDY6;Q86WT6;Q5EBN2;O75678;Q86UV6;E9PII4;Q8IUD6;Q96F44;Q8NG06;Q9BYJ4;Q8TEJ3;Q6ZWI9;Q13342;O75679;Q6AZZ1;P29590;Q495X7;P0CG21;F8VTS6;Q6ZMU5;Q2L6J1;P0CI26;O15553;Q8N9V2;Q86UV7;Q96PL5;Q96BQ3;Q9NXI6;H3BRJ5;Q9C037;Q9HB58;Q8WV44,P29590,Q12161,ZERO,Q9P3U8,ZERO
KOG1291,7,1,Q9S814;Q9S9N8;Q9SAH8;Q9SN36;Q9FN18;Q9C6B2;Q9SNV9,ZERO,Q95XG8;Q21433,ZERO,A0A0B4K7L4,ZERO,F1QKX3,ZERO,A0A024R474;P49281,A0A024R474,Q05451;P38925;Q12078,ZERO,Q10177,ZERO
KOG1716,7,2,Q9ZR37;Q9M8K7;Q84JU4;Q8L613;F4J117;Q9SRK5;Q6DR30;Q9FEB5;Q9C5S1;Q570P7,ZERO,P34680;Q9XXK8;Q9TY00;Q95XK5,ZERO,Q9VWF4;Q9NGL1;Q8IQK0;A8JUQ2;Q6NN85;A0A0B4LHX7,ZERO,F1R3E1;H9GZF8;E7EXY0;Q1LWL2;B3DHB2;E7FH10;E7F9Y6;Q6PBT4;F1QL70;H9GY08;F1R592;F1R7R4;E7FDF4;F1QSM9;F1RCJ1;F1QDH7;B7ZD10;F1R0H5;F1R5W3;F1QS64;F1QXX6;F1R8T0;F1QCM9;F1QE78;A8WGA2;B0S6R2;F1QYI8;F1RDV6;F1QVZ9;F1Q669;Q566R7;F1R572;F1Q535;E7EZK3;A8E7M1;Q7SZF3;Q6DBR5;E7F5I4;F1QHT6;H9GXP5;F1QHH8;F1RBQ9,B3DHB2,A0A024R4L1;A0A024R5J4;A0A024R641;O95278;P28562;P51452;Q05923;Q13115;Q13202;Q16690;Q5VZP5;Q68J44;Q6B8I1;Q76I76;Q8WTR2;Q8WYL5;Q9BV47;Q9BY84;Q9H1R2;Q9NRW4;Q9UNI6;Q9Y6W6,P51452;Q9BV47;Q9NRW4,P38590;P40479;P38148;Q02256,ZERO,O13453;O13632,ZERO
KOG0581,7,1,Q9FX43;Q9LPQ3;Q94A06;Q8RXG3;Q9LQM8;O80396;Q9FJV0;O80397;Q9M8J5;Q9S7U9,ZERO,Q10664;Q9TYV7;Q8MPS3,ZERO,Q24324,ZERO,Q1LY62;F1QWJ5;A9JRD0;A5WWB4,ZERO,A0A024R5Y2;A4QPA9;P36507,A0A024R5Y2;A4QPA9,P08018;P32491;P32490;Q3E774,ZERO,P33886;P10506;Q9Y884,ZERO
KOG0032,7,1,Q9LJL9;Q38870;Q9ZSA2;Q9SCS2;Q6NLQ6;Q9FIM9;Q9ZV15;Q39016;Q9SJ61;O49717;Q9SZM3;Q38873;Q9ZSA4;Q9C6P3;Q3E9C0;Q8W4I7;Q8RWL2;Q9FMP5;Q1PFH8;Q38871;Q9S9V0;Q9ZSA3;Q93VK0;Q7XJR9;Q9LET1;Q8W490;Q42396;Q9FX86;Q38869;Q42479;Q38872;Q9SPK4;Q9SIQ7;Q9M101;Q9M9V8;Q06850;O80673;Q42438;Q38868;Q9FKW4;P93759;Q9SG12;Q9SSF8;Q9LDQ1;Q1PE17;Q9ZUZ2,ZERO,Q23260;O44747;O44997;Q9TXJ0;Q95QC4;O01761,ZERO,Q7K4Z6;A1Z7Y7;A4V110;Q8MZC6;Q9VG23;Q9VG26,ZERO,B0S5N5;E7F5Q6;Q6PC33;F1QFG8;E7FE41;Q6PHV6;E7F1H0;F1QN42;Q568I9;A5WVL9;Q1LVF9;F1R026;E7FE74;E9QHI3;F1Q551;F1QD90;F1QQJ1;A8C984;F1Q8Q8;E7FFC0;F1QAR7;F1QB18;E7F1A1;Q1LYE8;F1Q6U3;F1RB93;E7FEQ2;E7F3U5;E7FEG8;E7F987;A0JML4;F1QK36;E7F288;F1QB46;B5MF72;F1QB45;Q501V0,ZERO,A0A024R603;Q13938;Q32MK0;O43293;P11801;P53355;Q9BXY5;Q8TAS1;O75962;Q86YV6;Q96NX5;B0YIY3;Q9UEE5;Q8NCB2;O15075;Q53QE7;Q9H1R3;Q96QS6;H3BPX2;Q15772;Q9BYT3;Q8WWF8;Q6P2M8;Q16566,O43293;Q16566,P24719;P22517;Q03533;P47042;P38623;P38622;P27466,ZERO,O94547;Q10292;O42844;Q9P7I2,ZERO
KOG1677,7,1,B6EUC4;Q9C7P1;Q9C7P4;Q9LT81;Q3ECU8;Q5PP65;B3H4R4;Q9LQM3;Q9C9F5;O48772;Q8L7S3;Q8GXX7;Q8L7N8;Q9STM4;Q9C9N3;Q5RJC5;Q6NPN3;Q94AD9;Q84W91;Q9SQU4,ZERO,O18251;Q9U2V4;Q9U2V1;Q9XV46;O45289;G5EF15;Q9U2V2;O45491;O45493;Q9U1Y2;O02289;Q20155,ZERO,P47980,ZERO,Q9PU62;E7F3S4;F1RCP3;H9GXF3;Q6P3H0;F1QU82;F1QH59,ZERO,A0A024R658;P47974,A0A024R658;P47974,P47976;P47977,ZERO,P47979,ZERO
KOG2294,7,1,Q9SFV2;Q9SFV6,ZERO,O17617;Q10924;Q21187;E9P8A1;Q22510;P91278;O16850;H2KZ39;Q19802;Q18694,ZERO,Q9U1H1;Q02361;Q9XTP7;Q9W5X5;Q53YH1;D3PFH7;M9PF47;Q8SZ95;A0A0B4KGN1;Q8SX31;Q9V481;Q9VS05;P32030,ZERO,A3RK75;B3DGC2;F1R8Z9;A2CE80;E7F8H3;E7FFM9;Q566W3;A4IGC7;Q1LWZ9;F1R5S7;B0UXI2;F1R4K6;A1L1S5;A2CEM5;Q5I0F7;B0UXI3;E7FA97;Q568V0;F1QME9;E7F138;F1R3E6;Q5TYS1;F1QHL6;Q1JPV2;F6PES3;E7F6L1;Q5H7C2;F1R9K2;A2BGM5;K7DY44;E7FER3;B3DHP4;A0A0A0MPK6;F1R746;Q1LVK4;F1R6J3;F1QUF0;F1QJW8;F1QRF9;A7MBX0;E7F234;Q9DE25;Q6NY62;E7EZ33;E7FCL5;F1QZ26;B0R0B2;Q9DE24;Q6NW50;Q7SYM1;F1RES1,ZERO,A0A024R6I1;A0A024R8P1;A0A0A1EII5;A6NCE0;E0XEN6;O00358;Q6ZQN5;P55316;Q99958;O43638;P85037;Q12946;P98177;Q01167;Q12778;O15353;Q9NU39;Q12952;Q12947;Q12950;Q53ZD3;Q6PIV2;Q6PJQ5;P32314;O75593;Q08050;Q9P0K8;Q96NZ1;Q8WXT5;Q5VV16;Q9C009;Q6VB84;Q9UPW0;Q9UJU5;O60548;W6CJ52;O43524,A0A024R8P1;Q99958;Q12946;O15353,P25364;P40466;P41813;P39521,ZERO,O13606;O14270;O43058;O60129,ZERO
KOG2924,7,1,Q9FI94,ZERO,Q9XXJ0,ZERO,Q9VSF4,ZERO,Q6NYK1;F1R2M7,ZERO,A0A024R7D0,A0A024R7D0,P38791,ZERO,O94337,ZERO
KOG0616,7,1,Q9SL76,ZERO,P21137;Q7JP68,ZERO,Q9VL34;Q9VA47;P16912;P16911;Q03042;Q8MRK0;P12370,ZERO,Q6DBV8;F1R125;F1QN39;A3KMS9;Q7T374;Q7T2E5;E7FGA3;A2AVJ3,ZERO,A0A024R7J0;A0A024RBU5;P22612;P22694;Q13237;Q13976,Q13976,P06245;P05986;P06244,ZERO,P40376,ZERO
KOG0698,7,1,Q9FLI3;Q9LDA7;Q9LW60;O82637;Q9LNW3;Q8GY60;Q9LNP9;Q9CAJ0;Q9FX08;Q8VZN9;Q9SIU8;O80871;Q3EAF9;Q9FG61;Q9LRZ4;Q9SA22;Q9M9C6;Q9SZ53;Q9S9Z7;O80492;Q9FXE4;Q9SUF4;Q9T010;Q9LUU7;Q6NKS1;O04719;Q9M9W9;Q9XGZ9;Q9SLA1;Q9M1V8;Q9ZW21;O81716;Q9LNF4;P49598;P93006;Q8RX37;Q4PSE8;Q94AT1;Q9SD02;F4I7L4;Q9XEE8;Q8RXZ4;P46014;Q8L7I4;F4IG99;Q93YW5;P49599;Q9LR65;Q3EAZ3;Q7XJ53;Q93YS2;O64583;Q8LAY8;Q8RXV3;Q9M8R7;Q0WRB2;Q9LMT1;Q9FIF5;Q9LME4;P49597,ZERO,G5EDI3;G5EEM6;P49594;Q95XK4,ZERO,M9PCH3;O77023;Q9VJ61,ZERO,A0JMP2;A2ATY1;A2BE49;E7EY20;E7FAZ1;F1QD96;F1QKC2;F1R0V7;F1R3T2;Q6NYW2,ZERO,A0A0A0MQZ4;A8K6K3;A8MPX8;O15297;P49593;Q5SGD2;Q8WY54;Q9H0C8,P49593,P25646;P35182;P38089,ZERO,O14156;P40371,ZERO
KOG1609,7,1,Q9C5A2;Q9FFJ5;O64633;Q1H5A5;Q9FKI9;Q5XEN4;Q9LFC9;Q9SN83;Q9LPR9;Q9LYW7;F4HXK4;Q84K04;Q84RF4;Q9SQT6;Q6NKQ5;Q8GYT4;Q6E260;Q9LS14;F4JKK0;Q9XF50;Q4PS45;Q9FJJ6;Q2HIG9;O80611;Q5XV61;Q940P1;Q8GUG6,ZERO,Q93227;Q400N4;Q18997;Q20977;B2D6L6;Q9N5V7;Q21685;Q9XWI0,ZERO,Q9W3Y8;A1ZBY4;Q9W023;Q9VSX7;Q9VQI2,ZERO,F1QFG6;B8A530;Q1LVZ2;E7F4X3;Q5RFW5;F1RAT0;F1R1Q3;F1Q546;E7EZ17;I3IT38,ZERO,A0A024R7U2;A6NNE9;O60337;Q86UD3;Q86YJ5;Q8NA82;Q8TCQ1;Q9P0N8;Q9H992;Q9P2E8,Q9H992,P40318,ZERO,O60103,ZERO
KOG0594,7,1,Q9LZV4;P25859;O80345;Q8LG64;Q2V419;P24100;Q8LF80;Q9S713;Q9LV04,ZERO,O61847;G5ECH7;Q9XTR1;H2L0S7,ZERO,P23572;Q7K306;Q7KM04;P23573;P48609,ZERO,E7F9R5;A8WG02;E7F5L4;Q7ZWB1;Q7T3L7;E9QFH2;Q5RHX9;F1RDQ7;Q9DE44;B0UYG3;E7FCF2;Q1RLU9,ZERO,A0A024R980;A0A024RB77;A0A024RBB6;A0A024RBH0;A0A090N7W4;P06493;Q00534;Q00536;Q96Q40;O94921,A0A090N7W4;Q00534,P00546;P43568;P17157,ZERO,P04551;O74456;P36615,ZERO
KOG0034,7,1,Q8LAS7;Q9SUA6;Q9C5P6;Q9LS47;Q7FZF1;Q9FUQ7;O81445;O81223;Q7FRS8;Q8LEM7;Q9LTB8,ZERO,O16343;Q9N2Y1,ZERO,Q9VNF9;Q24214;M9NFW6;Q9VFQ4;O77424;Q9VG22;Q9VI40,ZERO,Q7T2F7;Q803Y0;Q6NYK0;Q66HZ0;F1Q5E1;E9QG20;Q6P005,ZERO,A0A024R9M9;A0PJX0;O43745;P63098;Q96BS2;Q96LZ3;Q99828,Q96BS2;Q99828,P25296,ZERO,Q9UU93,ZERO
KOG0239,7,1,F4IAR2;Q9ZVV2;Q0WN69;Q0WS04;F4K4C5;P46864;Q9FKP4;F4JGP4;Q9LX99;O81635;Q9SS42;F4KEC6;Q8W1Y3;Q84W97;Q9FHN8;Q9ZQ52;O80491;Q8W0Y9;F4I3N9;Q9FHD2;Q9C7T0;Q07970,ZERO,Q23124;G5ECC0;P91400;Q966M0;P45962,ZERO,P20480,ZERO,F1Q4T1;A2BFV6;Q1LUU7;F1QPR6;F1Q8U4,ZERO,A0A024RCS7;Q96AC6;Q9BVG8;Q9UIL4,Q9BVG8,P17119,ZERO,Q9US03;Q92376,ZERO
KOG1437,7,4,Q8RWC5;Q66GR0;Q9FT45;Q9FFK9;Q93W32,Q8RWC5;Q66GR0;Q9FT45;Q93W32,P90848,P90848,D3DMM4;A0A0B4KH94,ZERO,E7F5I3;Q75U66,E7F5I3;Q75U66,A0A024RDS2;Q15582,Q15582,Q07895,ZERO,O94439,ZERO
KOG0207,7,1,Q9SZW4;Q9M3H5;Q0WUP4;Q9SZC9;F4K8C8;Q9S7J8;Q9SH30;P0CW77,ZERO,G5EE14,ZERO,Q9VYT4,ZERO,F1Q5B3;E7FDM8,ZERO,A0A024RDX3;Q04656,Q04656,P38360;P38995,ZERO,O59666,ZERO
KOG0966,7,1,Q9LL84,ZERO,Q95YE6;Q95PV7,ZERO,Q9VYA5;Q7JVW5,ZERO,F1Q9E8,ZERO,A0A024RE06,A0A024RE06,Q08387,ZERO,O74833,ZERO
KOG0715,7,1,Q0WN54;Q9SH08;Q8GWW8;Q9SMS0;Q9SZU8;Q9SJZ7;Q38813;Q9SAG8;Q940V1;Q058J9,ZERO,Q95QQ1;Q93171,ZERO,D3DN23;Q2XYG4;Q7PLG1;Q8SZX1,ZERO,Q7SY41;F1QJZ7;B0S5B7;Q7ZUW0;F1Q755,ZERO,A0A0A0MT77;Q53G26;Q9Y2G8,Q53G26,P35191,ZERO,P87239,ZERO
KOG0789,7,1,O82656,ZERO,Q7YWN5;Q7Z141;O16728;O16729;Q22158;B0M0M6;Q21297;Q21291;Q7YZG5;Q20252;Q21522;Q21877;P91498;Q2V4X2;P42083;O45079;Q9N4H5;G5EGU2;O61789;Q9N520;P91345;O01736;Q21514;Q23105;Q20108;O01435;G5EGA9;Q9U2S5;Q966M2;O01556;Q9BL78;Q22852;P91568;Q19630;Q19629;Q9BL95;P34337;Q18385;Q9TY27;O44136;Q9TZB1;Q9XXA1;O02275;Q23602;Q95Y26;Q22668;O01767;Q18415;P28192;O44901;Q20179;Q9TZQ1;Q18652;Q95XL1;Q20019;O44448;Q18301;O18232;Q17787;O17840,ZERO,Q9VUH6;Q9W2F3;P35832;Q0KI81,ZERO,F1RAW9;F1Q8I4;F1QD04;F1RCZ5;B8A5J4;Q803R3;F1QIX3;F1QWT2;B0UYE7;F1QJR0;F1QZX7,ZERO,A0A0B4J1S7;A8K3M3;Q4JDL3;P54829;P23470;P35236;Q15256;Q99952;P17706;Q05209,A0A0B4J1S7;P23470;Q15256;P17706,P29461;P25044;P40048,ZERO,P32587;P32586;P27574,ZERO
KOG2220,7,1,Q8H1H8,ZERO,G5EBN5;P34552,ZERO,Q9XYY9,ZERO,F1Q5T7;F1Q653;F1QEF4;F6PBI5;Q1L8V5,ZERO,Q9H3S7;Q8IUC4;Q8TCX5;Q8WUM4,Q9H3S7,P48582;Q12033,ZERO,O13783;Q09807,ZERO
KOG0810,7,1,Q9SRV7;Q8VZU2;Q42374;Q9ZSD4;Q9SXB0;Q9SVC2;Q9ZQZ8;O64791;Q9ZPV9,ZERO,O16000;P91409,ZERO,A0A0B4JCZ4;M9PIV2,ZERO,Q1MTI1;E9QIP3;F1QX22;A5PMK2;E7F384;Q6PHV0;E7FAJ6;Q7ZV18;E7F2P0;Q6P5J5,ZERO,Q75ME0;Q53YE2;P32856;Q8N4C7;O75558;Q12846;P61266,O75558;Q12846,P32867;P39926,ZERO,Q9USH7,ZERO
KOG1601,7,2,Q8VZP4;Q9SKN6;Q8RWD0;Q9LRH6;Q9ZVD3;Q9M1U2;Q0WRG3;Q1PFY3;Q94KJ2;Q9ZPX0;Q6DBP8;Q9C9A9;O49743;Q9SZI6;P69781;Q9ZWS6;Q8H1G0;F4K554;Q9SHC2;Q9FJ16;Q9LU68;Q9FH57;Q8LC59;Q9LZJ8;Q8W4H1;Q9SB04;Q6QPM2;Q8GXL7;Q8LDM8;Q9LT45;Q5HZ36;Q9FGT7;Q7G8V2;Q39057;Q9LYP5;C0SV91;Q2HIV3;O65515;Q9SV30;Q96502;Q9M9B9;O80366;Q8L4M6;Q9M9B3;Q9LVG4;Q6LA42;Q9LIB5;Q940T9;Q9ZWS9;Q9FHH8;Q9LKL2;Q93WK5;Q9SK53;Q8LG10;O49741;Q9C9F6;O82632;Q8LC79;Q8LAU9;Q9FJ10;Q5PP38;O50055;Q949T9;Q8LG76;Q8GW81;Q6LA43;Q9FIS7;Q9SD38,ZERO,Q10655;O61924;Q8MQA7;Q9XUW7;G5EDN4;Q3S1J8;G5ECK1;B7WN96;G5EF25;G5EF71,ZERO,A0A0B4K6J1;A0A0B4KFB6;Q8T3J0;Q9BPQ2;Q9BPQ1,ZERO,F1QEY1;Q9W6U0;F1QQG0;F1QD30;Q91428;Q6NW63;B8JKU1;F1QVT3;Q05AJ3;Q7T3G1,Q91428,P23769;P43694;Q92908;Q9BWX5;P0C6A0;P23771;P15976;Q9UHF7,P23771;P15976,Q02710;Q96VH1;P40569;P43574;P40209;P26343;Q07928;P18494;P42944,ZERO,Q9USM3;Q10280;Q10134;O94720,ZERO
KOG0565,7,2,Q5EAF2;Q8GTS0;Q0WQ41;Q9LR47;O80560;A8MR21;Q84MA2;Q8H0Z6;Q9FUR2;Q9SKB7;Q0WT19;Q9SYK4;Q66GQ6;Q84W55;Q9SIS4,ZERO,O17590;P34370;G5EGN9,ZERO,A0A0B4K7D8;M9PHS8;O46094;Q9VTW2,ZERO,F1QV40;A2BGK3;E7FE22;F1QIE9;E7FE24;F1R4Y2;E7F1C2;F1Q8H1;E7FGE3;E9QIJ6;F1R2B7;F1QIY4,F1QIE9;F1R4Y2,Q15735;O15357;Q9NRR6;Q9BT40;P32019;Q01968;Q92835;O14796,O15357,Q08227,ZERO,O14306,ZERO
KOG0940,7,1,Q9SU29,ZERO,Q19404;G5EEJ0;Q9N2Z7,ZERO,A0A0B4KFU5;A0A0B4LH59;M9MS90;M9PFY9;Q45VV3;Q9Y0H4,ZERO,F1QEG9;A9JRZ0;F1R8M0;H9GXL4;E9QIB6;F1Q9J0;F1Q632;E7F1N4;Q1LYI3;Q1L8J7;F1R6K7;A2VCZ7;E7FEW3;Q307I6;H9GYM0;E7F4U3,ZERO,Q9HAU4;O00308;P46937;Q96PU5;Q9H0M0;O95817;P46934;Q9HCE7;Q9P2P5;O60861;Q76N89;Q96J02,P46934;Q96J02,Q03280;P39940,ZERO,O13834;Q92462;O14326;Q9UTG2,ZERO
KOG0202,7,1,Q9SY55;O23087;Q9XES1;P92939,ZERO,G5EEK8;G5EDU1,ZERO,A0A0B4LGB7;C1C5A0,ZERO,Q5U3A4;Q6ZM60;A0JMP4;A9C3Q4;F1Q7N8;A2BIP1;F1REJ1,ZERO,O14983;Q93084;P16615;O75185,P16615,P13587;Q01896;Q12691;P13586,ZERO,P22189;O59868,ZERO
