KOG0583,7,1,Q940H6;Q9C562;Q9SMQ4;O65554;Q6AWV4;P43292;Q9LYQ8;Q93VD3;Q9LZW4;Q9SEZ7;Q9FJ55;P92958;Q9FFP9;Q8W1D5;Q39192;Q39193;Q9FLZ3;Q9SUL7;Q8S9D1;Q94C40;Q94CG0;Q9LP51;Q9MAM1;P92937;O22932;Q9STV4;P43291;Q38997;Q9M9E9;Q9LDI3;O80902;Q84VQ3;Q9C958;O64812;Q2V452;Q9FJ54;Q9XIW0;Q9SN43;Q8RWC9;Q9LEU7;O22971,ZERO,O62424;G5EED4;O17879;Q86S44;O44546;O44547;Q9TXI1;Q4U220;O61821;U4PR86;P45894;Q23128;H2KZK1;Q9GN62,ZERO,Q9VE58;Q9V3Z1;Q8T4D4;Q9VPW3;Q8T9L5,ZERO,Z4YHY2;B8A5A9;F8W583;F1R950;F1QN04;F1R964;F1QZ77;F1QD36;B0S5E5;B8A619;B8A5A5;F1QC32;E9QI67;F1RBU7;H9GXY2;H9GY71;E9QFL3;F1QHD7;F1R8Z5;F1QKR0;F1QUY5;E9QGG6;F1R6W2;E9QI79;E9QHN7;F1QKU7;H9GXC5;F1QF36;F1R505;F8W410;F1QS01;F1QXU2;F1QFP7;Q1LVI1;F1QPV7;B0S6U5;B0UX73;Q5SPE1;F1RAZ5;F1R2X1;I3ITJ9;E9QDG5;F1RA17;I3ITP8;I3ISX2;E7F516;F1QJ53;E7FFL2;E7F6S0;F1RAA6;F1REB3;I3ISV2;E9QDA7;F1QRZ0;E7F209;E7F7X7;F1QQM2;I3ISY2;F1R057;F1QH02;F1Q5E9;F1QKV5;I3ITP5;F1QI35;A5PN17;A5PN16;E7F040;A5PN15;Q5SPR4;F1RC72;E7FEM7;F1QIQ5;F8W231;B8A628;F1QLS9;F1QX68;F1QK27;F1RBE1;F1QHX8;H9GZC5;F1Q8X1;F1QDJ0;E7F3T6;B8A5A6;F1QIK9;F1R0W6;F1QFL3;F1QY82;F8W437;F1QLC7;B0S7F8;F1QH46;F8W3Y0;F1QER0;A3KQP2;F1QCK3;E7F2S1;I3IS95;B8A622;E7FG15;F1QA52;E9QD06;Q08BC0;B0UXE1;F1QQN3;F1QMR0;B0V0V9;F1QGU2;F1QKR4;E9QER9;F1QRU2;F1QSE8;F1R8K8;F1QDZ7;E7F7Y6;E7FG79;A0A0A0MPI0;F1QKI3;A2CEU3;F1RE37;H9GZE3;F1QWQ6;F1QTE5;F1R188;F1QYT9;I3ISE6;H9GX66;F1Q4L5;F1R8K3;F1QLD1;F1QQG5;F1QTI8;F1QVY3;B8JIN6;H9GXY0;F1RDA8;F1Q7K6;E9QBJ8;F1QLD9;F1QCD3;E7F3S2;F1QVL1;F1QWX9;F1QTA8;A2ARG9;E9QE71;E9QE87;E9QI89;I3ITN2;F1REL2;B8A625;F1QK99;B8JIW2;F1QY98;F1R6Z0;F1QWF5;F1QWF4;B0S6U4;F1R0G5;E7F426;F1QB23;F1QU75;F1R977;Q1LX85;F1QMM2;E7FBA4;I3IT68;H0WFD5;H9GXX6;F1RB75;F1RD44;F1QCV8;F1QY62;F1QPH7;F8W2H4;E7FB10;F1QCE0;F1QYN6;E9QEU8;F1QRN5;F1QSX0;F1QDN8;F1Q8R7;A0A0A0MPH5;F1QZH6;F1QMN7;E9QHP8;F1Q8L3;B0S7F7;F1RD41;F1QM12;F1QMC0;E7F7T4;B1WB50;F1QW72;F1RAT5;E9QIM1;B0S7F6;F1R835;F1R1H7;F1QG41;E9QED0;F1R487;F1QF12;F1QWT3;E9QHP1;B8A479;F1R2E1;F1R278;H9GY93;E7FD70;F1RBP9;F1QD44;B0R140;F1R4F0;F1QR35;F1R8K1;F1QPL2;F8W4N4;E9QBQ2;F1QUP7;B0S7G0;F1R5M1;E7FGF9;F1R3U4;E7FDP6;E9QHQ0;B0R139;F1R4Q7;F1QD22;F1QFH2;A3KQP4;F1R660;E9QJ21;F1QR20;F1QV45;F1QB93;F1QUU8;E7F252;F1Q5J0;E9QFF7;E9QCA7;E9QB51;F1QER1;F1QG72;F1R6F2;F1QRK1;F1QYE8;F1RA87;E9QIA8;F1R6N8;E7F0C6;F1QPE5;F1R919;F1R917;F1QAT9;B0UXE5;F1RCF5;F1QR14;F8W2F4;F1R6X3;B8JIW1;F1RBV1;H0WEV3;Q5TZ39;B0V154;H9GZ53;F1QCK1;F1QPH2;E9QJI9;F1QQF7;F1QIM3;F1QDW5;F1Q787;F1QA16;F1Q7A6;A5PN42;Q1MT58;I3ISJ5;F1QQS4;F1Q6Q5;F1QS37;B0S7G1;F1R050;F1RAG6;E9QDM9;E7FC93;F1R8Y6;F1QED4;B8JIN7;E9QD47;F1QV97;F1QZ28;F1R620;F1Q7P9;F1QKP2;F1QKI5;F8W2P2;E9QDF7;E9QIW0;E9QJM3;F1QQH7;F1R036;F1R1V3;F1QZJ4;B7ZDE1;F1RBB6,ZERO,A0A024QYW7;A0A024RD25;A0ZT98;A0ZT99;P57058;Q14680;Q15831;Q6SA08;Q86V86;Q8IY84;Q8N2I9;Q92519;Q96PN8;Q96RU7;Q96RU8,Q15831,Q03002;Q12505;Q01919;Q03785;P36003;P53233;P25389;P36002;P38691;P47116;Q12152,ZERO,O14328;Q9URY1;O59697;P08092;Q9HFF4;O13945,ZERO
KOG1703,7,2,P0C7Q8;Q84WJ0;Q0WSN2;Q9FJX9;Q8W4F0;Q9FKN7;Q9FJX8;Q9LVR6,ZERO,O44949;Q09476;Q9XXT7;Q9NEZ5;O44778;Q18208,ZERO,A0A0B4LGL0;D3DMM0;Q8T0V8;Q9VIE3;Q8MLQ2;Q9VXC1,ZERO,F1R1J6;E7F539;B8A5V6;A5PN58;E7F7U1;Q0PWB8;H9GYB1;F1QSU4;Q0PWB9;F1Q8D1;F1QCW0;B8JIG6;F1QK19;F1QR76,F1R1J6;A5PN58,O60711;Q96HC4;P50479;P49023;Q9NR12;O75112;Q53GG5;V9HW92;O43294;H7C1D1;Q96JY6,O60711;P49023;O43294,P35688;P36166,ZERO,O43052;O74398,ZERO
KOG0888,7,1,F4JPD9;Q0WUG9;P39207;O49203;Q8LAH8;Q6NLG3,ZERO,Q7KX00,ZERO,Q9VY27;Q9VA28;Q8SZV8,ZERO,Q6DI51;E7EZL7;E9QH64;H9GZ57;F1R2F7;F1QQX1;E7FBE9;F1R4T6,ZERO,A0A0C4DG91;O00746;P15531;P22392;P56597;Q13232;Q8N427;Q6FHN3;Q9Y5B8,P22392,P36010,ZERO,P49740,ZERO
KOG0084,7,1,Q9SEH3;Q9ZRE2;P28188;Q9FPJ4,ZERO,Q20365,ZERO,O18339;Q9VZ47;Q8IRK8;Q9W2S9;Q8IR98;Q8IRK9;O18332;Q9W2V3,ZERO,A0A0J9YIW5;A0A0N4STN4;A8WHV0;B8JLC8;F1Q8B3;F1RBB0;Q0P3V5;Q0P3Y1;Q498P3;Q4V984;Q7ZSZ0;Q7ZUV5,ZERO,Q86YS6;Q3YEC7;A4D1S5;Q9H0U4;Q9H082;Q5U0I6;Q14088,Q5U0I6,P01123,ZERO,P11620,ZERO
KOG2241,7,1,Q9M1X8;Q93VB0;Q9SVN5,ZERO,Q20970,ZERO,A1Z7K8;Q9VV60,ZERO,F8W4W5;B0V1K1,ZERO,P54577;Q12904,Q12904,P46672,ZERO,Q9P6K7,ZERO
KOG0852,7,1,Q96291;Q9C5R8,ZERO,H2KZL7,ZERO,X2JF59;Q9V3Q4;Q9VUM4;Q9VEJ0,ZERO,A2AWE1;A8E7G6;F1QSP8;Q6DGJ6,ZERO,V9HW12;V9HW63;P30048;Q06830,V9HW12,Q04120;P34760,ZERO,O74887;O42666,ZERO
KOG0592,7,1,Q9XF67;Q4V3C8,ZERO,Q9Y1J3;Q9UA62,ZERO,A4V166,ZERO,Q6NZV1;F1R447,ZERO,O15530,O15530,Q03407;Q03306;Q12236,ZERO,Q12701;Q9Y7J6,ZERO
KOG1302,7,1,Q94KJ7,ZERO,P34260;Q18891,ZERO,M9PF72;Q8SZS6,ZERO,A5WWE6;E9QGB0;F1QIC2,ZERO,Q96AX1;Q9H267;H3BMM5,Q9H267,P20795,ZERO,Q9P7V6,ZERO
KOG1040,7,1,A9LNK9;Q9LTS7,ZERO,Q7YTG9;Q19336,ZERO,Q9VPT8;P22293,ZERO,F1Q6H4;E7FGZ9;F1Q949,ZERO,A6NMK7;O95639;P61129;Q8N5P1;Q9UPT8,Q8N5P1,Q06102,ZERO,Q9UTD1,ZERO
KOG0666,7,1,Q84TI6,ZERO,P90866,ZERO,Q9VT57,ZERO,A8E4S2;F1QKS1,ZERO,P49336;Q9BWU1,ZERO,P39073,ZERO,O13958,O13958
KOG0731,7,2,A8MPR5;F4J3N2;F4KF14;O22993;O80860;Q1PDW5;Q39102;Q84WU8;Q8VZI8;Q8W585;Q9FH02;Q9FIM2;Q9M895;Q9SAJ3;Q9SD67,ZERO,Q9N3T5,ZERO,Q8IQQ9;Q8MT03,ZERO,E7F2S4;E7F6D6;A9JRG9,E7F2S4,Q9UQ90;Q9Y4W6,Q9UQ90,P39925;P40341,ZERO,Q9HGM3,ZERO
KOG0891,7,1,Q9FR53,ZERO,O01510,ZERO,Q8T9I6;X2JDZ8,ZERO,B0UX67;C5J7W8;E7F4J7,ZERO,Q9H3K6;P78527;Q96Q15;P42345;H3BVE0,P78527;P42345,P32600;P35169,ZERO,Q9Y7K2;O14356,ZERO
KOG3187,7,1,Q8GW27;Q8VZB2,ZERO,Q21905,ZERO,Q9VKD2;Q9VJX8,ZERO,B0V199;F1QXP7;Q7SY06,ZERO,Q6Y1H2;Q5VWC8;Q9P035;B0YJ81,B0YJ81,P40857,ZERO,O14346,ZERO
KOG0229,7,1,Q9M1K2;Q8RY89;Q8L850;Q8L796;Q9SLG9;O48709;Q9M149;Q9SUI2;Q56YP2;Q9SFB8;Q9LMN1,ZERO,O01759;Q9BL73,ZERO,Q8SXX1;Q7JNK2,ZERO,B3DJ34;E7F4U5;F1QA92;F1QIQ0;F1QRI7;F1QTD5;F1REU6;F8W503;Q503I3;Q66HW3;Q5XJW9,ZERO,Q5T9C9;P48426;Q8TBX8;O60331;O14986;Q99755,O60331;Q99755,P38994,ZERO,O13853,ZERO
KOG2283,7,2,Q8H106;Q9LT75;Q9FLZ5,ZERO,G5EE01,ZERO,Q9U470;Q9VMY8,ZERO,B8JKC5;E7F355;E7F486;E7F8A0;E7FC31;E7FC59;E7FH66;F1Q5F8;F1Q649;F1QG29;F1R151;Q6TGR5,E7FC59;Q6TGR5,O14976;Q9HBL0;Q68CZ2;Q63HR2;O75061;F6KD01,F6KD01,P53916,ZERO,O94526,ZERO
KOG0446,7,1,Q9ZP55;Q8LF21;Q8S3C9;Q9ZP56;Q8S944;Q8LFT2;P42697;Q84XF3;Q9LQ55;F4HPR5;Q9FNX5;Q84N64;Q9SE83,ZERO,P39055,ZERO,Q8T9L0;E1JJA5,ZERO,B8JKI4;E7FCV6;E9QF63;F1QBG5;F1QF79;F1QL73;F1QXF9;F1R2B4;F1R785;F6NHV1;F8W429;Q5RHR9;Q6DKF0;Q7SXN5;Q800G5,ZERO,P20591;P20592;O00429;P50570;Q05193,P50570,P54861;P32266;P21576,ZERO,Q9URZ5;P87320;Q09748,ZERO
KOG0544,7,1,Q8LGG0,ZERO,Q8I4E5,ZERO,P48375,ZERO,E7F2Q2;F1R3A6;Q6PBJ8;Q6PBJ1,ZERO,P68106;P62942;Q5VVH2;Q00688,P68106;P62942,P20081,ZERO,O42993,ZERO
KOG1943,7,1,Q8L5R3,ZERO,Q19493,ZERO,Q7KN66,ZERO,E7F3D3,ZERO,Q9BTW9,Q9BTW9,P40987,ZERO,Q10197,ZERO
KOG0809,7,1,O65359;Q9SWH4;Q9SUJ1,ZERO,Q9TY08,ZERO,Q9VR90,ZERO,E7F9L7,ZERO,O14662;H3BU86,ZERO,Q08144,ZERO,Q9P6P1,Q9P6P1
KOG0173,7,1,O23710;Q7DLS1,ZERO,O62102,ZERO,O17311;Q86NT6;Q8T915,ZERO,F1Q5N4;Q1LWY1;F1QR78,ZERO,E9KL30;J3QL48;P40306,P40306,P25043,ZERO,Q09841,ZERO
KOG1300,7,1,Q9C5P7;Q9C5X3;Q9SZ77,ZERO,P34815;O44412,ZERO,Q07327,ZERO,F1QM13;F1QXJ4;F1RAE9,ZERO,P61764;Q15833;O00186,P61764;O00186,P30619,ZERO,O94590,ZERO
KOG1097,7,2,Q8LPL7,ZERO,Q8IG39;H2KYI5,ZERO,Q9VHH7;Q7KGG1;Q8ST69;Q9VFS0;Q9VVK5;Q9GRE6;Q9VFS1,ZERO,F1R0X5;F1R9S0;F1RA33;F6NKG5,F1RA33,P00813;Q9NZK5;Q6DHV7,P00813,P53909,ZERO,Q9P6J8;Q9P6I7,ZERO
KOG0047,7,1,P25819;Q96528;Q42547,ZERO,O61235,ZERO,P17336;Q5BHV8,P17336,F1R8E4,ZERO,P04040,ZERO,P15202;P06115,ZERO,P55306,ZERO
KOG2217,7,1,Q9LFE0,ZERO,O01524,ZERO,Q95TU2,ZERO,Q6DG11,ZERO,O43290,O43290,Q12420,ZERO,O94538,ZERO
KOG0396,7,1,Q9M2V9,ZERO,O18188,ZERO,Q8MSB1,ZERO,Q7SXR3,ZERO,Q7L5Y9,Q7L5Y9,P40492,ZERO,Q9URU9,ZERO
KOG1287,6,1,Q9C6S4;Q9LHN7;Q9C6S5;Q9LH39;Q9FFL1,ZERO,Q19834;Q9NA91;Q22397;Q94197;Q19151;O44832,ZERO,Q9V9Y0;Q9Y1A7;Q9VB75;Q9VKC2;Q9VY26,ZERO,F8W255;F1QSV1;F1R8V8;E7F8H5;B0S549;F1QYD9;E7EXU6;F1QGC4;G8JL19;E7FE11;F1QGJ2,ZERO,A0A024R719;Q9UHI5;Q8TCU3;Q9UPY5;Q9NS82;P82251;Q9UM01;Q01650,Q9UPY5,P50276;P38734,ZERO,NONE,NONE
KOG0048,6,1,Q9SA47;Q9SRB0;Q9CA52;Q9SM27;Q9FJA2;Q9SBF3;Q9LQX5;Q9C695;Q9SPG6;Q9SZC2;Q38850;Q9LK95;Q9FX36;Q9T0G9;Q9LDE1;Q9LNC9;Q9SG63;Q9S9Z2;Q9C9G7;Q94CJ3;Q9M9U2;O22264;Q94GA6;Q9SEZ4;Q9LHS6;Q42575;Q9M0K4;Q6R0A6;Q9FY60;Q6R0C4;Q9LXF1;O49782;Q8H1P9;Q9LRU5;Q9FLR1;Q9XHV0;O22179;Q9SSA1;Q9LMD1;Q9S7G7;O04192;Q6R032;Q9SPG0;Q9FJ07;Q9SJX8;Q9SPG1;O80883;Q9M2D9;Q9T066;Q9LTJ5;Q9FNV9;Q9LK14;Q9SPG2;Q9S7L2;Q9LDR8;Q9LXV2;Q9LZK4;Q8GWP0;Q9SN78;Q9LVW4;Q9ZTC3;Q1PDP9;Q9SLH1;Q9SJL7;Q9FJP2;Q96276;Q6R053;Q42379;Q94FL7;Q9SNW9;Q94FL9;Q9SDS8;Q9C9A5;Q4JL84;Q9SMT1;Q9SPG5;Q8GYP5;Q9SPG4;Q9FDW1;Q9SCP1;Q9M2Y9;Q9LTV4;Q9LTW2;Q9SEI0;Q9LE63;Q9FRI3;Q9LDI5;Q8VZQ2;Q9M213;Q9LDW5;Q9SCU7;Q9FNV8;Q9C6U1;Q9MBG3;Q9LSI7;Q9LTC4;Q9LTF7;O64399;Q9SPG7;Q9FE25;Q9SN12;O49608;Q94FL6;Q9SZP1;Q39028;Q9LY95;Q9SPG3;Q9SGU3;Q9S773;Q38851;Q9SPG9;Q9M0J5;Q9SPH0;Q9LV31;Q9SPN3;Q9FG68;Q9S754;Q9FKL2;Q9M0Y5;Q9ZPU2;F4IRB5;P27900;O49538;Q9LX82;Q9S9K9;Q9LFE1;F4KIN4;Q8LPH6;Q9ZSI4;O23160;Q9FIM4;Q9C7U7;O80931;Q9FR97;Q9ZTC6;Q9C9C8,ZERO,P91868,ZERO,P04197;Q9VHX0,ZERO,F1R7G5;F1QGY5;F1QEY9;E7FFJ6;F1QP24;E9QFU4,ZERO,A0A024R8F4;P10242;P10243;P10244,P10242,P22035,ZERO,NONE,NONE
KOG3017,6,1,Q6ID87;Q9SL82;Q9ZPG2;Q9XH05;Q9SL83;Q9SV22;Q9FKL1;Q1G401;Q39187;Q9M0C8;P33154;Q39186;Q9LJM5;Q9SF44;Q9SW04;Q9LPM6;Q9FJY1;O81889;O81888;Q9LPM7;Q9ZNS4;Q9SW05;Q9LZ12,ZERO,O61870;O76663;Q9N5N3;Q9XWX3;D3KFV3;O45790;Q9N3I3;Q9N5N4;Q93193;O16575;Q22421;O62507;O62508;G5EF50;Q18543;Q93192;Q95X90;B6EU60;Q19348;Q9XXP4;Q9TZ02;Q93444;Q17930;Q18539;Q18538;Q18540;Q22930;Q7YX44;Q93746;Q20609;Q93747;Q20608;Q966G4,ZERO,Q8IND6;Q9VFY2;A8DYC3;Q4V3Y4;Q8MRS1;Q9VGQ4;Q9W2H3;E1JI09;E1JJ70;A1Z959;A0A0B4KFH2;Q8T3W8;Q9W2H4;Q9VY18;A0A0B4JCT2;Q8IRL3;Q9VT82;Q9VIN6;A8WHB7;Q9VY19;Q86BQ2;A0A0B4LGE9;Q2PDZ4;Q7KU14;Q9W129;Q9VQA7;Q9VT84;M9MS11;M9MRN8;Q8INR8;Q9VI35,ZERO,H9GXN4;Q6PHC5;F1QAW7;E7F9U0;A2CF32;F1QW68;Q5XJ73;E7F689;E7FB91;F1QHW4;E7EZY0;Q7T141,ZERO,A0A024RD74;Q9H3Y0;Q9H4G4;Q6UWM5;Q6UXB8;P48060;P54108;Q4G1C9;O43692;Q9H336;Q9H0B8;P54107,A0A024RD74,P36110;P47033;P47032,ZERO,NONE,NONE
KOG0773,6,1,Q9FPQ8;P46640;Q9FWS9;Q84JS6;O65685;Q9FXG8;P46639;Q9SW80;P48002;P48000;Q1PFD1;P48001;Q9SJ56;Q9SIW1;Q8S897;Q9SJJ3;Q38897;Q38874;Q94KL5;P48731;Q9LZM8,ZERO,Q93348;Q45EK2;Q0G825,ZERO,E1JHZ0;O46339;P54269;O01667;Q7K380;Q7JR08;Q9VPL4,ZERO,F1QA86;Q8AYN1;Q7SZP3;E7EZR8;Q6DEL0;E7FA93;A9UGK1;Q5I8Y1;Q90VY7;B0UXG1;Q9DDE0;Q1LWG1;E7FBG0;H9GY05;B3DKL9;Q90YX8;Q503Z8;Q803F0;Q90Z68;Q90ZE3;Q1LXU5;Q6NZU4;B3DH47;F1Q7T5,ZERO,A0A0A6YYL0;O00470;O14770;P78411;P78412;P78413;P78414;P78415;Q15583;Q8IUE0;Q8IUE1;Q8IYA7;Q96I87;Q96KN3;Q99687;Q9BZI1;Q9GZN2,Q96I87,P0CY08;P41817;P53147;P0CY13;P0CY09,ZERO,NONE,NONE
KOG1998,6,1,Q9STN2,ZERO,G5EEN3,ZERO,A0A0B4K7Q6;A0A0B4KHD2,ZERO,F1QP04;E9QJL8;F1QDP8;F1QS58;B8JID6;E7F9Q7;F1QWR3;E7FBN8,ZERO,Q14185;Q9H7D0;Q92608;Q8IZD9;Q8N1I0,Q92608,Q06409,ZERO,NONE,NONE
KOG2329,6,1,Q94IB9,ZERO,O45145,ZERO,M9PDG7,ZERO,B0S7E5;E7FCF4;E9QEA6,ZERO,Q8TDN7;Q5QJU3;Q9NUN7,Q5QJU3,P38298;Q02896,ZERO,NONE,NONE
KOG0161,5,1,NONE,NONE,O62244;P12845;Q21000;P12844;Q20641;G5EBY3;Q17383;Q9XWR0,ZERO,E1JHJ5;A4V1N8;A0A0B4JD57,ZERO,E9QBS6;E9QBA6;F8W3L6;F1QAQ4;E7F632;E9QF07;F1Q9G9;E7F5Z1;F1QYX4;B3DFS9;B8A561;E7FAD0;E7EY02;B6IDE1;F1QKS0;F1Q5K4;F1QIR4;B8A569;E7FD18;F1QVX3;E7F800;F1R6C7;E7FCI5;F1QT88;E9QGP5;E7EYA7;B8JLS3;F1QJK4;B6IDE0;E9QHL6;Q6IQX1;F1QXH0;E7FE29;F1R3G4;E7FAW6;E7FGF6;F1QL01;F1Q4R7;F1QZW1;E7F522;F8W5N1;H9GY99;F1R2X0;E7F894;E9QGC3;E7EYL7,ZERO,A0A024R1N1;A0A075B6F5;A0A0C4DFM8;A7E2Y1;P35749;P35580;P12883;P13535;P13533;Q9Y623;Q9UKX2;P12882;Q9UKX3;Q9Y2K3;Q9ULV0;Q9Y4I1;Q92614;Q9NQX4,A0A024R1N1;P35580,P19524;P08964;P32492,ZERO,NONE,NONE
KOG0164,5,1,NONE,NONE,G5ECZ0;Q19901,ZERO,Q23979;Q8T6L7;M9MRS7,ZERO,A0A0H2UKD8;E7F5R7;E7F9L8;E7FDV0;E7FGI1;F1Q5Y1;F1QJK0;F1QKT3;F1R360;F1R617,ZERO,B0I1T2;O94832;Q9UBC5;Q4KMR3;O00160;O00159;B0I1S9;Q8N1T3,B0I1T2;O00160,Q04439;P36006,ZERO,NONE,NONE
KOG3756,6,1,Q9C5G2,ZERO,Q95ZQ5,ZERO,Q9VH84,ZERO,F1QT45,ZERO,Q9H307,Q9H307,NONE,NONE,Q10492,ZERO
KOG3037,6,1,O48726,O48726,Q8MNU2,ZERO,A0A0B4LFA6;Q9W4E6,ZERO,NONE,NONE,Q16186,ZERO,O13563,ZERO,Q9Y7Y6;Q9USM1,ZERO
KOG0201,6,1,Q9MAI7;Q9LDN6,ZERO,H2L099;Q11112;Q9NB31;Q304D8,ZERO,NONE,NONE,Q7ZVG8;B1WB98;Q7ZUQ3;F1RAW1;F1R8K2;E7F6V7;E7F4L2,ZERO,A0A024R4B2;P41279;Q13043;Q13188;Q9P289;Q9Y6E0,P41279,P38692;P08458,ZERO,O14305;O75011;O14047,ZERO
KOG1616,6,1,Q9ZUU8;Q84VQ1;Q94AX2;Q9SCY5;Q944A6,ZERO,Q9NAH7,ZERO,NONE,NONE,Q6NY31;E7F9H4;Q6DHM2,ZERO,A0A024RBN1;O43741,ZERO,Q04739;P32578;P34164;P38845,Q04739,P78789,ZERO
KOG2387,6,1,F4I6G9;Q8L6Z9;Q0WRY1;Q9LTW8;O64753,ZERO,G5EC98,ZERO,NONE,NONE,A3QJW5,ZERO,A0A024RC00;P17812,P17812,P38627;P0C5K9,ZERO,O42644,ZERO
KOG1386,6,1,O80612;Q6NQA8;F4JSH1;Q8H1D8;Q9XI62,ZERO,Q21815,ZERO,NONE,NONE,E7FG27;F1QCU4;F1QSE5;F1RDI7;Q6DH30;Q6ZM69,ZERO,O75355;Q9Y227;P49961;Q5MY95;Q9NQZ7;Q9Y5L3,P49961,P40009,ZERO,Q9USP2,ZERO
KOG0315,6,1,Q9LV27;Q9SI01,ZERO,P91040,ZERO,NONE,NONE,Q803V5,ZERO,Q9BVC4,Q9BVC4,P41318,ZERO,O74184,ZERO
KOG4562,6,1,Q8GUN4,ZERO,NONE,NONE,Q9ND98,ZERO,Q7T0K5,ZERO,A0A024R9Y7;A0A024RC12;A0A024RC17;A2A368;A8MXT2;H0YDD5;O15479;O15480;O15481;O60732;P43355;P43357;P43360;P43361;P43362;P43363;P43364;P43366;Q12816;Q6FHH8;Q9H213;Q9HCI5;Q8TD91;Q8TD90;Q96MG7;X5D982;Q9UBF1;Q96LZ2;Q96M61;Q8N7X4;Q9HAY2;Q9Y5V3;Q96JG8,Q12816,Q05541,ZERO,Q9Y7U4,ZERO
KOG1350,6,1,P19366;P83483;Q9C5A9;P83484,ZERO,NONE,NONE,Q8T4C4;L0MQ04,ZERO,A8WGC6,ZERO,V9HW31,V9HW31,P00830,ZERO,P22068,ZERO
KOG0625,6,1,O49299;Q9SGC1;Q9SCY0,ZERO,NONE,NONE,Q9VUY9,ZERO,B0R0B3;F1QF00,ZERO,Q15124;P36871,Q15124,P37012;P33401,ZERO,O74374,ZERO
KOG1059,6,1,Q9C744,ZERO,NONE,NONE,M9PHJ5,ZERO,B7ZUU8,ZERO,O14617,O14617,Q08951,ZERO,Q9UTL8,ZERO
KOG2738,6,1,Q9FV52;Q9FV50;Q9SLN5;Q9FV51,ZERO,NONE,NONE,Q9VC48;Q8SZG2,ZERO,B8A5K0;B8JIB1,ZERO,P53582;Q6UB28,P53582,Q01662,ZERO,O59730,ZERO
KOG4593,6,1,Q9LTY1,ZERO,NONE,NONE,Q95S25,ZERO,D9IWE2,ZERO,Q9Y6D9,Q9Y6D9,P40957,ZERO,P87169,ZERO
KOG0286,6,1,P49177,ZERO,NONE,NONE,P26308,P26308,E7F0T7;Q6PH57;Q5BJ11;Q6DH55;Q5U3U8,ZERO,F1T0G5;Q9HAV0;Q6FHM2,ZERO,P18851,ZERO,Q10282,ZERO
KOG3434,6,2,Q9FE58;Q9M9W1;Q9SRX7,ZERO,NONE,NONE,P50887;Q9W1T1,ZERO,F1QG80,F1QG80,P35268;Q6P5R6,P35268,P05749;P56628,ZERO,Q09668,ZERO
KOG2090,6,0,F4KDA5,ZERO,NONE,NONE,Q8T8Q1,ZERO,F1QIA6;F1R6P4,ZERO,Q99797,ZERO,P35999,ZERO,Q10415,ZERO
KOG0806,6,1,Q8RUF8;Q8VYF5,ZERO,NONE,NONE,Q9NFP1;Q9VHE4;Q9W430;Q8IRR1;P83548,ZERO,F1QRE2;F1R818,ZERO,P43251;V9HW91;F5GYM6;O95498;O95497,O95497,P49954;P40354,ZERO,Q10166;O59829;O60178,ZERO
KOG3871,6,1,Q8RWS4,ZERO,NONE,NONE,P51406,ZERO,F1R7L3,ZERO,Q13895,Q13895,P38333,ZERO,O60071,ZERO
KOG2826,6,1,F4IVU1;Q8LGI3,ZERO,NONE,NONE,X2JAI2,ZERO,Q6P2T5,ZERO,Q53R19,Q53R19,P53731,ZERO,O14241,ZERO
KOG1735,6,1,O49606;Q9ZSK3;Q39250;Q9ZSK4;Q39251;Q9LQ81;Q570Y6;Q67ZM4;Q8LFH6;Q9ZSK2;Q9ZNT3;Q9LZT3,ZERO,NONE,NONE,P45594;Q9VWR1,ZERO,Q6NZW3;Q6TH32;Q7ZWD8,Q6TH32,V9HWI5;V9HWA6;Q549N0,ZERO,Q03048,ZERO,P78929,ZERO
KOG0096,6,1,P41916;P41917;Q9FLQ3;Q8H156,ZERO,NONE,NONE,Q9VZ23;Q9VUN3,Q9VZ23,P79735,ZERO,P62826,ZERO,P32835;P32836,ZERO,P28748,ZERO
KOG1704,6,2,NONE,NONE,G5EF39;H2KYA1,ZERO,A1Z6W3;A0A0B4KED7,ZERO,B8JMK6;F1Q6J9;F2Z4V3;F6NN15;E7FA77;F1REQ6;A5WUZ4;F1Q568;F1QI22;F1QNJ3;B0UYM8;F1QRL5,F6NN15;B0UYM8,A0A024QYW5;A0A024R0W7;A0A024R368;A0A0A0MRT7;A0A0A0MTE2;O15231;Q5TD97;Q13643;Q2TBC4,A0A0A0MTE2,Q06407;P39083,ZERO,O74360;O14014,ZERO
KOG0395,6,2,NONE,NONE,A4UZ34;Q18246;Q9TZE3;Q18957;O17599;P22981;O02139;A7YKU9;A4UZ35;O01312;B5BM29;P34443;P90840;G5EBK8;H2L0Q6,ZERO,A0A0B4LGJ4;Q9VH66;P08646;Q9VM20;Q9VND8;Q9VRY2;Q2PE29;P08645;A1Z6R7;Q8MT34;Q9W5G7;Q9VNB7;P04388;A0A0B4LFV4;D0IQG6;Q9VS10;Q962I2,P08645,Q4V9D8;Q7T393;Q6PHV8;F1R7U7;Q7SY56;E7F5A7;B3DJU3;Q568M0;Q5U3A3;F1RBX6;Q6IQP4;F1R339;Q7T383;F1RAB1;Q503D0;F1R684;Q6DC92;Q7SZ59;F1QSQ6;E7F4E0;Z4YIG5;A1DZY4;Q6P0U3;E7F144;Q5RHY9;B0R088;Q6AZA4;Q5XWT8;E7F686;F1R999;Q7SY59;Q1LV74;Q2LIW9;Q0P4E7;Q6DGD1;Q503B6;Q7ZVA2;Q7ZUL8;E7FBI4;F1QWY4;A2CE86;B0R168;Q08CD8;B8JIV0,ZERO,A0A024QZF2;A0A024R1C8;A0A024R5Y3;A0A024R6X0;A0A024R9F5;A0A024RAG3;A0A024RAT4;A0A024RB87;A0A090N900;A8KAH9;L7RSL8;O75628;O95057;O95661;P10114;P11233;P61225;P62070;Q9BU20;Q9Y3L5;Q6T310;Q9BPW5;Q8IYK8;Q92963;Q9H628;Q96HU8;Q96D21;Q8TAI7;Q6FGP0;Q7Z444;Q9Y272;X5D945;Q5U091;Q99578,P61225,P01120;P13856;P25378;P01119,ZERO,O94363;P08647,ZERO
KOG0578,6,2,NONE,NONE,G5EGQ3;G5EFU0,ZERO,Q9VXE5;Q9VEV1,Q9VXE5,F1QCY7;E7FE80;F1Q7T1;E7F3S0;F1QZR2;A5PEY8;Q6DG42;E7F3I9,ZERO,A0A024R0J1;A0A024R9Q4;O75914;Q13153;Q13177;Q9P286,O75914;Q13153;Q13177,P48562;Q12469;Q03497,ZERO,Q10056;P50527;Q10447,ZERO
KOG0303,6,1,NONE,NONE,Q21624,ZERO,A0A0B4KEJ7,ZERO,F1QR96;F8W415;F1QDY7;Q7SX58;E7F977;F1R3S3;B0R0D7;F1Q728;E7FGQ1,ZERO,A0A024R150;A0A024R5K1;A0A024R611;A0A024RBI5;Q6QEF8;Q9UQ03,A0A024R611,Q06440,ZERO,O13923,ZERO
