KOG0583,7,1,Q940H6;Q9C562;Q9SMQ4;O65554;Q6AWV4;P43292;Q9LYQ8;Q93VD3;Q9LZW4;Q9SEZ7;Q9FJ55;P92958;Q9FFP9;Q8W1D5;Q39192;Q39193;Q9FLZ3;Q9SUL7;Q8S9D1;Q94C40;Q94CG0;Q9LP51;Q9MAM1;P92937;O22932;Q9STV4;P43291;Q38997;Q9M9E9;Q9LDI3;O80902;Q84VQ3;Q9C958;O64812;Q2V452;Q9FJ54;Q9XIW0;Q9SN43;Q8RWC9;Q9LEU7;O22971,ZERO,O62424;G5EED4;O17879;Q86S44;O44546;O44547;Q9TXI1;Q4U220;O61821;U4PR86;P45894;Q23128;H2KZK1;Q9GN62,ZERO,Q9VE58;Q9V3Z1;Q8T4D4;Q9VPW3;Q8T9L5,ZERO,Z4YHY2;B8A5A9;F8W583;F1R950;F1QN04;F1R964;F1QZ77;F1QD36;B0S5E5;B8A619;B8A5A5;F1QC32;E9QI67;F1RBU7;H9GXY2;H9GY71;E9QFL3;F1QHD7;F1R8Z5;F1QKR0;F1QUY5;E9QGG6;F1R6W2;E9QI79;E9QHN7;F1QKU7;H9GXC5;F1QF36;F1R505;F8W410;F1QS01;F1QXU2;F1QFP7;Q1LVI1;F1QPV7;B0S6U5;B0UX73;Q5SPE1;F1RAZ5;F1R2X1;I3ITJ9;E9QDG5;F1RA17;I3ITP8;I3ISX2;E7F516;F1QJ53;E7FFL2;E7F6S0;F1RAA6;F1REB3;I3ISV2;E9QDA7;F1QRZ0;E7F209;E7F7X7;F1QQM2;I3ISY2;F1R057;F1QH02;F1Q5E9;F1QKV5;I3ITP5;F1QI35;A5PN17;A5PN16;E7F040;A5PN15;Q5SPR4;F1RC72;E7FEM7;F1QIQ5;F8W231;B8A628;F1QLS9;F1QX68;F1QK27;F1RBE1;F1QHX8;H9GZC5;F1Q8X1;F1QDJ0;E7F3T6;B8A5A6;F1QIK9;F1R0W6;F1QFL3;F1QY82;F8W437;F1QLC7;B0S7F8;F1QH46;F8W3Y0;F1QER0;A3KQP2;F1QCK3;E7F2S1;I3IS95;B8A622;E7FG15;F1QA52;E9QD06;Q08BC0;B0UXE1;F1QQN3;F1QMR0;B0V0V9;F1QGU2;F1QKR4;E9QER9;F1QRU2;F1QSE8;F1R8K8;F1QDZ7;E7F7Y6;E7FG79;A0A0A0MPI0;F1QKI3;A2CEU3;F1RE37;H9GZE3;F1QWQ6;F1QTE5;F1R188;F1QYT9;I3ISE6;H9GX66;F1Q4L5;F1R8K3;F1QLD1;F1QQG5;F1QTI8;F1QVY3;B8JIN6;H9GXY0;F1RDA8;F1Q7K6;E9QBJ8;F1QLD9;F1QCD3;E7F3S2;F1QVL1;F1QWX9;F1QTA8;A2ARG9;E9QE71;E9QE87;E9QI89;I3ITN2;F1REL2;B8A625;F1QK99;B8JIW2;F1QY98;F1R6Z0;F1QWF5;F1QWF4;B0S6U4;F1R0G5;E7F426;F1QB23;F1QU75;F1R977;Q1LX85;F1QMM2;E7FBA4;I3IT68;H0WFD5;H9GXX6;F1RB75;F1RD44;F1QCV8;F1QY62;F1QPH7;F8W2H4;E7FB10;F1QCE0;F1QYN6;E9QEU8;F1QRN5;F1QSX0;F1QDN8;F1Q8R7;A0A0A0MPH5;F1QZH6;F1QMN7;E9QHP8;F1Q8L3;B0S7F7;F1RD41;F1QM12;F1QMC0;E7F7T4;B1WB50;F1QW72;F1RAT5;E9QIM1;B0S7F6;F1R835;F1R1H7;F1QG41;E9QED0;F1R487;F1QF12;F1QWT3;E9QHP1;B8A479;F1R2E1;F1R278;H9GY93;E7FD70;F1RBP9;F1QD44;B0R140;F1R4F0;F1QR35;F1R8K1;F1QPL2;F8W4N4;E9QBQ2;F1QUP7;B0S7G0;F1R5M1;E7FGF9;F1R3U4;E7FDP6;E9QHQ0;B0R139;F1R4Q7;F1QD22;F1QFH2;A3KQP4;F1R660;E9QJ21;F1QR20;F1QV45;F1QB93;F1QUU8;E7F252;F1Q5J0;E9QFF7;E9QCA7;E9QB51;F1QER1;F1QG72;F1R6F2;F1QRK1;F1QYE8;F1RA87;E9QIA8;F1R6N8;E7F0C6;F1QPE5;F1R919;F1R917;F1QAT9;B0UXE5;F1RCF5;F1QR14;F8W2F4;F1R6X3;B8JIW1;F1RBV1;H0WEV3;Q5TZ39;B0V154;H9GZ53;F1QCK1;F1QPH2;E9QJI9;F1QQF7;F1QIM3;F1QDW5;F1Q787;F1QA16;F1Q7A6;A5PN42;Q1MT58;I3ISJ5;F1QQS4;F1Q6Q5;F1QS37;B0S7G1;F1R050;F1RAG6;E9QDM9;E7FC93;F1R8Y6;F1QED4;B8JIN7;E9QD47;F1QV97;F1QZ28;F1R620;F1Q7P9;F1QKP2;F1QKI5;F8W2P2;E9QDF7;E9QIW0;E9QJM3;F1QQH7;F1R036;F1R1V3;F1QZJ4;B7ZDE1;F1RBB6,ZERO,A0A024QYW7;A0A024RD25;A0ZT98;A0ZT99;P57058;Q14680;Q15831;Q6SA08;Q86V86;Q8IY84;Q8N2I9;Q92519;Q96PN8;Q96RU7;Q96RU8,Q15831,Q03002;Q12505;Q01919;Q03785;P36003;P53233;P25389;P36002;P38691;P47116;Q12152,ZERO,O14328;Q9URY1;O59697;P08092;Q9HFF4;O13945,ZERO
KOG0694,6,1,NONE,NONE,P34722;G4S4W1;O44588;O44590;O45720;G5EGE3;P90980;Q8MYQ1,ZERO,M9NFD4;A0A0B4LFX2;P13678;P05130,ZERO,Q7ZUC5;E7F4L5;E7FES4;F1QJU6;E7F368;F1R506;F1QXD6;F1R444;F6NV75;I3ITI6;E7F7I3;Q5TZD4;B1H1I7;F1Q8P4;B8A467;Q7SY24;H9GXZ3,ZERO,A0A024R328;A0A024R8D6;E9PMD0;H0YJX3;L7N484;L7RSM7;L7RTI5;P05129;P05771;P24723;Q04759;Q16512;Q16513,A0A024R328;L7RTI5;Q04759;Q16513,P24583,ZERO,P36583;P36582,ZERO
KOG0586,6,1,NONE,NONE,Q21138;Q21017;Q9U1Z0;O45370;Q9TW45;Q95ZQ4,ZERO,Q5U118;E1JGN0;Q9W532;Q3YNC4;Q9VGQ0;A0A0B4LFW1,ZERO,E7F378;A5WUM0;E7FFX4;F1Q5N2;E7FA16;F6P5S7;B0S6K0;E9QEM6;E7FCH9;E7FBX4;A5PN50;F1QJ74;E7F9B6;E7F9C4;E7F0G7,ZERO,A0A024R3G7;A0A0A0MT23;P57059;Q13131;Q9P0L2;Q96L34;Q7KZI7;P54646,ZERO,P13186;P13185;P28708;P06782,P06782,O74536;P22987;O74815,ZERO
KOG0015,6,1,NONE,NONE,Q18955,ZERO,A0A0B4LGL8,ZERO,A8HAM3;F1R066,ZERO,A0A024RD16,A0A024RD16,P07249;P11746,ZERO,P78926,ZERO
KOG2046,6,1,NONE,NONE,O01542;O44727,ZERO,Q9I7J0;P14318;Q9VZI1,P14318,A2BEV4;B8A668;E9QDI7;Q0P4B4;Q7T303;Q32PU2;Q6P697;Q803W9;Q4F876,ZERO,Q15417;Q9UI15;V9HWA5;Q99439;P37802;Q5U0D2,ZERO,Q08873,ZERO,O14185,ZERO
KOG1014,6,1,NONE,NONE,Q11177;O17795;O16925;Q17703;C1P622;Q17704;Q10130,ZERO,Q9W3N1;Q9VJG8;Q8INZ8;Q8SX47;Q86BQ3,ZERO,A2BFP6;A5WWC6;Q6QA33;Q6P3L6,ZERO,Q6FH62;Q3SXM5;Q53GQ0,Q53GQ0,P38286,ZERO,Q10245,ZERO
KOG0860,6,1,NONE,NONE,O02495;G5EBK2;P34351;Q95XH1;Q95QZ1;Q94057,ZERO,M9PE71;H1UUB1,ZERO,A2BG37;F1QFH1;Q7SZZ5;Q6IQK3;Q6PBJ3;Q7ZUC1,ZERO,Q9BV40;Q6FGG2;P63027;Q6IAZ3;Q6FG93;L7N2F9;P23763,Q6FGG2,P31109;P33328,ZERO,Q92356,ZERO
KOG3417,6,1,NONE,NONE,Q9N5D3,ZERO,P26675,ZERO,A2RRV5;E7F5D4;E7FBN7;E7FFG4;F1QZX0;F1R019,ZERO,Q7LDG7;Q0VAM2;Q07889;Q07890,Q07889;Q07890,P25300;P04821;P07866;P25593,ZERO,Q9USU1;P26674,ZERO
KOG0071,6,1,NONE,NONE,Q9U2S4,ZERO,P40946,ZERO,A5PMK4;F1RDR4,ZERO,Q9NXU5;P62330,P62330,P40994,ZERO,Q9Y7Z2,ZERO
KOG3886,6,1,NONE,NONE,C6KRG7;Q20940,ZERO,Q9VHJ4,ZERO,F1Q8T7,ZERO,Q7L523;D4HNR6;Q5VZM2,D4HNR6,Q00582,ZERO,O74824,ZERO
KOG3739,6,1,NONE,NONE,Q9NA80,ZERO,Q9V719,ZERO,E7EZP2,ZERO,Q9BPZ7,Q9BPZ7,Q08236,ZERO,Q9P7Y9,ZERO
KOG3337,6,1,NONE,NONE,Q17476,ZERO,Q9V579,ZERO,F1QTZ3;Q7T388,ZERO,Q9Y255,Q9Y255,Q05776,ZERO,Q9UT07,ZERO
KOG3694,5,1,NONE,NONE,NONE,NONE,Q9VWJ6,ZERO,B0S7K0;E7F0Y5;F1QVY9,ZERO,Q6R327,Q6R327,P40061,ZERO,Q09743,ZERO
KOG2392,5,1,Q9SYD5;Q9SH52;F4HX47;O48706;Q9SIR9;Q4PSX8;Q9C8T2;Q9S7T8;Q9ZQR6;O82283;Q4PSX9;O04582;Q9M1T7,ZERO,Q19651;Q18287;G5EFH4;G5EE40;G5ECY2;O01564;Q9XUS1;O62309;O16959;A9Z1L1,ZERO,Q8MSJ4;A1Z6R4;Q9VA48;Q9VII7;A0A0B4KF64;Q9VLU4;Q9VLV3;Q8T0M5;Q3HKQ3;Q6V6U6;Q8SYY7;Q7YTY6;Q9VFC1;Q9U1I4;Q7KA66;Q9VL44;Q9VLZ8;A0A0B4K6Q4;Q9VWB4;Q9VPH9;Q7K508;Q9V3N1;Q4V3G2;Q9VVW1;Q0E8V6;Q7JV69;Q9VH46,ZERO,F1QRB8;F1R7D6;Q6DG30;F8W412;F8W5D3;Q8JH29;F8W5C3;E7EXC4;B3DJI9;B0UYL8;F1QV84;F1RBV7;E7F3Z2;F1R9A9;F1QEV1;F1RAP6;F1Q853;Q66I20;F8W3S9;Q5RIH8;H9GXC3;F8W298;B0V3R7;F1R7F7;Q7ZVL5;F1QHG3;F1QQ30;Q5RIK7;Q8AYE3;A8WFU6,ZERO,A0A024QYT5;A0A024QZT4;A0A024QZX3;A0A024R2B1;A0A024R2B6;A0A024R5K8;A0A024R6I6;A0A024R6I9;A0A024R6N9;A0A024R6P0;A0A024R944;A8MTL9;A8MV23;B0ZBE2;E9KL23;E9KL26;P48595;P05543;Q99574;P48594;P29508;Q8IW75;P08697;P05120;Q96P63;P07093;Q86WD7;O75830;O75635;P36955;Q9UIV8;P05546;V9HWH1;P08185;Q86U17,B0ZBE2;Q99574;P08697;P07093,NONE,NONE,NONE,NONE
KOG0799,5,1,Q9FLD7;Q9LR71;Q9C9A1;Q8S8P3;Q6DBE8;Q9SS69;Q9SZS3;Q9LFQ0;Q9LIQ3;Q9ZQZ7;Q9LE60,ZERO,Q9U3H9;Q965Q8;O16776;G5EDP7;G5ECK8;O45866;Q9XXL2;Q19730;Q22481;Q20081;G5EBQ5;O02315;Q93643;G5EF41;O02312;O02309,ZERO,Q7KVA1,ZERO,E7FGA6;E7F216;H9GYZ7;F1RAK7;G1K2V0;F1QJU4;F1R0Z0;Q71SG7,ZERO,A0A024R5T9;Q02742;Q6ZNI0;Q86Y38;Q8NFS9;Q9H1B5;Q9P109,Q02742;Q8NFS9,NONE,NONE,NONE,NONE
KOG2736,5,1,Q9SIK7;Q0V7S4,ZERO,P52166;Q01608;O02100,ZERO,B7Z090,ZERO,F1Q8Y6;Q90ZE4,ZERO,A0A024R6A3;P49810,A0A024R6A3;P49810,NONE,NONE,NONE,NONE
KOG1565,5,1,Q9ZUJ5;O23507;Q5XF51;O04529;Q8GWW6,ZERO,G5EBU3;Q23227;G5ECC4;G5EGM1;O17913;O44836,ZERO,Q9GTK3;Q5BIL2,ZERO,F1QWE5;E7FFU0;F1R4H1;E7FFQ4;E7FF88;E9QIX9;E7FGL6;E7F3C3;Q6PHG2;E7F2I8;F1R0R0;F1QFZ8;E7F875;E7F1N5;F1R3P5;E7F9I3;F1QBU4;E7FBB0;E7F6G8;H9GYR2;B0R0I1;F1R8N4;Q6DG10;E7F6P2;E7FCZ5;B8JMI5;I3IT28;F1RA45;F1QAB4;E7FC41;F1Q899;F1QC76;E7F0Y6;F1RBI6,ZERO,A0A024R6R4;A0A024R6U8;D9ZGG2;H0YJW9;O60882;O75900;P02790;P03956;P08254;P09237;P09238;P14780;P22894;P24347;P39900;P45452;P50281;P51512;Q075Z2;Q8N119;Q92954;Q96BH3;Q99542;Q9H306;Q9NPA2;Q9NRE1;Q9ULZ9;Q9Y5R2,D9ZGG2;P50281;Q9Y5R2,NONE,NONE,NONE,NONE
KOG2287,5,1,Q8L7F9;Q8GXG6;Q9FKM1;Q9LV16;F4JIK9;Q8RX55;Q9ASW1,ZERO,O02310;O62165;Q95US5;G5EDB3;Q9XU74;O62115;O62114;G5ECA6;H2L0F4;Q17419;C3JXF0;O02231;O62163;Q20575;O62375;O45510;O17750,ZERO,A1Z8R4;A1Z8R6;Q24157;Q9VZA6;Q9VLS8;Q9VLT0;X2JD78,Q24157,Q6DHV1;A2BIK3;E7FGS9;E7FEV2;F1QPS4;E9QF32;B3DK15;F1QMA2;E7F0S3;A8KB44;F2Z4T8;Q8UWM3;E7FC67;F1QA37;E7EXJ2;B3DK04;F1RED3;Q8UWM1;B8JLQ4;B0UXE0;A5WVT9;F1QID6;B0UXE8;Q7T3S5;F1QBK1;H9GYZ6;F1RB65;F1RAA3,ZERO,A0A024RBT1;O43825;O75752;Q5STJ7;Q9Y2C3;Q8NCR0;Q8NFL0;Q9Y2A9;Q9NY97;Q7Z7M8;Q9BYG0;Q6UX72,ZERO,NONE,NONE,NONE,NONE
KOG0819,5,2,Q9LX08;Q9C9X3;Q9SYT0;Q9SE45;Q9XEE2;Q9LX07;Q94CK4;Q9ZVJ6,ZERO,Q27473;P91144;Q27512,ZERO,P22465;A0A0B4KH34;Q9VXG4,Q9VXG4,Q5U369;F1Q9R1;A8E5G1;Q6P0V8;Q804G7;B8JLZ3;Q6P603;A2BHN0;F1R6N3;F1QUZ1;B8A4V2;Q804H2;F1QKN3;A8E7L0;F1REH8;Q5XJM0;Q804H0,ZERO,A0A075B752;O76027;P07355;P08133;P12429;P13928;P20073;P27216;P50995;Q5TZZ9;V9HWE0;Q6LES2;Q9UJ72,O76027;Q5TZZ9,NONE,NONE,NONE,NONE
KOG1225,3,2,Q67ZD0,Q67ZD0,Q22913;O16265;Q564Y0;P34293,ZERO,NONE,NONE,NONE,NONE,Q9NT68,Q9NT68,NONE,NONE,NONE,NONE
KOG3734,5,1,Q9M217,ZERO,Q86D20;Q22323;O44899;Q8IG34;Q9XVN0;Q18784,ZERO,Q9VCE9,ZERO,A0A0B4J1A8;A2BFG9,ZERO,Q8TF42,Q8TF42,NONE,NONE,NONE,NONE
KOG4280,5,1,Q27IK6;Q27IK7;Q9LDN0;Q8L7Y8;Q9LJY3;Q9LXV6,ZERO,P46873;Q21441,ZERO,A0A0B4LFQ8;Q9V4A1;X2J924,ZERO,F1QYE9;F1QCX2;E7EYN1;E7FFQ3;F1QV34;E7F4J1;E7FCT0;F1QP72;F1QWH7;E7FDX9,ZERO,B1ALC3;Q2KJY2;Q9NS87;Q9P2E2;Q9Y496;Q9HAQ2;Q9ULI4;Q6ZMV9,Q2KJY2,NONE,NONE,NONE,NONE
KOG0443,5,1,O65570;O81645;Q2V445;Q9LVC6;O81644,ZERO,Q21253,ZERO,Q07171;Q23989,ZERO,A0JMJ1;A5PMZ3;E7FC92;F1QQQ5;F1QUM3;F1QVU3;F1R3V3;F1R431;Q1LYK7;Q1RLT7,ZERO,V9HW69;P06396;O15195;P09327;Q9Y6U3;O75366,P06396,NONE,NONE,NONE,NONE
KOG1922,5,1,Q9SRR2;P0C5K2;Q9FF14;Q94B77;Q9FJX6;Q8GX37;Q9C7S1;Q9FF13;P0C5K4;O48682;Q9XIE0,ZERO,Q9TYU9;Q19479,ZERO,A8JNM1;Q8IQ12,ZERO,F1Q4W4;E7EZI8;E7F6Y9;E7FFC7;H9GYP4;F1QXX2;E7F7A1;H9GX54;T1ECU9;F1QFV5;F8W5Y4;E7F517;E7F8J6;E7FGI9;F1QEC2;Q5RHJ3,ZERO,A4D2P6;Q27J81;Q68DA7;Q86T65;Q9C0D6,Q68DA7,NONE,NONE,NONE,NONE
KOG1917,5,2,Q5S2C4,ZERO,P55163,ZERO,P55162,P55162,B0S6R1;F1Q6L5,ZERO,Q9Y2A7;P55160,P55160,NONE,NONE,NONE,NONE
KOG2619,5,1,Q9LJK1;Q9FX97;Q9C8W3,ZERO,G5EEE1;G5EEL7;Q4TTB2;G5EE06,ZERO,Q9W0F6;P83088;Q9VLC1;I0DHK8,ZERO,B3DGK8;E7F310;F1Q6N8;F1Q797;F1Q798;F1QDQ8;F1QGW8;F1QIK0;F1QKT0;F1QKT5;F1QMG7;F1QUX4;F1R5F5;F1R985;F1R9H0;F1RE39;F6NWZ6;Q2VU44;Q32WF4,ZERO,P22083;Q11128;Q6P4F1;Q495W5;Q9Y231;P21217;Q11130;P51993,Q11130,NONE,NONE,NONE,NONE
KOG0384,5,1,Q9M658;F4IV99,ZERO,O61845,ZERO,B7Z002,ZERO,F1QGL1;F1Q4W0;E7F7R2;F1QW70;E7F7W5,ZERO,Q9P2D1;Q3L8U1;Q86WR6,Q9P2D1,NONE,NONE,NONE,NONE
KOG2657,5,1,Q8GUM5,ZERO,Q23316,ZERO,E1JIV8,ZERO,E7F0S7;F1REK9,ZERO,Q92542,Q92542,NONE,NONE,NONE,NONE
KOG2956,5,1,Q8RWY6,ZERO,Q18249;Q03609,ZERO,Q9NBD7,ZERO,F1R253;E7EYD3;F1QJS2,ZERO,E7EW49;Q7Z460,Q7Z460,NONE,NONE,NONE,NONE
KOG1997,5,1,Q8SAB7,ZERO,G5EBE8;Q20487,ZERO,M9PCG3;Q9VPI9,ZERO,E7F0I2;E7FCZ1;F1Q4T0;F1Q8Z1;F1QAR5;F1QAS2;F1QJ79,ZERO,Q9BZ29;Q96HP0;Q96N67;Q96BY6;Q5JSL3;Q8NF50,Q8NF50,NONE,NONE,NONE,NONE
KOG4271,5,2,F4JQZ3;Q9FMP8;Q8RWQ4,F4JQZ3,O45611,ZERO,Q8SX62,ZERO,E7F8G5;F1R0X6;F1R372,ZERO,Q13017;Q9NRY4,Q13017,NONE,NONE,NONE,NONE
KOG2289,5,1,Q9LYP1;F4JBM4;Q9SSR0;O82756;F4ICF4;Q9FFX0;Q9CAN1;Q8VZ48;Q0WQX7;F4I8K2,ZERO,P34356;Q19821,ZERO,P20350;Q9W0F8;X2J9K6;Q9BML4;Q9VYW6,P20350,E7FCU6;F1QAX9;Q2A943,ZERO,O75783;P58872;Q9NX52,ZERO,NONE,NONE,NONE,NONE
KOG2607,5,1,Q9FG23,ZERO,Q9U2Y2,ZERO,Q95SK3,ZERO,F1Q5I0,F1Q5I0,Q96JB5,ZERO,NONE,NONE,NONE,NONE
KOG1109,5,1,F4I8Q7;Q5XF36,ZERO,Q9XWU8,ZERO,Q7KVQ7;Q8MR82;Q9VTM9,ZERO,F1Q6C7,ZERO,Q96GC9,Q96GC9,NONE,NONE,NONE,NONE
KOG2109,5,1,Q8H1Q5;Q9FH32;Q8GUL1,ZERO,Q8MQ22,ZERO,M9NED8,ZERO,F8W5A6,ZERO,Q9H6U6,Q9H6U6,NONE,NONE,NONE,NONE
KOG1306,5,1,O22252,ZERO,G5ECW0,ZERO,A0A0B4K790,ZERO,F1QA32;B8JHS8;F1QN77;B2CZC4;Q32SG8;A4UQV6;Q32SG7;D7PS91;B6IDE7;H9GYC8,B6IDE7,Q9UPR5;P57103;P32418,ZERO,NONE,NONE,NONE,NONE
KOG1878,5,1,Q9FT57,ZERO,NONE,NONE,M9PGZ8,ZERO,E7FF48;F1QWG8,ZERO,A0A024RD47;C9JFD3,A0A024RD47,NONE,NONE,Q10369,ZERO
KOG2620,5,1,Q93VP9;Q9SRH6;Q9FHM7;Q9FM19;Q9CAR7;Q9LVW0;Q8L9A7,ZERO,NONE,NONE,Q9W1F7,ZERO,F1QVJ7,ZERO,Q9UJZ1,Q9UJZ1,NONE,NONE,O60121,ZERO
KOG0928,5,1,Q42510;F4K2K3;Q9FLY5,Q42510,NONE,NONE,A0A0B4K7N0,ZERO,NONE,NONE,Q92538,ZERO,P39993;P47102,ZERO,Q9P7R8,ZERO
KOG2754,5,1,Q944K2,ZERO,NONE,NONE,Q24319,ZERO,NONE,NONE,P39656,P39656,P33767,ZERO,O59866,ZERO
KOG1035,5,1,Q9LX30,ZERO,NONE,NONE,Q9V9X8,ZERO,NONE,NONE,Q9P2K8,Q9P2K8,P15442,ZERO,Q9HGN1,ZERO
KOG0830,5,2,Q08682;Q8H173;Q9M8L5,ZERO,NONE,NONE,NONE,NONE,Q803F6,Q803F6,A0A024R2P0,A0A024R2P0,P32905;P46654,ZERO,Q9Y7L8;Q9P546,ZERO
KOG1646,5,1,P51430;O48549,ZERO,NONE,NONE,NONE,NONE,Q6DHL6,ZERO,A2A3R6,A2A3R6,P0CX38;P0CX37,ZERO,P05752;Q9C0Z7,ZERO
KOG1060,5,1,Q9M2T1,ZERO,NONE,NONE,NONE,NONE,E7EZ80;E7FFW0;F1R955,ZERO,O00203;Q13367,O00203,P46682,ZERO,O13939,ZERO
KOG3689,5,1,NONE,NONE,Q22000;P30645;P91119,ZERO,A0A0B4LH87;Q9W4S9;M9MRK1,ZERO,F1QM22;E7FCA6;E7F690;F1QJD6;F1QBD6;F1Q5E8;F1Q4S3;F1R112;F1Q9F2;E7F7P6;F1QTU1;F1QWK8;F1QZ12;F1QZN8;Q800E7;E7F6S1;F1QJC2;E7F5I9;E7F9R6;E7FGX6;E7F5K4;F1Q4Q7;E7FAS0;E7FH06;E7F0J7,ZERO,Q9NP56;Q13946;Q9Y233;O76074;O00408;P35913;P51160;Q9HCR9;X5DNX5;P16499;Q08499;Q08493;O76083,O76074,P06776,ZERO,NONE,NONE
KOG3637,5,4,NONE,NONE,P34446,P34446,P12080,P12080,A1A5I3;E7EZC7;E7F3P8;E7F7L7;E7F925;E7FAC2;E7FGC7;F1Q8T4;F1QEK7;F1QIM5;F1QWI2;F1R108;Q5I2A9,A1A5I3;E7EZC7;E7F3P8;E7F7L7;E7F925;E7FGC7;F1Q8T4;F1QWI2;F1R108;Q5I2A9,P20701;Q13797;O75578;P53708;P08514;P08648,P20701;Q13797;O75578;P53708;P08514;P08648,P47014,ZERO,NONE,NONE
KOG3508,5,1,NONE,NONE,Q8MLZ5,ZERO,Q8T9B1;X2JCD6,ZERO,E7F1U4;E7F372;E7FDZ7;E9QBX6;F1Q588;F1QX32;F6NI34;F6PDT3,ZERO,Q9UJF2;Q5VWQ8;Q96PV0;Q86YV0;P20936,Q86YV0;P20936,P33314,ZERO,NONE,NONE
KOG3671,5,1,NONE,NONE,Q8MQE6,ZERO,A0A0B4KH08;Q86B74,ZERO,F1QNY1;Q5RGR6;E7EZA8,ZERO,A0A024QYX8;O00401,A0A024QYX8,NONE,NONE,O36027,ZERO
KOG0031,5,1,NONE,NONE,P19625,ZERO,P18432;F6J1D0;Q9VG88,ZERO,Q66I73;O93409;B3DKC6;Q6NVA6;F1QYK9;E7FG54;Q6PHJ8;F1QJP3;Q801M3;Q24JV6,ZERO,A0A024QZG6;O14950;P19105;P24844;Q01449;Q02045;Q6IB42;Q9BUA6,P19105;P24844,NONE,NONE,Q9UUG5,ZERO
KOG4119,5,1,NONE,NONE,G5ECT6,ZERO,P38040,P38040,Q6DGZ5;Q90Z40;F8W3G9;Q6DH00;Q6PBN9;Q6TH03;E7F1F5;B3DIM4;Q6PBR4;I3ISJ0;Q503Q6,ZERO,A0A024R156;B1APZ0;O14610;O60262;P59768;P63211;P63215;P63218;Q53Y01;Q9UBI6;Q9P2W3;Q9UK08,ZERO,NONE,NONE,O14330,ZERO
KOG3607,5,2,NONE,NONE,Q19844;G5EFD5;G5EDW5;Q9N5X7,G5EFD5,Q86P79;M9NDY9,ZERO,F8W3T1;F1Q4N9;E7FEZ4;F1QIW5;Q7ZYZ9;F1QF43;E7FGJ0;F1QU24;E7F494;F1QFD2;E7F6J8;E7F698;E7F763;A3KQJ0;E7FG16;H9GYH5,ZERO,A0A024R3W8;Q9H2U9;Q9P0K1;O15204;P78325;Q9Y3Q7;Q99965;Q13443;Q13444;Q9UKF5;O43184;Q9UKQ2;Q8TC27;Q9BZ11;Q9UKF2;Q9H013;O43506;O75078,Q9P0K1;O15204;P78325;Q99965;Q13443;Q13444;O43184,NONE,NONE,O13766,ZERO
KOG1516,5,3,NONE,NONE,O45083;Q9BL43;H2L069;O16497;Q20826;Q4PIS8;O16694;Q23123;Q95YC3;O02147;G5EDJ7;Q23268;G5EC03;Q93251;Q9XW75;Q9GZG9;Q23009;Q18573;G5EED7;O44089;Q22008;Q17542;O16490;Q95YC4;Q93254;Q8MQC8;H2L0K7;Q8MQ23;Q23008;Q23010;Q21266;B6VQ83;P92016,G5EED7,Q9Y141;Q86NU1;Q9VIC6;Q6NR70;Q9VLA3;Q9W1B3;Q9VIC0;Q961N0;Q961J7;Q24201;Q24203;Q9W2F4;A1ZA99;Q9BMT7;A1ZA97;Q8T016;Q24202;Q9VPZ5;P18167;A0A0B4K6V8;Q8T468;Q9VLJ1;Q9VLJ2;Q9VIC7;Q9VP25;Q8SZW5;Q9VIC3;Q8IGQ2;Q9W4N5;A0A0B4LHM3;M9MS15;Q7KT70;P08171;A0A0B4K604,ZERO,Q6GMJ1;F1R9X5;E7F5U4;F6P131;F1QLQ9;F1QW10;F1QCZ5;F1QX74;F1QK81;E7EZQ9;F1QVL5;F1QJV3;F1R1T7;A2BHL9,F1QW10;F1QCZ5;F1QX74;F1QK81;F1QVL5;F1QJV3;A2BHL9,A0A024R6X1;A0A024R9E7;A0A024RBV0;Q8N2Q7;Q5XG92;X6R868;Q6NT32;P23141;X5DNV3;Q8NFZ4;Q6UWW8,A0A024R9E7;A0A024RBV0;Q8N2Q7;Q8NFZ4,NONE,NONE,O94493,ZERO
KOG0528,5,1,NONE,NONE,Q23045,ZERO,Q9V480,ZERO,F8W2H3;E7EZP3;B3DJE0,ZERO,A0A024RB06;P35712;Q9UN79,Q9UN79,NONE,NONE,P36631,ZERO
KOG0375,5,1,NONE,NONE,Q0G819,ZERO,A0A0B4K6V6;Q27889;Q26249,ZERO,E7F169;F1QF86;F1QD93;A3KGZ6,ZERO,P16298;Q08209;P48454,P16298;Q08209,NONE,NONE,Q12705,ZERO
KOG0245,5,1,NONE,NONE,P23678;Q8MQ20;G5EFQ4,ZERO,A0A0B4K7D4;A0A0B4KFR5;Q8SZH6;Q9VIP4,ZERO,E7FE81;F1QE90;F1QK76;F1QBI0;F1Q554;E7F9X4;E7F4K4;E7F084;B0S7L9;E7F0X8;F1RCT7,ZERO,O43896;Q15058;Q96L93;Q9H1H9;Q9NQT8;Q9P2P6;Q12756;O60333,Q15058;Q9NQT8,NONE,NONE,Q9UTL2,ZERO
KOG3743,5,1,NONE,NONE,G5EDU7,ZERO,X2JAI1,ZERO,A4FTT3;A4FTT4;F1R7R5,ZERO,Q06330;Q9UBG7,ZERO,NONE,NONE,O74412;O74954,O74412;O74954
KOG0035,5,1,NONE,NONE,Q21408;Q23158;G5EFW3;G5ECW3;E0AHA7,ZERO,M9PBI5;B7YZI1;Q9VZQ3;M9MS06;M9PF16,ZERO,A5PLJ3;B8JHU4;D1GJ56;E7FD42;E7FDY1;E7FDY6;E7FFA8;F1QBM5;F1QFS5;F1QQE5;F1QXB0;F1R446;F1RAJ3;H9GX78;H9GYZ5;Q8AX99,ZERO,Q8NDI1;O15020;P35609;Q13813;Q8N3D4;Q9NRC6;B2ZZ89;P12814;O43707;Q9H254,P35609;P12814;O43707,NONE,NONE,O13728,ZERO
KOG4305,5,1,NONE,NONE,NONE,NONE,Q95SH3,ZERO,B0UY55;E7F7P2;E7F9U7;F1QCM5;F1QHI5;F1R0Z9;Q5RHT9,ZERO,Q15811;Q5SQI5;Q9NR81;Q8N1W1;Q9NZM3,Q5SQI5,P51862;Q06412;P53046,ZERO,Q9UTR5;Q9Y7U5;Q9Y7U6,ZERO
KOG2571,5,2,NONE,NONE,NONE,NONE,Q9VNW7;Q8MQN8,ZERO,E7F1A0;F1Q9N7;F1QC73;F1QNF3;Q1LUE8;Q1L8X7;Q9DG41,F1QNF3;Q1LUE8;Q9DG41,Q92839;Q92819;O00219,Q92839;Q92819;O00219,P29465;P08004;P14180,ZERO,O74756;P30597,ZERO
KOG4466,5,1,NONE,NONE,NONE,NONE,Q8MS11;Q9VYI2,ZERO,E7FFJ2;F1Q5H1;Q4V8V1;Q6DBU7,ZERO,Q9H7L9;Q5PSV4;G5E9I4,ZERO,P40505,P40505,Q9UTB6,ZERO
KOG3983,5,1,NONE,NONE,NONE,NONE,Q8SZI1,ZERO,E7FGM1;Q1L8X1;Q503S3,ZERO,Q9H4A6;Q9H4A5,Q9H4A6,Q06385,ZERO,O14205,ZERO
KOG4812,5,1,NONE,NONE,NONE,NONE,Q9VVJ5,ZERO,F1QQT7;F1QYW5;I3ISU2,ZERO,Q9BT67;Q9NV92,Q9BT67,P38356,ZERO,Q9P3T9,ZERO
KOG3534,4,1,Q5S2C3,ZERO,O44518,ZERO,Q9VF87,Q9VF87,A5A5E1;E7FE42,ZERO,NONE,NONE,NONE,NONE,NONE,NONE
