KOG0583,7,1,Q940H6;Q9C562;Q9SMQ4;O65554;Q6AWV4;P43292;Q9LYQ8;Q93VD3;Q9LZW4;Q9SEZ7;Q9FJ55;P92958;Q9FFP9;Q8W1D5;Q39192;Q39193;Q9FLZ3;Q9SUL7;Q8S9D1;Q94C40;Q94CG0;Q9LP51;Q9MAM1;P92937;O22932;Q9STV4;P43291;Q38997;Q9M9E9;Q9LDI3;O80902;Q84VQ3;Q9C958;O64812;Q2V452;Q9FJ54;Q9XIW0;Q9SN43;Q8RWC9;Q9LEU7;O22971,ZERO,O62424;G5EED4;O17879;Q86S44;O44546;O44547;Q9TXI1;Q4U220;O61821;U4PR86;P45894;Q23128;H2KZK1;Q9GN62,ZERO,Q9VE58;Q9V3Z1;Q8T4D4;Q9VPW3;Q8T9L5,ZERO,Z4YHY2;B8A5A9;F8W583;F1R950;F1QN04;F1R964;F1QZ77;F1QD36;B0S5E5;B8A619;B8A5A5;F1QC32;E9QI67;F1RBU7;H9GXY2;H9GY71;E9QFL3;F1QHD7;F1R8Z5;F1QKR0;F1QUY5;E9QGG6;F1R6W2;E9QI79;E9QHN7;F1QKU7;H9GXC5;F1QF36;F1R505;F8W410;F1QS01;F1QXU2;F1QFP7;Q1LVI1;F1QPV7;B0S6U5;B0UX73;Q5SPE1;F1RAZ5;F1R2X1;I3ITJ9;E9QDG5;F1RA17;I3ITP8;I3ISX2;E7F516;F1QJ53;E7FFL2;E7F6S0;F1RAA6;F1REB3;I3ISV2;E9QDA7;F1QRZ0;E7F209;E7F7X7;F1QQM2;I3ISY2;F1R057;F1QH02;F1Q5E9;F1QKV5;I3ITP5;F1QI35;A5PN17;A5PN16;E7F040;A5PN15;Q5SPR4;F1RC72;E7FEM7;F1QIQ5;F8W231;B8A628;F1QLS9;F1QX68;F1QK27;F1RBE1;F1QHX8;H9GZC5;F1Q8X1;F1QDJ0;E7F3T6;B8A5A6;F1QIK9;F1R0W6;F1QFL3;F1QY82;F8W437;F1QLC7;B0S7F8;F1QH46;F8W3Y0;F1QER0;A3KQP2;F1QCK3;E7F2S1;I3IS95;B8A622;E7FG15;F1QA52;E9QD06;Q08BC0;B0UXE1;F1QQN3;F1QMR0;B0V0V9;F1QGU2;F1QKR4;E9QER9;F1QRU2;F1QSE8;F1R8K8;F1QDZ7;E7F7Y6;E7FG79;A0A0A0MPI0;F1QKI3;A2CEU3;F1RE37;H9GZE3;F1QWQ6;F1QTE5;F1R188;F1QYT9;I3ISE6;H9GX66;F1Q4L5;F1R8K3;F1QLD1;F1QQG5;F1QTI8;F1QVY3;B8JIN6;H9GXY0;F1RDA8;F1Q7K6;E9QBJ8;F1QLD9;F1QCD3;E7F3S2;F1QVL1;F1QWX9;F1QTA8;A2ARG9;E9QE71;E9QE87;E9QI89;I3ITN2;F1REL2;B8A625;F1QK99;B8JIW2;F1QY98;F1R6Z0;F1QWF5;F1QWF4;B0S6U4;F1R0G5;E7F426;F1QB23;F1QU75;F1R977;Q1LX85;F1QMM2;E7FBA4;I3IT68;H0WFD5;H9GXX6;F1RB75;F1RD44;F1QCV8;F1QY62;F1QPH7;F8W2H4;E7FB10;F1QCE0;F1QYN6;E9QEU8;F1QRN5;F1QSX0;F1QDN8;F1Q8R7;A0A0A0MPH5;F1QZH6;F1QMN7;E9QHP8;F1Q8L3;B0S7F7;F1RD41;F1QM12;F1QMC0;E7F7T4;B1WB50;F1QW72;F1RAT5;E9QIM1;B0S7F6;F1R835;F1R1H7;F1QG41;E9QED0;F1R487;F1QF12;F1QWT3;E9QHP1;B8A479;F1R2E1;F1R278;H9GY93;E7FD70;F1RBP9;F1QD44;B0R140;F1R4F0;F1QR35;F1R8K1;F1QPL2;F8W4N4;E9QBQ2;F1QUP7;B0S7G0;F1R5M1;E7FGF9;F1R3U4;E7FDP6;E9QHQ0;B0R139;F1R4Q7;F1QD22;F1QFH2;A3KQP4;F1R660;E9QJ21;F1QR20;F1QV45;F1QB93;F1QUU8;E7F252;F1Q5J0;E9QFF7;E9QCA7;E9QB51;F1QER1;F1QG72;F1R6F2;F1QRK1;F1QYE8;F1RA87;E9QIA8;F1R6N8;E7F0C6;F1QPE5;F1R919;F1R917;F1QAT9;B0UXE5;F1RCF5;F1QR14;F8W2F4;F1R6X3;B8JIW1;F1RBV1;H0WEV3;Q5TZ39;B0V154;H9GZ53;F1QCK1;F1QPH2;E9QJI9;F1QQF7;F1QIM3;F1QDW5;F1Q787;F1QA16;F1Q7A6;A5PN42;Q1MT58;I3ISJ5;F1QQS4;F1Q6Q5;F1QS37;B0S7G1;F1R050;F1RAG6;E9QDM9;E7FC93;F1R8Y6;F1QED4;B8JIN7;E9QD47;F1QV97;F1QZ28;F1R620;F1Q7P9;F1QKP2;F1QKI5;F8W2P2;E9QDF7;E9QIW0;E9QJM3;F1QQH7;F1R036;F1R1V3;F1QZJ4;B7ZDE1;F1RBB6,ZERO,A0A024QYW7;A0A024RD25;A0ZT98;A0ZT99;P57058;Q14680;Q15831;Q6SA08;Q86V86;Q8IY84;Q8N2I9;Q92519;Q96PN8;Q96RU7;Q96RU8,Q15831,Q03002;Q12505;Q01919;Q03785;P36003;P53233;P25389;P36002;P38691;P47116;Q12152,ZERO,O14328;Q9URY1;O59697;P08092;Q9HFF4;O13945,ZERO
KOG1431,4,1,O49213;Q9LMU0,ZERO,G5EER4,ZERO,NONE,NONE,B0S7C9;Q6DC41;Q5SPD5,ZERO,Q13630,Q13630,NONE,NONE,NONE,NONE
KOG2668,4,1,Q9LV90;Q501E6;Q4V3D6,ZERO,NONE,NONE,C9QP31;O61491,ZERO,Q6PFT0;Q98TZ8;Q6TH07;Q7ZZ76,Q98TZ8,A0A024QZ62;Q5ST80,ZERO,NONE,NONE,NONE,NONE
ENOG410IH0T,4,2,Q8RX80;Q3E9X6;Q9LDS6;O64777;O64780;O64770;Q9SXB3;O64778;O64782;O64776;Q8L710;O64784;Q8H199;O64781;Q9LDM5;Q9SYA0;Q9SY95,ZERO,NONE,NONE,Q24145,ZERO,M9MM92;E9QFU7,M9MM92;E9QFU7,A0A024R244;P43403,A0A024R244;P43403,NONE,NONE,NONE,NONE
KOG1427,4,1,Q8L7B6,ZERO,NONE,NONE,Q9VMI5,ZERO,Q6NYE2,ZERO,A0A024RAC5,A0A024RAC5,NONE,NONE,NONE,NONE
ENOG410IF1S,4,1,C0LGD9;F4J927;Q9FN93;Q9M0D8;Q9SI06;C0LGL4;Q9ZQQ7;C0LGT5;Q9ZQR3;C0LGW2;Q9SNA2;C0LGP2;O81069;Q9FN94;F4IJP7;F4JMW3;Q9M9B0;C0LGD8;Q9FZB9;Q9SNA3,ZERO,NONE,NONE,A0A0B4K689,ZERO,F1RD31;B8A5U8;E7FEW6,ZERO,Q96S53;Q15569,Q96S53,NONE,NONE,NONE,NONE
KOG4824,4,1,Q9STS7;Q9FGT8,ZERO,NONE,NONE,A1Z991;Q8SXR1;Q1ECA7,ZERO,F1R0I2;F1QDM9;E7F2R8,ZERO,P05090,P05090,NONE,NONE,NONE,NONE
ENOG410IEZ9,4,1,O22834;Q8L7G3;Q9M1Z9;Q9M3E5;Q9FJI4;Q9M1G4;Q96285;Q9LSR8;Q9M3D7;Q9M3D8;O22833;Q9LSS0;Q9LPZ9;Q9ZR79;Q9ZRF9;Q9M1G3;Q9LSR9,Q9LSR8,NONE,NONE,E1JJM7,ZERO,B3DIV5;Q6DG29;E7FB16,ZERO,P53667;P53671,ZERO,NONE,NONE,NONE,NONE
KOG2812,4,1,Q8S9I4,ZERO,NONE,NONE,Q9VB74,ZERO,E7F275,ZERO,Q8N5F7;Q5M9Q1,Q8N5F7,NONE,NONE,NONE,NONE
KOG0656,4,1,Q0WQN9;P42752;Q9LZM0;P42751;Q2V3B2;Q8LGA1;P42753;Q9ZR04;Q9FGQ7;Q9SN11,ZERO,NONE,NONE,Q7KUZ5,ZERO,E7F773;F1QNY8;F1R4K9;F1R9R4,ZERO,P30281;Q6FI00;P30279,P30281,NONE,NONE,NONE,NONE
KOG2432,4,1,Q9C9B4,ZERO,NONE,NONE,Q9W4D1,ZERO,F1QA96;H9GZD7;Q5RGI4,ZERO,Q8NEG7;Q8IWF6,Q8IWF6,NONE,NONE,NONE,NONE
KOG2489,4,1,Q9FNN8;Q8VZJ5,ZERO,NONE,NONE,Q9VYG3;Q9VQX6,ZERO,F1R5K1;Q6DHU1,ZERO,O96005;Q96KA5,O96005,NONE,NONE,NONE,NONE
KOG2037,4,1,Q9ZWA5;F4ITY5;Q9FNL5,ZERO,NONE,NONE,A0A0B4LHV8,ZERO,E9QGX9;A2CEM4;F6NUR2;F1QZE1;F1QUY8;F1RAL8;Q6DHP7;F1QRV1;Q1MT80;E7FED8,ZERO,Q8NHH9;Q8WXF7;Q6ZN66;Q9ULX5;P32456;Q6DD88;Q9H0R5;Q96PP9;Q8N8V2;P32455,P32455,NONE,NONE,NONE,NONE
KOG1186,4,1,Q9C6V7;O23349;Q9C6V9;Q8L866;Q8GZ62;Q8L742;Q9STI3;Q8H1H9;Q3EBM6;Q9M2B9;Q9STI4,ZERO,NONE,NONE,NONE,NONE,A0JMP5,ZERO,P19801;O75106;Q16853,Q16853,NONE,NONE,O42890;Q9P7F2,ZERO
KOG4776,4,1,Q8GX81,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,Q9UEE9,Q9UEE9,P38326,ZERO,O74897,ZERO
KOG4678,4,1,NONE,NONE,G4SJU0,ZERO,E2QD99;X2J9Z8;Q24109,ZERO,Q2KN93;E7FBT8;Q5CZV1;F1Q558;E7EYZ7;E7F6Q9;A2ASQ4;E7FG55,ZERO,A0A024QYY9;F8WAN1;P53814;Q69YQ0;Q2TAL5,Q69YQ0,NONE,NONE,NONE,NONE
KOG3587,4,1,NONE,NONE,Q18813;A4F313;Q6BEU2;G5EBV4;A4F307;C4RVF6;Q09610;Q18625;Q9GZD9;Q9GZD8;O01329;O01331;O01330;Q9GZE0;Q5ZR27;O45904;Q94215;Q8I4A4,ZERO,Q9VWB0;Q9VPU6;Q9VPI7;M9NCX9;Q95SA3,ZERO,Q29RA0;E9QFY9;F1QWY9;Q6IQI2;B8A4X5;F1QGM0;F8W2I6;Q6DGJ1;E7F389;F1QSL3;Q1ECW6;A5PN32;E7FGX2;E9QFW3;F1QIE5;Q7T119,ZERO,A0A024QZ55;A0A024R693;A8MUM7;O00214;P05162;P09382;P47929;Q05315;Q6FHZ4;Q8TCE9;Q9UHV8;Q96DT0;Q3B8N2;Q6DKI2;Q3ZCW2,O00214;P09382;P47929;Q05315,NONE,NONE,NONE,NONE
KOG4297,4,2,NONE,NONE,O62353;A4F308;A4F310;A4F314;A4F315;A4F316;A4F317;A4F318;A4UVL2;A4UVL3;A9IG05;B3WFY9;C6KRP4;C7FZU9;D3KFV8;D5MCU5;E3CTG5;E3CTG6;O45469;O62157;Q18849;Q688Z5;Q19800;Q9N4A0;Q2MGE7;H1ZUW0;O45528;O45534;Q23409;G5EC88;O76400;O76401;Q18574;Q067W9;Q9XX75;Q9XX76;Q22206;Q22205;Q9N4W5;O44525;O17562;Q9N4M8;O16285;P91214;Q7JK99;O18201;Q9NA92;O16778;Q2V4T8;P34312;Q8WTL2;Q21985;Q21984;Q20038;O44523;O02118;O45822;O45823;Q9XTS6;Q9XUD0;Q18LB7;O62406;Q7YWS2;O45586;Q9XWQ0;Q9XWP9;Q9XUA7;O02343;G5EFM5;G5EDN7;Q19226;Q19230;Q19231;O45492;Q21916;Q9XUI2;Q9XUI1;Q9XUI4;Q9XUI6;Q9XUI0;Q9XUI5;Q9XUH9;Q564T1;Q19801;Q9N3W1;Q9N3W9;Q9N3X0;Q9N3W8;Q9U2W5;Q3LFM3;Q9U201;Q9XUZ8;Q9XV06;Q9NAK5;Q9NAK6;Q52GY3;O61964;O61962;O61960;Q7K7K8;G5EFF6;Q9TYL4;O16210;O16209;Q9N4T1;Q4ZGE4;O17678;O17675;O17672;Q9U2W0;O16543;O62155;O62150;Q9XUC9;Q09300;Q22831;Q95QR9;Q9U2Q0;O45531;Q7YX12;Q9XWF3;O01253;Q9XW11;Q9XW21;O45824;O01701;O44774;O45419;Q19516;O44912;Q5WRN9;Q22955;Q22966;Q94417;G4RY15;Q9U2V0;O44916;O44915;O62156;O62154;O16770;G1K0Y5;Q20037;Q20036;O45851;Q95XW1;O18269;Q18821;Q9XVE1;O18076;Q8ITX4;Q9XVS3;P91213;Q22934;Q9XXJ6;O16642;O16641;O44913;O44914;O44910;O44911;O45821;O45272;O17613;Q4R152;O01337;O01336;O17166;P91292;Q56VX5;Q9XUN6;Q4ZGE3;Q22591;G5ECM8;G5EBP6;O18268;O01520;Q9XVJ9;O62025;O45275;O17630;O44853;O76608;O76609;O76586;O45388;Q9XUL7;Q21471;Q9XV91;G5EDV2;Q9XV92;Q9XV95;Q5ZR75;Q18492;Q20039;Q4PIT1;Q4PIT0;Q9XUG1;Q9XUF4;Q9XUG2;Q7YX30;Q9XXB7;G5EG12;O17155;Q4R111;Q9TXW7;O17854;O16363;Q22932;O45829;Q9NEP2;Q9GRV4;H2L0E3;H2L0R0;Q9XVT9;O45532;P90733;G4SJ57;G4RYA3;O45375;H2KMJ0,ZERO,A1ZB48;B4ZJ93;B7Z0K3;M9PD58;M9PFV8;O46197;Q9VM16;Q7JWF7;Q6NMY2;Q9VPS2;Q9VPS3;Q9VLW1;Q94881;Q9VGA3;Q9W468;Q9VYR4;Q6GUX1;Q6GV06;Q65Y00;X2JBY1;Q8IRH8,ZERO,A2CEH6;A2CEH8;A3QJU0;A4FVG7;A7E2L6;A8E4S9;A9JRA9;B0R0P2;B0S6P2;B0V232;B3DFJ9;B3DIG2;B8A5M2;B8A645;B8A646;B8JM30;E7F0Y1;E7F2R6;E7F314;E7F3S3;E7F3U7;E7F663;E7F6Y1;E7F7Z4;E7F856;E7FAF8;E7FAQ3;E7FE76;E7FEQ4;E9QB32;E9QBG6;E9QC14;E9QEL4;E9QET3;E9QFV7;E9QGN3;E9QJ04;E9QJ87;F1Q525;F1Q7Y9;F1QAT5;F1QAV2;F1QBF6;F1QC82;F1QCW9;F1QDI2;F1QGG5;F1QHL3;F1QHZ0;F1QIA8;F1QJ84;F1QMD7;F1QNB5;F1QPQ3;F1QQV5;F1QT24;F1QW96;F1QXN0;F1QYF2;F1R004;F1R2S6;F1R2T2;F1R4T0;F1R5T8;F1R7R0;F1R7W7;F1R8A7;F1RBK2;F1RDS3;F6NHW9;F8W3G6;F8W4A7;H9GXD3;H9GXK3;H9GYR6;Q5RFX4;Q5RFX3;Q5RG09;Q5RFY1;Q5RFX5;Q5RG16;Q5RG08;Q24K33;Q5RG14,F1QW96,A0A024R0M1;A0A024RAN9;A0A024RAU0;A0A0A0MSD0;A0A0A6YY95;A4D1S0;A4D1U7;A5D8T8;D3W0D1;F5GZ18;H0YCG3;Q6ICS1;Q9NNX6;Q9H9P2;P06734;Q6FGQ5;P20851;Q53ZX0;Q5TLG3;Q12918;Q53S56;Q9UHP7;Q9UMR7;Q6UVW9;Q8IWL1;Q9P126;P0C7M8;P16581;P05451;Q8IZS7;Q6UXS0;Q9Y2Y8;Q5QGZ9;Q9UJ71;Q6EIG7;Q8NCF0;Q6UXF7;Q2HXU8;Q8NC01;Q8IWL2;Q6UXN8;P26718;Q7Z407;Q9H2X3;Q96E93;P13727;Q13241;Q92478;P02749;Q7Z408;Q08G24;Q6UW15,A0A024RAN9;Q9NNX6;Q9UMR7;P16581;P26718;Q9H2X3;Q08G24,NONE,NONE,NONE,NONE
KOG3585,4,2,NONE,NONE,Q22813;Q20257;Q9XVD5;O02073;Q9NA55;Q9NA56;Q9NAH2;Q1T6W8;Q23622;O45291;Q9TZL0;O61764;Q22292;Q19691;Q09376,ZERO,P55965;M9NEV8;Q9U8L5;Q9VST0;Q9VST2,ZERO,Q7ZTU9;B0R122;B8JKS6;F1Q5T5;B8JL25;F1R513;B5DE34;Q9IAK8;D1YT98;F1R688;A1IJT6;E7FCP0;F1R2Y9;Q8JIS6;F1Q7B7;F1QV06;B0S6U6;G1K2W9;Q98TU2,Q7ZTU9,A0A024QZ86;A0A024RBL6;O15178;O60806;O95936;O95947;P57082;Q16650;Q99593;Q9UL17;Q8IWI9,O95936;Q9UL17,NONE,NONE,NONE,NONE
KOG0196,4,2,NONE,NONE,O61460,ZERO,Q0KIF4,ZERO,F1Q4S7;F1QJD4;F1R4B3;F1QEJ3;E7F533;E7F2W4;F1QHF1;A2CEJ3;E7F153;H9GYN9;F1QSD6;F1RCL1;F1RCR4;B8JKB8;F1Q9D9;E7FCK3;F1QR66;F6P3V1;Q5VSJ4;E7F946;H9GXF0;F8W481,F1R4B3;B8JKB8,A0A024QZA8;A0A024R452;A0A0B4J1T8;P29322;Q541P7;P21709;P54762;P29320;Q15375;P54756;P54753;Q5JZY3;P29323,P29322;P21709;P54762;P29320;Q15375;P54753,NONE,NONE,NONE,NONE
KOG3806,4,1,NONE,NONE,Q22355;O44138;O01519;O01521;Q7JNQ1,ZERO,P29776;Q04688;Q8MRW5;P29774;P51022,P51022,B7ZVP1;E7F6E9;B3DIF9;E7F086;F1QFL0;F1RD02;F1R6H2;Q30JB6;Q9PU61;F1QK28;F1QDX9;Q9I9E8;F1QX40;A3FEM2;F1QIB0;Q501S1;B0S6S7;F1RB24;E7F1I3,ZERO,A0A024R0L4;A0A024R1A7;A0A024R9C2;A0A024RBE2;A0A0A0MSR4;A8IE48;P50549;P11308;P15036;P41162;O00321;P14921;Q99581;P41161;Q6ZN32;P43268,ZERO,NONE,NONE,NONE,NONE
KOG1621,4,1,NONE,NONE,Q95Q62,ZERO,Q95R55,ZERO,E7F4R8;F1QC01;Q5RGF8;F1QWH1;F1QPV9,ZERO,A0A024R0N8;P23677;P27987,P27987,NONE,NONE,NONE,NONE
KOG3563,4,1,NONE,NONE,Q17381,ZERO,P14734,ZERO,Q1LV18;Q6P0C9;F1Q819,ZERO,A0A024R0R3;P55317,P55317,NONE,NONE,NONE,NONE
KOG3513,4,3,NONE,NONE,Q9BIA2;Q5WRK9;Q53U87;G5ECX2,ZERO,M9NEZ5;Q9VN14,Q9VN14,F1Q8S1;E7EZG5;E7FE93;F1QCV0;F1QIL9;F1QAV8;E7EYB9;E7F1Y5;F1QGN2;F1QFZ7;F1RAU4;Q5TYT0;E7FG37;F1R5A9;F1QA39;E7F8Q3;F1QQK1;F1QD80,E7FE93;F1QIL9;F1R5A9,A0A024R104;A0A024R2C7;A0A024R2E5;A0A024R9B4;A0A0A0MQX5;O00533;O94856;Q9P232;Q92823,A0A024R9B4;O00533;O94856;Q9P232;Q92823,NONE,NONE,NONE,NONE
KOG0193,4,1,NONE,NONE,G5EDA5,ZERO,Q8ISD7,ZERO,Q5FBD1;F1QAD4;F1QQZ9;F5H8P1;Q1LYG2;F1QN59;F1QFX8;F1QRN2,ZERO,A0A024R178;L7RRS6;P15056;Q6VAB6,P15056,NONE,NONE,NONE,NONE
KOG3529,4,1,NONE,NONE,G5EBK3;G5ECW4;H2KYX3,ZERO,X2JFU0;P46150,ZERO,B3DGL5;F1RD94;A0JML5;Q66I42;Q6Q413;F1Q8I0;E7FG46;F1QAI0;B0S599;F1Q5C7;Q503E6;F1QA47,ZERO,A0A024R1J8;B0YJ88;Q3KP66;Q9Y2L6;Q96HB5;V9HWC0;Q9P2Q2;P15311,P15311,NONE,NONE,NONE,NONE
KOG1026,4,0,NONE,NONE,G4RZJ9;G5EGK5,ZERO,A0A0B4LF75;Q24488,ZERO,E7F9A1;E7FCE4;H9GXM2;F1QKJ0;E7F2R9;F1QB19;F1R127;F1QKB5;E7EY55;F1Q7S3,ZERO,A0A024R230;Q01974;X5D2R1,ZERO,NONE,NONE,NONE,NONE
KOG4475,4,1,NONE,NONE,Q21465;G4SLH0,ZERO,M9PEA9;Q95SR4;Q961U1,ZERO,F1QX70;F1QEQ4;F1QB89;F1QJM9;E7F5K0;E7F971;E7F3V2;F1Q8W1;F1RDS5;E7FD44;E7F8Z2;E7EZL5;A8KB21;E7EY71;E7EZE1;A4JYR5;F1Q542;F1QED9;F1QHS2;F1QTL8;F1R4L4;E7F4H5;E7FC77;F1R0P7;E7F933;F1QSL8;F1QDY6;F1QPQ5;F1R874;F1QLD8;F1R896;F1RA53;E7EYA9;F1QQM9;F1QD43;E7EXX0;E9QFJ4;E7F8L6;F1QBI8;E7FBC3;F1R1M8;F1QSB6;E7EZM0;E7F8F8;E9QDX4,ZERO,Q13308;Q9Y334;Q96RW7,Q13308,NONE,NONE,NONE,NONE
KOG1217,4,3,NONE,NONE,B9ZSH4;H2FLH1;H2KYS0;O16364;O45764;O45828;P41990;P90891;Q9UAV9;Q9XV21;Q9XX04;Q20043;Q9XUG6;Q9U2D5;Q20852;Q21756;Q9N432;Q93519;Q9XX05;Q19350;Q9BIA0;Q9XTS9;Q9U1T8;Q9U1T9;Q95Y21;Q9NL29;Q9TVY6,Q9TVY6,A0A0B4K7R8;E1JHA6;E8NH67;M9PCJ6;Q9V4B8;Q8MQN5;Q8SYF5;Q9VB21,ZERO,B8JKQ5;C0H5W1;E7EZN2;E7F277;E7F2S5;E7F3Y7;E7F4G3;E7F9K6;E7FBP0;E7FDF7;E7FDJ3;E7FF99;E7FFU9;E7FFY2;E7FG71;F1Q5X7;F1QAF0;F1QCA1;F1QDU7;F1QEL8;F1QFX6;F1QH95;F1QHP9;F1QJ22;F1QML5;F1QVB9;F1QZ90;F1R0I7;F1R148;F1R4I8;F1R731;F1R986;F1RB82;F1RC05;F1RE22;F1RE47;F2Z4T0;F6NQW0;H9GYQ2;Q1A5L2;Q1LYD2;Q5TZK8,E7F2S5;F1RE22;F6NQW0;Q1A5L2,H0Y3X1;A0A024R8F5;A0A0A0MTC8;P0CG37;P78504;Q7Z3S9;O15232;Q53RD9;Q8IX30;Q8TER0;P0CG36;P80370;Q5IJ48;Q9NYJ7;Q96DN2;Q9NR61;P13385;Q5T1H1;Q14766;Q9Y219,Q53RD9;Q8TER0;Q9NR61;P13385;Q9Y219,NONE,NONE,NONE,NONE
KOG3701,4,1,NONE,NONE,G5EDS9;P45896;Q02330;Q21733;Q95QI7;F5GUE5,ZERO,P42003;Q5U110;Q86NL2;O76259,ZERO,F1QS48;Q66HX9;F1Q4Q6;Q9W7E7;Q9I9P9;Q8AWR7;E7FGT9;F1RC55;F1QXZ9;F1QR49;Q1L8R8;Q1L8Y3;Q8AY15;F1QED2;F1QDW9,ZERO,A0A024R274;A0A024R5Z3;O15105;O15198;O43541;Q15797;Q68DB7;Q53XR6,A0A024R5Z3;O15105;O43541,NONE,NONE,NONE,NONE
KOG4728,4,1,NONE,NONE,P41958,ZERO,Q9NGX3;Q7KM33,ZERO,Q1L8X3;Q564A4;Q90Z98;B0S7M3;A2BF68;F8W479,ZERO,A0A024R2B3;A0A024R4A8;A0A024RAR1;A0A0A0MRG8;Q07817;Q07820;Q16548;Q92843,A0A024R2B3,NONE,NONE,NONE,NONE
