KOG0583,7,1,Q940H6;Q9C562;Q9SMQ4;O65554;Q6AWV4;P43292;Q9LYQ8;Q93VD3;Q9LZW4;Q9SEZ7;Q9FJ55;P92958;Q9FFP9;Q8W1D5;Q39192;Q39193;Q9FLZ3;Q9SUL7;Q8S9D1;Q94C40;Q94CG0;Q9LP51;Q9MAM1;P92937;O22932;Q9STV4;P43291;Q38997;Q9M9E9;Q9LDI3;O80902;Q84VQ3;Q9C958;O64812;Q2V452;Q9FJ54;Q9XIW0;Q9SN43;Q8RWC9;Q9LEU7;O22971,ZERO,O62424;G5EED4;O17879;Q86S44;O44546;O44547;Q9TXI1;Q4U220;O61821;U4PR86;P45894;Q23128;H2KZK1;Q9GN62,ZERO,Q9VE58;Q9V3Z1;Q8T4D4;Q9VPW3;Q8T9L5,ZERO,Z4YHY2;B8A5A9;F8W583;F1R950;F1QN04;F1R964;F1QZ77;F1QD36;B0S5E5;B8A619;B8A5A5;F1QC32;E9QI67;F1RBU7;H9GXY2;H9GY71;E9QFL3;F1QHD7;F1R8Z5;F1QKR0;F1QUY5;E9QGG6;F1R6W2;E9QI79;E9QHN7;F1QKU7;H9GXC5;F1QF36;F1R505;F8W410;F1QS01;F1QXU2;F1QFP7;Q1LVI1;F1QPV7;B0S6U5;B0UX73;Q5SPE1;F1RAZ5;F1R2X1;I3ITJ9;E9QDG5;F1RA17;I3ITP8;I3ISX2;E7F516;F1QJ53;E7FFL2;E7F6S0;F1RAA6;F1REB3;I3ISV2;E9QDA7;F1QRZ0;E7F209;E7F7X7;F1QQM2;I3ISY2;F1R057;F1QH02;F1Q5E9;F1QKV5;I3ITP5;F1QI35;A5PN17;A5PN16;E7F040;A5PN15;Q5SPR4;F1RC72;E7FEM7;F1QIQ5;F8W231;B8A628;F1QLS9;F1QX68;F1QK27;F1RBE1;F1QHX8;H9GZC5;F1Q8X1;F1QDJ0;E7F3T6;B8A5A6;F1QIK9;F1R0W6;F1QFL3;F1QY82;F8W437;F1QLC7;B0S7F8;F1QH46;F8W3Y0;F1QER0;A3KQP2;F1QCK3;E7F2S1;I3IS95;B8A622;E7FG15;F1QA52;E9QD06;Q08BC0;B0UXE1;F1QQN3;F1QMR0;B0V0V9;F1QGU2;F1QKR4;E9QER9;F1QRU2;F1QSE8;F1R8K8;F1QDZ7;E7F7Y6;E7FG79;A0A0A0MPI0;F1QKI3;A2CEU3;F1RE37;H9GZE3;F1QWQ6;F1QTE5;F1R188;F1QYT9;I3ISE6;H9GX66;F1Q4L5;F1R8K3;F1QLD1;F1QQG5;F1QTI8;F1QVY3;B8JIN6;H9GXY0;F1RDA8;F1Q7K6;E9QBJ8;F1QLD9;F1QCD3;E7F3S2;F1QVL1;F1QWX9;F1QTA8;A2ARG9;E9QE71;E9QE87;E9QI89;I3ITN2;F1REL2;B8A625;F1QK99;B8JIW2;F1QY98;F1R6Z0;F1QWF5;F1QWF4;B0S6U4;F1R0G5;E7F426;F1QB23;F1QU75;F1R977;Q1LX85;F1QMM2;E7FBA4;I3IT68;H0WFD5;H9GXX6;F1RB75;F1RD44;F1QCV8;F1QY62;F1QPH7;F8W2H4;E7FB10;F1QCE0;F1QYN6;E9QEU8;F1QRN5;F1QSX0;F1QDN8;F1Q8R7;A0A0A0MPH5;F1QZH6;F1QMN7;E9QHP8;F1Q8L3;B0S7F7;F1RD41;F1QM12;F1QMC0;E7F7T4;B1WB50;F1QW72;F1RAT5;E9QIM1;B0S7F6;F1R835;F1R1H7;F1QG41;E9QED0;F1R487;F1QF12;F1QWT3;E9QHP1;B8A479;F1R2E1;F1R278;H9GY93;E7FD70;F1RBP9;F1QD44;B0R140;F1R4F0;F1QR35;F1R8K1;F1QPL2;F8W4N4;E9QBQ2;F1QUP7;B0S7G0;F1R5M1;E7FGF9;F1R3U4;E7FDP6;E9QHQ0;B0R139;F1R4Q7;F1QD22;F1QFH2;A3KQP4;F1R660;E9QJ21;F1QR20;F1QV45;F1QB93;F1QUU8;E7F252;F1Q5J0;E9QFF7;E9QCA7;E9QB51;F1QER1;F1QG72;F1R6F2;F1QRK1;F1QYE8;F1RA87;E9QIA8;F1R6N8;E7F0C6;F1QPE5;F1R919;F1R917;F1QAT9;B0UXE5;F1RCF5;F1QR14;F8W2F4;F1R6X3;B8JIW1;F1RBV1;H0WEV3;Q5TZ39;B0V154;H9GZ53;F1QCK1;F1QPH2;E9QJI9;F1QQF7;F1QIM3;F1QDW5;F1Q787;F1QA16;F1Q7A6;A5PN42;Q1MT58;I3ISJ5;F1QQS4;F1Q6Q5;F1QS37;B0S7G1;F1R050;F1RAG6;E9QDM9;E7FC93;F1R8Y6;F1QED4;B8JIN7;E9QD47;F1QV97;F1QZ28;F1R620;F1Q7P9;F1QKP2;F1QKI5;F8W2P2;E9QDF7;E9QIW0;E9QJM3;F1QQH7;F1R036;F1R1V3;F1QZJ4;B7ZDE1;F1RBB6,ZERO,A0A024QYW7;A0A024RD25;A0ZT98;A0ZT99;P57058;Q14680;Q15831;Q6SA08;Q86V86;Q8IY84;Q8N2I9;Q92519;Q96PN8;Q96RU7;Q96RU8,Q15831,Q03002;Q12505;Q01919;Q03785;P36003;P53233;P25389;P36002;P38691;P47116;Q12152,ZERO,O14328;Q9URY1;O59697;P08092;Q9HFF4;O13945,ZERO
KOG3714,4,2,NONE,NONE,D7SFI5;O16977;O17264;O62243;P55113;P55114;P91137;P91828;P98060;P98061;Q18206;Q18439;Q19269;Q20176;Q20191;Q20459;Q20911;Q20942;Q20958;Q21059;Q21178;Q21179;Q21180;Q21181;Q21252;Q21388;Q21432;Q22396;Q22398;Q22401;Q7JLI1;Q7Z0M7;Q93243;Q9N2V2;Q9XTD6;Q9U3S9;Q93542;Q9N5R0;Q966D9,ZERO,A0A0B4K600;P25723;Q24132;Q9VFD6;Q8T4G4;Q9VTP0;Q9V3M3;Q9V402;Q9V421;Q9V3R0;Q9VJN9;Q9VC98;Q9VWR6;Q9V445;Q9VCN5,ZERO,B0UY56;B3DHE9;B3DKP9;B8JKC0;E7F0X0;E7FAQ0;E7FDT4;F1Q845;F1Q8H8;F1QL06;F1QPG2;F1R8B6;F1RBT4;F1REM3;F1REP3;O57460;Q1LW00;Q1LW01,B0UY56,Q86SQ4;Q16820;O60494;Q16819;P13497;Q6HA08;Q9Y6L7;O43897,Q6HA08,NONE,NONE,NONE,NONE
KOG0904,4,2,NONE,NONE,Q94125,ZERO,P91634,ZERO,F1QAD7;E7F251;F1RCE2;F1QVE6;H9GXW8;F1RB17,F1QVE6,A0A024R720;P42338;P42336;O00329,P42338;P42336;O00329,NONE,NONE,NONE,NONE
KOG3882,4,1,NONE,NONE,Q9NET3;Q17526;P34285;Q9XVM9;H2KYX1;Q17441;Q18177;Q9XVI4;Q5WRN1;Q20707;Q22495;Q19083;O62466;Q19983;B3WFU6;Q22722;H2L006;Q9U2K6;Q95QY8,ZERO,M9PDV2;Q9VGV3;Q9VB99;A1Z6U3;Q8SXU7;Q86NW7;Q7K010;Q9NB12;O46101;Q9VID1;Q8IQ78;Q9VKF3;Q9UAI4;A1Z6U7;A1Z6U8;Q9U1L0;Q7KJ73;Q9VLH1;Q9VLH0;Q7K2V7;Q7K1I4;A1Z8K7;Q9NB13;Q7JWV7;Q7K3Z2;Q7K527;A0A0B4KF78;Q1EC46;Q7JZW7;Q9V3E5;Q9V3X2;M9NCS1;Q7JYY8;Q1ECC3;Q7JZI2,ZERO,Q66HW7;Q5RGQ1;B8JL23;Q1RLU3;Q7SXT2;F1QR74;F1Q6P4;E7F4U2;F1QPR8;E9QBC5;F1Q617;Q1L9G6;F1Q8X4;Q7T2E0;Q503H8;B0VEQ2;Q6AZB9;F1QS29;A9JRF5;Q6PBN3;F1Q9T6;A2BIP5;A3KQ62;Q6P2T9;B0QZZ6;Q5XJD1;E7FGF0;F1QUY1;Q5RH71;E7F2G5;Q6DG37;F1QFI5;A7MCC5;Q0P3Z7;E9QH97;Q6NWG0;E7FE95;F1QI47;A3KQH0;Q6PFU1;E7FDH1;Q1LWF8;F1R4E0;Q6GMK6;F1QPT2;Q7T2G0;Q6NYK2;Q6DHQ4;Q7T376;Q7ZUB3,ZERO,A0A024R740;A0A024RB05;A0A024RCB3;A0A024RCB7;A0A024RCE1;A1L157;B4E171;J3KNG2;O00322;O43657;O60635;O60636;O60637;O75841;O75954;O95858;P0C672;P11049;P19075;P19397;P21926;P23942;P27701;P41732;P62079;Q03395;Q12999;Q6FGK0;Q8NG11;Q96SJ8;Q9UKR8,A0A024RCB3;P21926;P23942;Q03395,NONE,NONE,NONE,NONE
KOG0197,4,2,NONE,NONE,O45539;Q9N3S5;P03949,ZERO,Q24592;X2JCI2;M9PCD8,ZERO,E7F063;F1QWX8;E7FAC6;E7F1M5;B0V237;A5WWJ6;Q08BY6;E7FDC6;E7FGW7;E7F6R7;A0JMN4;B3DHT0;B0UXN7;Q1RLY5;E7F6J3;Q6EWH2;F1R4V1;E7F4S0;A1A5H8;F1R5C7;F1RDG9;Q5TYU7;F1R1F7;F1R3M1;E7F0I7;F1QPM9;Q66I04;H9GYF2;Q1JPZ3,B0V237;E7FGW7;Q1RLY5;Q6EWH2;F1R5C7;F1RDG9;F1R3M1;Q66I04;Q1JPZ3,A0A024R7E4;A0A024R7M7;B2R6Q4;J3KPD6;P42680;P42681;O60674;P42679;P07948;P42684;P07947;Q9H3Y6;Q13882;Q08881;P23458;P00519;P51813;P12931;P51451;Q06187;P09769;P06241;P06239,A0A024R7M7;P42681;O60674;P07948;P42684;P07947;Q08881;P00519;P51813;P12931;P51451;P06241;P06239,NONE,NONE,NONE,NONE
KOG0200,4,3,NONE,NONE,Q21038;Q21868;Q23677;Q19238;O76385;O76697;Q9TZ79;Q10656;Q21041;Q95ZK1;Q10915;O18008;O76695;G5ED65;O17955;Q21046;O18174;Q9XX42;Q9N4T2;O17408;Q21867;Q17833;Q23136;Q95XJ7;P34891;H2KZN4,ZERO,Q09147;Q07407;Q8IQ00;Q9VZA8;Q8IPG1;P83097;M9PBI3;Q9VBW3,Q9VBW3,F1QL49;B8A5K6;Q7SX76;E7FFW1;A0A0H2UKE7;F1QNY7;Q5GIT4;F1QK34;G1K2H0;G8JL11;E7F4F6;E9QCV8;F1Q614;B3DJR6;F1RBS5;F1QPA0;F1RC45;F1REM2;E7F1P1;E7FGQ0;F1QZR6;A8E7C6;B3DKP1;G1K2P2;B7ZVT9;F1R532;F1QHI8;Q5K373,G1K2H0;A8E7C6,A0A024R7T2;A0A024RD88;A0A024RDA0;L7RSL3;P07333;P09619;P11362;P16234;P21802;P22455;P22607;P35590;P35916;P36888;Q02763;Q15198;Q6J9G0;Q8N441,A0A024R7T2;A0A024RDA0;P16234;P36888;Q02763;Q8N441,NONE,NONE,NONE,NONE
KOG1218,4,1,NONE,NONE,G5EFX3;Q9XWD6;Q9XV23;P45442;Q9GS08;Q20997;Q95QP8;Q8WSN8;O45602;O45203;Q18805;Q20971;P41951;Q19480;O45201;Q7YXD2,ZERO,Q9VJU6;Q9VJU9;Q9VJU2;M9PBB4;Q7KTA1;Q86BL2;Q9VY49;D0IQL4;Q9W0Y0;Q2PDU0;Q9VJU8,ZERO,B8JIZ2;E7F0U7;E7FB60;E7FFP9;E9QJQ6;F1Q4V3;F1QA70;F1QKG9;F1QTI6;F1RBK0;F1REI7;H9GXZ9,ZERO,A6BM72;Q9UBU2;O75095;Q96KG7;Q5VY43;P98066;Q14162,A6BM72;Q96KG7;P98066;Q14162,NONE,NONE,NONE,NONE
KOG1219,4,4,NONE,NONE,P34616;Q19319,P34616;Q19319,Q9VJB6;Q8IGX4;X2JCN4;P33450;O15943;Q24298;Q24292,Q9VJB6;P33450;O15943;Q24298;Q24292,E7FA99;F1R256;E7F8B9;E7F527;F1QUS2;E7FD89;F1QA09;E7EYB3;E7F5G9;F1QK15;F1QGX1;A2BGT8;E7F284;F1QYA0;E7F0F3;E7EZU6;F1QFY6;E7FEK7;E7F4C5;E7FB42,F1R256;E7F527;F1QUS2;F1QA09;F1QGX1;A2BGT8;E7F284;F1QYA0;E7FB42,A0A024RD55;A0A096LNH0;Q6V0I7;Q14517;Q9NYQ8;Q9H251;Q96JQ0,A0A096LNH0;Q6V0I7;Q14517;Q9NYQ8;Q9H251;Q96JQ0,NONE,NONE,NONE,NONE
KOG4433,4,1,NONE,NONE,Q20332,ZERO,M9PI39;M9PGE0,ZERO,F1QK78;F1QRI8;E7F9S8;F1QZT2;E7F5H4,ZERO,A0A024R816;Q9H313;Q9BSA4,Q9H313,NONE,NONE,NONE,NONE
KOG4651,4,1,NONE,NONE,O16902;Q9XV37;Q9GS12;H2L059;O17104;Q86D14;O61952;Q09272;Q9XUV6;O16449;O45581;Q9N5U3;Q93792;G5EEN0;Q18079;Q18078;O45177;O44721;O76655;O45376;Q7YXB5;Q9XVA5;Q5FC32;Q9XVF9,ZERO,Q9VJG5;Q9VMS3,ZERO,B3DFJ6;E7FF04;E9QCR1;E7F110;F1QKX1;Q805E5;F1REH7;E7EXM4;F1RAR4;F1QMN0;Q6AXM1;E9QBV9;F1REP6,ZERO,A0A024R860;A0A024RBL0;A0A0A0MQX9;Q8NCH0;Q8NET6;O43529;Q9H2A9,O43529,NONE,NONE,NONE,NONE
KOG3161,4,1,NONE,NONE,O45962,ZERO,Q9VV48,ZERO,F1Q4N1;Q1LV60;A8DZI0,ZERO,A0A024R899;Q5TC82,A0A024R899;Q5TC82,NONE,NONE,NONE,NONE
KOG4295,4,1,NONE,NONE,A0A9S1;A0PCJ1;B9WRT9;C0Z3L5;Q21081;Q11101;Q9UAZ2;Q20008;Q20014;Q19021;O44621;Q7YTR8;Q94163;Q94164;Q17457;O62247;Q8WQC6;Q22685;F8Y417;Q4R127;Q95X61;Q21418;Q09983;Q9U350;Q9U211;O16784;O17644;Q7JKQ3;Q03610;O62504;G5EBJ3;Q18761;Q23354;Q23456;Q20010,ZERO,E1JHS4;Q9VQT8;Q9VQT9;Q9VQU0;Q9VQT5;Q9VQT6;Q4V621;M9NDD9;Q4V608;M9NFN0;Q9VQT7;Q9VQT1;Q4V4A5,ZERO,A7E2Q2;B0S6C1;E7EYN3;F1QD77;F1QEV7;F1QXZ6;Q1LYP0;Q1WCN6,ZERO,P49223;O43278;O43291;O95925;Q9BQY6;K7EKZ2;P02760;Q6UDR6;P48307;Q8IUA0;P10646,O43291;P02760,NONE,NONE,NONE,NONE
KOG3546,3,3,NONE,NONE,G5EGA4,G5EGA4,NONE,NONE,B0S8G4;F1QM25;F1R8Z2;F8W3T3,B0S8G4;F1QM25,P39059;P39060,P39059;P39060,NONE,NONE,NONE,NONE
KOG4291,4,2,NONE,NONE,Q21874;Q93791;P34501;Q20762,Q21874;Q93791;P34501;Q20762,A0A0B4LHZ4,ZERO,A4VCF1;E7EY88;E7F2B7;E7F474;E7F970;E7FEJ9;E7FF18;F1Q9Q3;F1QA89;F1QEH8;F1QIG7;F1QKM8;F1QVB7;F1R055;F1R1G7;F1R4D7;F1RDF5,E7EY88;E7F2B7;E7F474;E7F970;F1QEH8;F1R055;F1R4D7;F1RDF5,Q9UGT4,ZERO,NONE,NONE,NONE,NONE
KOG1216,4,2,NONE,NONE,Q22886;Q9XTQ9,ZERO,Q8SXY5;Q8T9J3;Q9VU94,ZERO,E7F2A5;F1QK57;B6IDE3;E7EZ54;E7FDM6;F1Q4S4;F1Q521;F1Q539;F1Q752;F1Q7R5;F1QCY9;F1QS73;F1R6W5;F8W399;H9GX97;H9GXC7;H9GXI4;H9GXK7;H9GXK8;H9GXT2;H9GY19;H9GYR5;H9GZ30,E7F2A5;F1QK57,O75443;A0A0A0MSS2;Q6W4X9;Q9HC84,O75443,NONE,NONE,NONE,NONE
KOG2579,4,1,NONE,NONE,G5EDT4,ZERO,A0A0B4K7T3;A1Z7G6;A8QHX1;B7Z0B3;E1JGS1;Q9W301;Q9VF34;Q9VX04;Q9VW70;M9PHH5;Q95SM8;Q9VME7;P21520,ZERO,A2CF37;A5PMA3;B0S6K5;B0UX68;B0UXH5;B8A5L6;E7EXE8;E7EZJ2;E7FBT1;E7FC76;E7FCD4;E7FCG4;E7FEA5;E9QC51;E9QJ82;F1QCW2;F1QG23;F1QJP8;F1QMJ6;F1QPI0;F1QQH9;F1QSM4;F1QUC4;F1QVU9;F1QWC0;F1QWC1;F1QWC8;F1QYE2;F1QYL5;F1QZC5;F1R2V2;F1R707;F1R7K7;F1RA44;F8W539;K7DY96;Q5RH53;Q1MT43;Q7ZVG7;Q5TYU3;Q6NYE1;Q4LES0;Q1LWR7,ZERO,A0A024QZ34;A0A024R7A9;A0A024R868;A0A024R908;A0A0A6YY94;A4D1B8;O43827;Q15389;P02671;O15123;Q9Y5C1;Q9Y264;O00602;Q15485;Q9BY76;P22105;O75636;P24821;P02679;Q86XS5;V9HVY1;Q92752;Q8N539,A0A0A6YY94;Q15389;P02671;O15123;Q9Y5C1;P22105;P24821;P02679;Q92752,NONE,NONE,NONE,NONE
KOG3509,4,1,NONE,NONE,Q06561;Q9TYU4,ZERO,Q9NGV2,ZERO,A0A0B4J1A7;E7EZZ1;E7F840;F1QR09;F1R074;F1RCP6,ZERO,Q63HQ2;P98160,Q63HQ2,NONE,NONE,NONE,NONE
KOG1226,4,3,NONE,NONE,Q27874;Q9GYK2,Q27874,Q3YNE6;X2JE30,ZERO,F1QG85;F1QGX0;B3DIP9;B0S6X9;F1Q8F0;F1R5C6;E7F4H9;F1RA51;F1QUS4;F8W3S8;E7FCN5;F1QF91;Q19U09,F1QG85;F1QGX0;B3DIP9;F1Q8F0;F1R5C6;E7F4H9;F1RA51;F1QUS4;F8W3S8;E7FCN5;F1QF91;Q19U09,A0A024R8T0;A0A024RDW7;L7RT22;P18564;P26010;P26012;P05556;H3BM21;P05107,A0A024R8T0;L7RT22;P18564;P26010;P26012;P05556;H3BM21;P05107,NONE,NONE,NONE,NONE
KOG3510,4,3,NONE,NONE,O62118;Q18806,ZERO,A4IJ70;Q9VGD0;P15364;Q9VGD2;Q8MRE6;Q59E13;Q961T8;Q8MS24;Q9VMN9;Q8SXJ2;Q4QQ69;Q9W258;M9MSH3;Q08180;Q9W4T9;Q4V3F0;Q9VMN6;Q9VKX8;M9PCI8;M9PEK5,P15364;Q08180,B0CM22;B3DHL7;E7F2F2;E7F419;E7F4R3;E7F7R4;E7FGK4;F1Q4W9;F1QAC7;F1QC95;F1QIV2;F1QTQ5;F1QXA6;F1RAC0;F1RCZ6;H9GY97;Q53CM6;Q6NY23,E7F7R4;F1QIV2,O95428;Q96J84;Q6UWL6;Q9UPX0;Q7Z5N4;Q8IZU9,Q96J84;Q6UWL6;Q9UPX0;Q7Z5N4,NONE,NONE,NONE,NONE
KOG1094,4,1,NONE,NONE,Q95ZV7;Q18163,ZERO,A8DYR2,ZERO,E7FFT8;E7F3X9;F6NI62;F8W614,ZERO,A0A024R906;A0A024RCL1;A0A0G2JHK4;Q08345,Q08345,NONE,NONE,NONE,NONE
KOG3804,4,2,NONE,NONE,G5EC57,ZERO,Q01842;E2QCT0,Q01842,E7F5K8;F8W364;F1Q8H4;E7F1J0;Q29R87;Q68EH3;F1QN70,ZERO,A0A024R974;A0A024RDU6;Q99607;Q9NZC4;Q9UKW6;P41212;Q9Y603,Q99607,NONE,NONE,NONE,NONE
KOG0609,4,2,NONE,NONE,P91182;Q95XW5;Q17549;P54936,ZERO,A0A0B4KH39;B7YZF0;X2JIZ6;A1XXK1,ZERO,A5WV25;F1R2J9;F1QWI4;Q1LVF4;F1RDF1;E7F9L2;F1QKE3;F1QK58;E7FEN6;E7FC45;F1Q9P1;H9GXE2;E7F7X1;Q1LW94;E7F210;F1QG34,Q1LVF4,A0A024RA25;D3DX48;Q13368;Q8N3R9;O14936;Q00013;Q96JB8;Q5T2T1,O14936,NONE,NONE,NONE,NONE
KOG0033,4,0,NONE,NONE,G5EDZ5,ZERO,L0MLR4,ZERO,Q4V9P8;Q6DEH3;F1QGL7;E7F012;A2BGW3;F1QW17;E7F2G0,ZERO,A0A024RDK3;A4D2J9;A8K161;Q13555,ZERO,NONE,NONE,NONE,NONE
KOG0489,4,2,NONE,NONE,P17488;P17487;P10038;Q09602;P17486,P17488;P17486,Q4V5A3;P10181;V9GZB7;P07548;Q9U984;Q9VSC2;Q7KUL4;A2NUB8;P09089;A0A0B4K629;P29555;P31264;Q0IGT0;A4V2I1,ZERO,F1QMG2;O42370;Q503K0;E7FEH1;B3DHS2;Q1RMA3;B3DHZ4;Q9PWM3;Q8JH55;Q98SH9;F1Q4R9;Q5QHS3;Q6SYZ1;F1RBA3;B3DG99;Q68EH7;Q1LU90;B0S5Y5;B3DHA2;Q8QGU1;P22574;F1RAL1;P09014;F1QQN5;O42368;B3DHP5;Q90ZB2;F1RCJ6;Q8AWY9,ZERO,A0A024RA33;A0A024RB51;P49639;Q9GZZ0;P14651;Q00056;P17509;P09630;P50219;P52945;O43364;P31273;P14652;P31267;P20719;Q14549;P17483;Q9H4S2;Q00444;P09016;P09629;P50222;P50221;P17481;P14653;P31249;Q9BZM3;P09067;P52951;P13378;P31268,P31249;P31268,NONE,NONE,NONE,NONE
KOG4087,4,1,NONE,NONE,Q3V5J7;Q17790,ZERO,Q8IML0,ZERO,E7F3D8;A9C458;F1QH90;Q6DHQ7,ZERO,A0A024RA96;P04054;I6L893;P39877;Q9BZM2;Q9UNK4;Q9NZK7;O15496;J3KMZ3;Q02509,Q9UNK4,NONE,NONE,NONE,NONE
KOG3982,4,2,NONE,NONE,G5EFQ5,ZERO,R9PY33;X2JEJ3;Q9W349,ZERO,Q9DEA0;B3DKD9;F1QAL3;F1R9N8;F1QWW9,F1R9N8,A0A024RAH4;Q01196;Q13950,Q13950,NONE,NONE,NONE,NONE
KOG4304,4,1,NONE,NONE,G5EF76,ZERO,Q9VJ16;Q01069;Q9VWX7;Q26263;Q01071;Q01068;P13097;P13098;Q01070;Q7KM13;P14003,ZERO,Q8AXV6;Q9I9L0;E7F1P6;F1QU78;F1Q965;Q6QB00;F1QI81;B0V2G5;F1QJS9;Q6NY50;Q9DF41;A3KQ56;Q8AXV5;Q6W4T8;Q2PGD2;F1QMG5,ZERO,A0A024RAV8;A0A087WSW0;E9PB28;Q14469;Q6IB83;Q96HZ4;Q9NQ87;Q9UBP5;Q9Y5J3;Q9Y543,Q14469,NONE,NONE,NONE,NONE
KOG3776,4,4,NONE,NONE,Q19140;Q19344;G5EBM7;Q09606;Q11124,Q19140;Q19344;G5EBM7;Q09606;Q11124,A0A0B4KGL9;A4UZX7;Q9Y121;Q9VLU7;R9PY22;E1JI63;Q8SZV3;Q961K6;M9PCW1;Q9W0X1;Q8SYC3;Q961H6;Q9VJA7;Q8INY3,E1JI63,E7FB50;E7FAV6;F1QSM7;Q6DHC7,E7FB50;F1QSM7;Q6DHC7,A0A024RBS4;A0A024RDG6;A4D1B1,A0A024RBS4;A0A024RDG6;A4D1B1,NONE,NONE,NONE,NONE
KOG3594,4,4,NONE,NONE,Q5F4W0;Q19194;O62328;K8F801;Q5F4U0;Q21035;Q967F4,Q5F4W0;Q19194;O62328;K8F801;Q5F4U0;Q21035;Q967F4,Q9VEU1;Q9VBV6;Q9VAF5;Q9VGG5;A0A0B4K720,Q9VEU1;Q9VGG5,E7F5X0;E7F374;F1RBH1;F1QRP2;F1QXB1;E7EZJ8;E7F8C1;F1QWK1;F1QFT6;E7F5T8;E7FAC7;F1QEP0;F1QXA9;F1R7M0;F1R6G4;F1QUX6;B3DGG4;F1RCY9;F1QX77;F1QA99;F1QFP4;C4P342;E7FD60;F1QT48;F1QDP2;E7FDT9;F1QPZ9;E7FF57;F1QVE9;E7EZA3;F1QWS0;F1QXB8;F1QXB9;E7F719;F1QWR9;E7F3Q3;B0S5D7;F1QVF1;E7FBE3;F1R7G8;E7F721;F1QXC1;F1QTL2;E7EY61;F1RAY1;E7FGW5;F1QXU3;E7F8C3;F1QZH1;F8W2H5;F1QGU9;E7F4X6;F1QVL6;E7FG76;F1QIY1;F1RDE5;E7F4V1;Q5WN09;Q2MLR9;E9QIZ5;E7EZK5;E7FDU9;F1RD56;E7FEP4;E7FCK9;E7FH12;F1QU02;G1K2K2;F1QXC0;F1QXY7;F1QUV5;F1RAK2;F1RC90;F1RC91;F1QDE1;F1QAB8;E7F8V7;E7FAX2;F1RD91;F1R2H7;E7F061;F1R582;F1QV87;E7F9L6;E7EYG9;F1QWR6;F1QWR7;F1QWR8;F1QVI3;F1RC97;F8W505;F1QHH7;F1QGL4;F1REQ8;F1QUY9;E7FDU8;F1RE55;E7FGJ7;E7FA44;E7FC11;E7FAJ0;E7EYF4;Q6B3P0;F1QZ75;Q5ICW6;E7EZR7;E7FF20;F1QG37;F1REN7;F1Q862;E7F1W3;Q805F0;E7F0N8;F1R8V2;E7F4M6;F1QHA3;F1QFL8;F1RB16;F1RBC7;F1QNE9;F1R963;F1QHA0;E7F4G4;F1QSZ3;E7FAK6;F1QJ02;F1R614;F1QJN7;F1RCT6;G1K2E7;E7F005;F1QBW4;E7F3N7;E7F7W7;F1QSQ0;E7FAU6;F1R8D8;B0V236;F1R6D1;E7F163;E7F647;E7FGR4;F1QI98;E7EZW2;E7F9Y8;E7FBM5;E7FFD2;F1RD80;E7FE21;F1QF77;F1QG09;F1QPB9;E7F3F5;E7F5X1,E7F374;F1QRP2;F1QXB1;F1QWK1;F1QEP0;F1QXA9;F1R7M0;F1QUX6;B3DGG4;F1RCY9;F1QX77;F1QA99;C4P342;F1QDP2;E7FDT9;F1QPZ9;F1QVE9;F1QWS0;F1QXB8;E7F719;F1QWR9;B0S5D7;F1QVF1;E7FBE3;F1R7G8;E7F721;F1QXC1;E7EY61;F1QZH1;F8W2H5;F1QIY1;F1RDE5;Q5WN09;Q2MLR9;E9QIZ5;E7EZK5;E7FDU9;F1RD56;F1QU02;G1K2K2;F1QXC0;F1QXY7;F1QUV5;F1RC90;F1RC91;F1QAB8;F1R2H7;F1QV87;E7EYG9;F1QWR6;F1QWR7;F1QWR8;F1QVI3;F1RC97;F8W505;F1QGL4;F1REQ8;F1RE55;E7FGJ7;Q6B3P0;F1QZ75;Q5ICW6;F1QG37;F1Q862;E7F1W3;Q805F0;F1QHA3;F1QFL8;F1QNE9;F1R963;F1QHA0;E7F4G4;F1QSZ3;E7FAK6;F1QJ02;F1R614;F1RCT6;G1K2E7;F1QBW4;E7F3N7;E7F7W7;F1QSQ0;E7FAU6;F1R8D8;B0V236;F1R6D1;E7F163;E7FGR4;F1QI98;F1RD80;F1QF77;E7F5X1,A0A024RC42;A0A087WT05;A0A0A6YYA3;A2A3E7;Q14126;P55290;Q9Y5G1;Q9Y5H7;Q9Y5H4;Q9UN74;Q9BZA7;P55287;Q9Y5F2;Q9Y5I4;Q9Y5E3;Q13634;Q9NPG4;Q9Y5I0;Q9Y5G3;Q9Y5F7;Q9UN70;Q9UN71;P22223;X5D7N0;Q9Y5F0;Q9H159;Q6ZTQ4;Q9Y5E8;Q12864;Q14574;P12830;Q86UP0;Q9Y5I2;P55286;Q9H158;Q9ULB4;Q9HCL0;Q9Y5F8;Q9Y5F9;O14917;P55291;P55289;X5D999;Q9HBT6;X5D8X5;Q9Y5G2;O95206;Q9UN75;Q9Y5G6;Q9Y5E9;Q9UN67;Q9UN66;O60330;Q9Y5F6;Q9Y5F3;Q9Y5H3;Q9Y5H5;Q9UJ99;Q9Y5H1;Q9BZA8;Q9UN72;Q9Y5E7;Q9Y5E5;Q8IXH8;Q9Y5G4;O75309;Q9Y5H8;Q9Y5H0;Q9Y5I3;Q86SJ6;Q9Y5H9;Q9UN73;P33151;Q9Y5H6;Q8TAB3;P55285;Q9Y5G5;Q9ULB5;P32926;Q9Y5H2;Q9Y5E6;Q9Y5E2;Q9Y5E4;Q9Y5G7;Q02487;Q9HBB8;Q9Y5I1;Q9Y5F1;Q9Y5G8;Q08554;Q02413;Q9BYE9,A0A024RC42;A0A087WT05;A0A0A6YYA3;A2A3E7;Q14126;P55290;Q9Y5G1;Q9Y5H7;Q9Y5H4;Q9UN74;Q9BZA7;P55287;Q9Y5F2;Q9Y5I4;Q9Y5E3;Q13634;Q9NPG4;Q9Y5I0;Q9Y5G3;Q9Y5F7;Q9UN70;Q9UN71;P22223;X5D7N0;Q9Y5F0;Q9H159;Q6ZTQ4;Q9Y5E8;Q12864;Q14574;P12830;Q86UP0;Q9Y5I2;P55286;Q9H158;Q9ULB4;Q9HCL0;Q9Y5F8;Q9Y5F9;O14917;P55291;P55289;X5D999;Q9HBT6;X5D8X5;Q9Y5G2;O95206;Q9UN75;Q9Y5G6;Q9Y5E9;Q9UN67;Q9UN66;O60330;Q9Y5F6;Q9Y5F3;Q9Y5H3;Q9Y5H5;Q9UJ99;Q9Y5H1;Q9BZA8;Q9UN72;Q9Y5E7;Q9Y5E5;Q8IXH8;Q9Y5G4;O75309;Q9Y5H8;Q9Y5H0;Q9Y5I3;Q86SJ6;Q9Y5H9;Q9UN73;P33151;Q9Y5H6;Q8TAB3;P55285;Q9Y5G5;Q9ULB5;P32926;Q9Y5H2;Q9Y5E6;Q9Y5E2;Q9Y5E4;Q9Y5G7;Q02487;Q9HBB8;Q9Y5I1;Q9Y5F1;Q9Y5G8;Q08554;Q02413;Q9BYE9,NONE,NONE,NONE,NONE
KOG3736,4,1,NONE,NONE,Q7K755;Q9U2C4;O45947;O61397,ZERO,Q6WV17;A0A0B4LFI4;B7Z006;Q8IA41;Q8IA44;Q9VUT6;Q9Y117;Q8MVS5;M9PBK1;Q8MRC9;X2JEA3;Q8IA43,Q9Y117,E7FDA0;E7F4L0;F1R7M5;E7F4H6;F1QC21;E7EZY5;F1QY66;F1QH48;Q1LVP1;F1R1K8;E7F6M5;E7EZL6;B8A6C4;E7F198;F1R913;E7FD94;F1Q6D3;Q6NX01;F1R0I8;E7F678;B8JL27,ZERO,A0A024RC48;E5D8G0;Q86SF2;Q14435;Q9HCQ5;Q9NY28;Q7Z4T8;Q7Z7M9;Q8IXK2;Q86SR1;Q8IUC8;Q8NCL4;Q8N4A0;Q2L4S5;Q8N3T1;Q58A54;F8VUJ3,ZERO,NONE,NONE,NONE,NONE
KOG0194,4,2,NONE,NONE,O01325;D6R8W4;Q9XUQ1;O01774;Q19704;Q21764;Q18865;Q23554;B1Q276;Q8I4A8;Q18462;Q22765;Q9TXI2;Q23102;O02064;Q9TYX4;Q18142;G5EBM6;Q19726;Q9N4S6;Q9XXE5;Q9XW34;Q22245;Q22243;G5EC46;P91360;P34265;O01798;Q20933;Q9U3B5;H2KZ80,ZERO,P18106,ZERO,E7F3J7;F8W3J0,E7F3J7;F8W3J0,A0A024RC92;W0S0X4,W0S0X4,NONE,NONE,NONE,NONE
