KOG0583,7,1,Q940H6;Q9C562;Q9SMQ4;O65554;Q6AWV4;P43292;Q9LYQ8;Q93VD3;Q9LZW4;Q9SEZ7;Q9FJ55;P92958;Q9FFP9;Q8W1D5;Q39192;Q39193;Q9FLZ3;Q9SUL7;Q8S9D1;Q94C40;Q94CG0;Q9LP51;Q9MAM1;P92937;O22932;Q9STV4;P43291;Q38997;Q9M9E9;Q9LDI3;O80902;Q84VQ3;Q9C958;O64812;Q2V452;Q9FJ54;Q9XIW0;Q9SN43;Q8RWC9;Q9LEU7;O22971,ZERO,O62424;G5EED4;O17879;Q86S44;O44546;O44547;Q9TXI1;Q4U220;O61821;U4PR86;P45894;Q23128;H2KZK1;Q9GN62,ZERO,Q9VE58;Q9V3Z1;Q8T4D4;Q9VPW3;Q8T9L5,ZERO,Z4YHY2;B8A5A9;F8W583;F1R950;F1QN04;F1R964;F1QZ77;F1QD36;B0S5E5;B8A619;B8A5A5;F1QC32;E9QI67;F1RBU7;H9GXY2;H9GY71;E9QFL3;F1QHD7;F1R8Z5;F1QKR0;F1QUY5;E9QGG6;F1R6W2;E9QI79;E9QHN7;F1QKU7;H9GXC5;F1QF36;F1R505;F8W410;F1QS01;F1QXU2;F1QFP7;Q1LVI1;F1QPV7;B0S6U5;B0UX73;Q5SPE1;F1RAZ5;F1R2X1;I3ITJ9;E9QDG5;F1RA17;I3ITP8;I3ISX2;E7F516;F1QJ53;E7FFL2;E7F6S0;F1RAA6;F1REB3;I3ISV2;E9QDA7;F1QRZ0;E7F209;E7F7X7;F1QQM2;I3ISY2;F1R057;F1QH02;F1Q5E9;F1QKV5;I3ITP5;F1QI35;A5PN17;A5PN16;E7F040;A5PN15;Q5SPR4;F1RC72;E7FEM7;F1QIQ5;F8W231;B8A628;F1QLS9;F1QX68;F1QK27;F1RBE1;F1QHX8;H9GZC5;F1Q8X1;F1QDJ0;E7F3T6;B8A5A6;F1QIK9;F1R0W6;F1QFL3;F1QY82;F8W437;F1QLC7;B0S7F8;F1QH46;F8W3Y0;F1QER0;A3KQP2;F1QCK3;E7F2S1;I3IS95;B8A622;E7FG15;F1QA52;E9QD06;Q08BC0;B0UXE1;F1QQN3;F1QMR0;B0V0V9;F1QGU2;F1QKR4;E9QER9;F1QRU2;F1QSE8;F1R8K8;F1QDZ7;E7F7Y6;E7FG79;A0A0A0MPI0;F1QKI3;A2CEU3;F1RE37;H9GZE3;F1QWQ6;F1QTE5;F1R188;F1QYT9;I3ISE6;H9GX66;F1Q4L5;F1R8K3;F1QLD1;F1QQG5;F1QTI8;F1QVY3;B8JIN6;H9GXY0;F1RDA8;F1Q7K6;E9QBJ8;F1QLD9;F1QCD3;E7F3S2;F1QVL1;F1QWX9;F1QTA8;A2ARG9;E9QE71;E9QE87;E9QI89;I3ITN2;F1REL2;B8A625;F1QK99;B8JIW2;F1QY98;F1R6Z0;F1QWF5;F1QWF4;B0S6U4;F1R0G5;E7F426;F1QB23;F1QU75;F1R977;Q1LX85;F1QMM2;E7FBA4;I3IT68;H0WFD5;H9GXX6;F1RB75;F1RD44;F1QCV8;F1QY62;F1QPH7;F8W2H4;E7FB10;F1QCE0;F1QYN6;E9QEU8;F1QRN5;F1QSX0;F1QDN8;F1Q8R7;A0A0A0MPH5;F1QZH6;F1QMN7;E9QHP8;F1Q8L3;B0S7F7;F1RD41;F1QM12;F1QMC0;E7F7T4;B1WB50;F1QW72;F1RAT5;E9QIM1;B0S7F6;F1R835;F1R1H7;F1QG41;E9QED0;F1R487;F1QF12;F1QWT3;E9QHP1;B8A479;F1R2E1;F1R278;H9GY93;E7FD70;F1RBP9;F1QD44;B0R140;F1R4F0;F1QR35;F1R8K1;F1QPL2;F8W4N4;E9QBQ2;F1QUP7;B0S7G0;F1R5M1;E7FGF9;F1R3U4;E7FDP6;E9QHQ0;B0R139;F1R4Q7;F1QD22;F1QFH2;A3KQP4;F1R660;E9QJ21;F1QR20;F1QV45;F1QB93;F1QUU8;E7F252;F1Q5J0;E9QFF7;E9QCA7;E9QB51;F1QER1;F1QG72;F1R6F2;F1QRK1;F1QYE8;F1RA87;E9QIA8;F1R6N8;E7F0C6;F1QPE5;F1R919;F1R917;F1QAT9;B0UXE5;F1RCF5;F1QR14;F8W2F4;F1R6X3;B8JIW1;F1RBV1;H0WEV3;Q5TZ39;B0V154;H9GZ53;F1QCK1;F1QPH2;E9QJI9;F1QQF7;F1QIM3;F1QDW5;F1Q787;F1QA16;F1Q7A6;A5PN42;Q1MT58;I3ISJ5;F1QQS4;F1Q6Q5;F1QS37;B0S7G1;F1R050;F1RAG6;E9QDM9;E7FC93;F1R8Y6;F1QED4;B8JIN7;E9QD47;F1QV97;F1QZ28;F1R620;F1Q7P9;F1QKP2;F1QKI5;F8W2P2;E9QDF7;E9QIW0;E9QJM3;F1QQH7;F1R036;F1R1V3;F1QZJ4;B7ZDE1;F1RBB6,ZERO,A0A024QYW7;A0A024RD25;A0ZT98;A0ZT99;P57058;Q14680;Q15831;Q6SA08;Q86V86;Q8IY84;Q8N2I9;Q92519;Q96PN8;Q96RU7;Q96RU8,Q15831,Q03002;Q12505;Q01919;Q03785;P36003;P53233;P25389;P36002;P38691;P47116;Q12152,ZERO,O14328;Q9URY1;O59697;P08092;Q9HFF4;O13945,ZERO
KOG4806,4,1,NONE,NONE,Q9N397,ZERO,Q9W192,ZERO,E7F019;F1QPX0,ZERO,Q8TB73,Q8TB73,NONE,NONE,NONE,NONE
KOG1044,4,1,NONE,NONE,Q95QM5,ZERO,Q9VH91;Q8INN7,ZERO,E7F030;E7FCX5;F1Q5C0;F1R1G1;F6P113;F6PFJ2,ZERO,Q6H8Q1;Q08495;O94929,Q08495,NONE,NONE,NONE,NONE
KOG3556,4,1,NONE,NONE,Q7JMS4,ZERO,Q8IPC5,ZERO,E7F048;E7F1X5;E7FEV5;F1QER2,ZERO,Q9NQC7,Q9NQC7,NONE,NONE,NONE,NONE
KOG2122,4,1,NONE,NONE,Q21227,ZERO,P91667;Q9Y1T2,ZERO,E7F064;F1QN37,ZERO,O95996;P25054;H3BNH8,P25054,NONE,NONE,NONE,NONE
KOG4236,4,1,NONE,NONE,O45818;Q9XUJ7,ZERO,Q9VE91,ZERO,E7F0J2;E7F9Z2;E7FA73;F1QC78;F1QM71;F1QRH8;H9GYK0,ZERO,Q9BZL6;Q15139;O94806,Q9BZL6,NONE,NONE,NONE,NONE
KOG0579,4,1,NONE,NONE,O17566,ZERO,Q95U41,ZERO,E7F1B6;E7F7K5;E7FBZ2;E7FGB8;F1Q5H3,ZERO,Q9H2G2;O94804,O94804,NONE,NONE,NONE,NONE
KOG3697,4,1,NONE,NONE,Q9TYT3,ZERO,Q24080,ZERO,E7F3T0;E7F945;F1Q8T5,ZERO,P29353;Q6S5L8;Q92529;P98077,P29353,NONE,NONE,NONE,NONE
KOG1892,4,1,NONE,NONE,Q9BIC1,ZERO,Q8IPP3,ZERO,E7F4R0;E7FFG1;H9GZC3,ZERO,P55196,P55196,NONE,NONE,NONE,NONE
KOG4261,4,3,NONE,NONE,G5EGK1,G5EGK1,M9NDM3,ZERO,E7F508;F1Q4X4;F1QUA3;F1R4B4,F1Q4X4;F1QUA3;F1R4B4,Q9H1K6;Q9Y4G6;Q9Y490,Q9Y4G6;Q9Y490,NONE,NONE,NONE,NONE
ENOG410ITS1,4,1,NONE,NONE,O01847,ZERO,M9PBR2,ZERO,E7F520;E7FBR4,ZERO,Q13009;Q8IVF5,Q13009,NONE,NONE,NONE,NONE
KOG4807,4,1,NONE,NONE,G5EE23,ZERO,Q27421,ZERO,E7F5L9;E7F7U2;E7FEK2;E7FF43;F1R9W7;F1RCU4,ZERO,Q9H2D6;Q6WCQ1,Q9H2D6,NONE,NONE,NONE,NONE
KOG4226,4,1,NONE,NONE,Q95PW9,ZERO,Q24218,ZERO,E7F6M0;F1R1C3;Q4V9A1,ZERO,O43639;P16333,O43639;P16333,NONE,NONE,NONE,NONE
ENOG410IG2A,4,1,NONE,NONE,H2L0S5,ZERO,M9NGH0,ZERO,E7F753;E7FAE9;F1QXK1,E7F753,Q5T5P2,ZERO,NONE,NONE,NONE,NONE
KOG0612,4,1,NONE,NONE,Q9XVH4;Q21025,ZERO,Q9W1B0;Q6NR17,ZERO,E7F9X9;E7FD31;E7FDG0;E7FEY5;E7FGD8;F1QN82;F1R417;H9GX85;H9GXH8;H9GYF4;H9GYR1;H9GYY3;Q90Y37,ZERO,Q13464;Q6DT37;O14578;Q5VT25;O75116,Q13464;O75116,NONE,NONE,NONE,NONE
KOG4257,4,2,NONE,NONE,Q95YD4,ZERO,Q9U5Y2,ZERO,E7FCB4;F1QT14;F8W3Y4;Q7T2P8,E7FCB4;F1QT14;F8W3Y4;Q7T2P8,Q05397;Q14289,Q05397;Q14289,NONE,NONE,NONE,NONE
KOG4403,4,1,NONE,NONE,G5EF60,ZERO,P83094,P83094,E7FE10;E7FEY7;F1Q4V5;F1QIN8,ZERO,H0Y860;Q13586,ZERO,NONE,NONE,NONE,NONE
KOG4217,4,1,NONE,NONE,P41829,ZERO,P49869,ZERO,F1RER4;F1R8N1;F1QK43;Q6GMG3,ZERO,F1D8N6;Q92570;P22736,Q92570,NONE,NONE,NONE,NONE
KOG3751,4,1,NONE,NONE,P34400,ZERO,M9MSQ5,ZERO,F1Q4V7;F1QD02;F1QZE7;Q68EG5,ZERO,Q13322;Q70E73;Q14451;Q7Z5R6,Q70E73;Q7Z5R6,NONE,NONE,NONE,NONE
ENOG410IQJJ,4,2,NONE,NONE,Q9N3X8,Q9N3X8,O97394,ZERO,F1Q4Z1;F1RAD2,ZERO,Q58EX2,Q58EX2,NONE,NONE,NONE,NONE
KOG1785,4,1,NONE,NONE,Q19019,ZERO,Q9VSK2,ZERO,F1Q5B6;F1QI90;F6PCP5,ZERO,Q13191;P22681;Q9ULV8,Q13191,NONE,NONE,NONE,NONE
KOG4222,4,1,NONE,NONE,G5EBF1,ZERO,Q9GPP6;Q9GPP7,ZERO,F1Q9F7;F1QA87;F1QDQ7;F1QEH0;F1QFK4;F1R2D3,ZERO,Q9Y6N7;Q9HCK4;Q8IVU1;Q96MS0,Q9Y6N7;Q9HCK4,NONE,NONE,NONE,NONE
ENOG410IR7G,4,2,NONE,NONE,P14585;P13508,ZERO,P07207,P07207,F1QCA7;F1QZF2;F1R9H8,ZERO,Q04721;Q99466;P46531;Q9UM47,P46531,NONE,NONE,NONE,NONE
KOG3517,4,1,NONE,NONE,Q21272,ZERO,P23757,ZERO,F1QIW7;F1QRF4;Q98865,ZERO,P15863;Q2L4T1,P15863,NONE,NONE,NONE,NONE
KOG3623,4,2,NONE,NONE,G5EBU4,ZERO,P28166,ZERO,F1QMZ5;F1QY45,F1QMZ5,P37275,P37275,NONE,NONE,NONE,NONE
KOG4242,4,1,NONE,NONE,Q21301,ZERO,Q8IGL5,ZERO,F1QNQ9,ZERO,Q6F5E8;Q5VZK9,Q6F5E8;Q5VZK9,NONE,NONE,NONE,NONE
KOG4800,4,1,NONE,NONE,Q19430,ZERO,H9A9K2,ZERO,F1QV98;F8W2C7;Q8UUT6;Q8UUT4;Q8UUT3;Q8UUT0,ZERO,Q13491;P51674,Q13491,NONE,NONE,NONE,NONE
KOG4482,4,1,NONE,NONE,H2L0C3,ZERO,M9PCJ9,ZERO,F1R0W7;F8W4K0,ZERO,O43556;Q16586,O43556,NONE,NONE,NONE,NONE
KOG4802,4,1,NONE,NONE,G5EDX1,ZERO,Q9VCC7,ZERO,F1R2L9;F1R3Y9;F1R469,ZERO,P23352,P23352,NONE,NONE,NONE,NONE
KOG2181,4,1,NONE,NONE,Q9U3E2,ZERO,O18353,ZERO,F1R491;F8W338;O73714,ZERO,Q86U70;O43679,Q86U70,NONE,NONE,NONE,NONE
KOG3849,4,1,NONE,NONE,Q18014,ZERO,Q9V6X7,Q9V6X7,F1R676,ZERO,Q9H488,ZERO,NONE,NONE,NONE,NONE
KOG0195,4,2,NONE,NONE,Q9TZC4,ZERO,Q9V400,ZERO,Q6PHD6,Q6PHD6,V9HWF0,V9HWF0,NONE,NONE,NONE,NONE
KOG3597,3,1,NONE,NONE,Q8IG72,ZERO,Q960X3,ZERO,NONE,NONE,Q6UVK1;Q5SZK8;P0C091,Q5SZK8;P0C091,NONE,NONE,NONE,NONE
KOG4237,4,1,NONE,NONE,G5EFX6,ZERO,A0A0B4KES0,ZERO,A3KNN3;E9QBL9;B8A498;F1Q8G1;F1RCV3;F1QK88;Q00P20;A8WHP9;F1QQE4,ZERO,A0A024R2R0;Q9GZU5;Q9BY71;O94813;O75094;O75093;A6NJW4,O94813,NONE,NONE,NONE,NONE
KOG1826,4,1,NONE,NONE,NONE,NONE,Q59DT9,ZERO,E7FBD0;E7FFY1,ZERO,P21359,P21359,P19158;P18963,ZERO,NONE,NONE
ENOG410IG36,4,1,NONE,NONE,NONE,NONE,Q9VCC9,ZERO,A2BFC8;E7FEJ0,ZERO,X5D9D2,X5D9D2,NONE,NONE,Q09778,ZERO
KOG4419,4,1,NONE,NONE,NONE,NONE,A1Z8A7;Q7K0L5;Q9VZ32;Q8SZY4;Q8IHE8,ZERO,NONE,NONE,P21589,P21589,P38887,ZERO,Q9US39;O13781;Q9HDU9,ZERO
KOG3715,4,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R3E5,ZERO,Q8NFG4;J3QW42,Q8NFG4,P53237,ZERO,O74769,ZERO
KOG2130,3,1,Q67XX3;Q9M9E8,ZERO,NONE,NONE,Q9VD28,ZERO,NONE,NONE,Q6NYC1,Q6NYC1,NONE,NONE,NONE,NONE
ENOG410ISR9,3,1,Q9C8E7,ZERO,NONE,NONE,NONE,NONE,B0QZN0,ZERO,O43424,O43424,NONE,NONE,NONE,NONE
ENOG410IG6I,3,2,Q9LN59;Q9FYK0;Q9ZP16,ZERO,NONE,NONE,NONE,NONE,B3DGN7;F1QWE3,B3DGN7,Q06418;Q12866;P30530,Q06418;Q12866;P30530,NONE,NONE,NONE,NONE
KOG1893,3,1,F4IN58,ZERO,NONE,NONE,NONE,NONE,E7FD74;E7FFV2;E7FH40;F1QDA7;F1QS05;F1R4V4;H9GYG5,ZERO,Q92508;Q9H5I5,Q92508,NONE,NONE,NONE,NONE
ENOG410IED3,3,1,Q5EAE7;Q8GW47,ZERO,NONE,NONE,NONE,NONE,F1Q5K5;F1Q988,ZERO,Q9Y2D8,Q9Y2D8,NONE,NONE,NONE,NONE
ENOG410IHNV,3,1,Q9FF10;Q8L608;Q9FZP1,ZERO,NONE,NONE,NONE,NONE,F1QMQ5;Q1LVP9,ZERO,Q8WWQ2;Q9Y251,Q9Y251,NONE,NONE,NONE,NONE
KOG1022,3,1,Q9LY62;Q84WB7,Q9LY62,NONE,NONE,NONE,NONE,Q08C36,ZERO,Q9UBQ6,ZERO,NONE,NONE,NONE,NONE
KOG4522,3,1,H3K2Y6,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P25648,ZERO,Q9P6L8,Q9P6L8
ENOG410IQDU,3,1,NONE,NONE,Q95Q15,ZERO,A0A0B4LFF7,ZERO,NONE,NONE,Q8N302,Q8N302,NONE,NONE,NONE,NONE
ENOG410IECJ,3,1,NONE,NONE,G5ECE8,ZERO,NONE,NONE,E7FF42;E7EYA4;E7FD65;E7F437;F1Q6V7;E7F701;F1QNM5,ZERO,A0A024R2X3;P38567;Q12891;Q2M3T9,P38567,NONE,NONE,NONE,NONE
ENOG410IFAH,3,1,NONE,NONE,G5EDE5,ZERO,NONE,NONE,Q1JQE7;Q1LVM8;E9QCG3,ZERO,A0A024R4F5;A0A0A0MTQ4;J3KNF6,J3KNF6,NONE,NONE,NONE,NONE
KOG3614,3,1,NONE,NONE,G5ECM4;Q20766;Q93971,ZERO,NONE,NONE,F1QFU8;A2BGS8;E7F940;F1QAZ8;F1R010;Q1MTB2;F1QQ83;E7FDL5,ZERO,A0A024R5V1;Q7Z4N2;Q8TD43;Q9NZQ8;O94759;Q9HCF6,A0A024R5V1,NONE,NONE,NONE,NONE
KOG4671,3,3,NONE,NONE,G5ED30,G5ED30,NONE,NONE,Q6PFT6;E7F575,Q6PFT6;E7F575,A0A024RBY7;Q96FX8,Q96FX8,NONE,NONE,NONE,NONE
ENOG410IMBE,3,1,NONE,NONE,G8JY12,ZERO,NONE,NONE,F1QLM4,ZERO,A0N0Q0,A0N0Q0,NONE,NONE,NONE,NONE
ENOG410IHBC,3,1,NONE,NONE,O45867,ZERO,NONE,NONE,H0WF27;H0WF83;E7FH19;F1QTA3;F6PCI1;F1Q8H3,ZERO,A1L4H1;Q8WTU2;Q9UGM3;Q86UP6;Q86VB7;Q9NR16,Q86UP6,NONE,NONE,NONE,NONE
KOG1048,3,3,NONE,NONE,Q9U308;G5EFN2,Q9U308,NONE,NONE,A2BGY1;B0BF33;B0V2S9;E7EXI3;E7EYR9;E7EZB3;E7F8R7;E7FBR0;E7FFJ4;F1Q8J9;F1QWE6;F1R6C8,A2BGY1;B0BF33;B0V2S9;E7EXI3;E7EYR9;E7EZB3;E7F8R7;E7FBR0;E7FFJ4;F1Q8J9;F1R6C8,O00192;Q99569;Q99959;Q9UQB3;Q9Y446;Q13835;O60716,O00192;Q99569;Q99959;Q9UQB3;Q9Y446;Q13835;O60716,NONE,NONE,NONE,NONE
KOG3565,3,1,NONE,NONE,Q19370,Q19370,NONE,NONE,B7ZVG9;E7EYC8;E7EYX1;E7F1F4;E7FF96;E9QHI0;F1Q4Y5;F1QFY0;F1R1G6;H0WEW1;H9GZ98;H9GZE0,ZERO,Q7Z6B7;O43295,ZERO,NONE,NONE,NONE,NONE
ENOG410IJP2,3,2,NONE,NONE,Q1ZXU1,ZERO,NONE,NONE,F8W252;E7F537,F8W252;E7F537,E7EX88,E7EX88,NONE,NONE,NONE,NONE
KOG3531,3,1,NONE,NONE,O17905;G5EDC0,ZERO,NONE,NONE,E7EY21;E7F1R8;E7FE33;F1QR05;F1R642,ZERO,O94887;Q9Y4F1;Q6ZUT3;Q6ZNL6,O94887,NONE,NONE,NONE,NONE
ENOG410IFCX,3,1,NONE,NONE,Q18106,ZERO,NONE,NONE,E7EZE3,ZERO,Q96LB3,Q96LB3,NONE,NONE,NONE,NONE
ENOG410IG3U,3,1,NONE,NONE,G5EG87,ZERO,NONE,NONE,E7EZZ7;F1QKB0;Q9DDL2,ZERO,Q9UDY8,Q9UDY8,NONE,NONE,NONE,NONE
ENOG410IEGG,3,1,NONE,NONE,Q8I0P7,ZERO,NONE,NONE,E7F5P1;F6P4K3,ZERO,Q13370;Q14432,Q13370,NONE,NONE,NONE,NONE
KOG2070,3,1,NONE,NONE,Q21430,ZERO,NONE,NONE,E7F790;E7F836;F1QMD3;F1RE63,ZERO,Q15052;Q14155,Q14155,NONE,NONE,NONE,NONE
KOG4578,3,1,NONE,NONE,Q22157,ZERO,NONE,NONE,E7FCM7;E7FET3;E7FH22;H9GXH0,ZERO,Q9H4F8;Q9H3U7,Q9H3U7,NONE,NONE,NONE,NONE
ENOG410IPNR,3,1,NONE,NONE,G5EC32,ZERO,NONE,NONE,F1Q9A0;F1R0C1,ZERO,O94875,O94875,NONE,NONE,NONE,NONE
ENOG410IEHW,3,1,NONE,NONE,G5ECP0,ZERO,NONE,NONE,F1QSP6,ZERO,O75161,O75161,NONE,NONE,NONE,NONE
ENOG410IQJK,3,1,NONE,NONE,Q22040,ZERO,NONE,NONE,F1QXY0;F1RC10,ZERO,Q9P2J2,Q9P2J2,NONE,NONE,NONE,NONE
ENOG410IE0Z,3,1,NONE,NONE,O17972,ZERO,NONE,NONE,F1R8C8,ZERO,O15259,O15259,NONE,NONE,NONE,NONE
ENOG410IR7F,3,1,NONE,NONE,O77469,ZERO,NONE,NONE,F1RCR3,ZERO,P23142;P98095,P23142;P98095,NONE,NONE,NONE,NONE
KOG4451,3,1,NONE,NONE,Q23664;Q23665,Q23664,NONE,NONE,Q7T3I0,ZERO,Q9NQZ6,ZERO,NONE,NONE,NONE,NONE
KOG0577,3,1,NONE,NONE,NONE,NONE,Q8T093,ZERO,H9GXU1;E7F228;E7EZY8;E7F885;E7F0I5;E7F699;B0S514,ZERO,A0A024QZ70;Q9H2K8;Q9UL54,Q9UL54,NONE,NONE,NONE,NONE
KOG4091,3,1,NONE,NONE,NONE,NONE,A0A0B4LFT7,ZERO,E7EYC1;E7FCE3;A3KPT8;E7FDU4;F8W5L7;F7VJQ5;E7F6C3,ZERO,A0A024R120;A0A024R2L0;Q8TE85;Q9NZI5;Q6ISB3;Q9NZI6,Q6ISB3,NONE,NONE,NONE,NONE
KOG4566,3,1,NONE,NONE,NONE,NONE,Q9VX18;Q7JVF1;Q9VJA1,ZERO,B0EVP5;E7F166;Q6DEF9;F1QI15;Q08BW5;L0N8L8;Q6NYJ2;E7FDH8;Q7ZUC6;A9LDR6;F1QEA8;B0EVQ1;Q7T2B1;B0BLX5,ZERO,A0A024R379;A0A024RBD2;O75159;Q4JHT5;Q6FI39;Q9NSE2;Q5H9R6,A0A024R379;O75159,NONE,NONE,NONE,NONE
KOG3631,3,2,NONE,NONE,NONE,NONE,Q9VWD0,ZERO,A3KNP3;Q6PC42;Q6DRM4,A3KNP3;Q6PC42;Q6DRM4,A0A024R4U4;J3KNQ4;Q9HBI1,A0A024R4U4;J3KNQ4;Q9HBI1,NONE,NONE,NONE,NONE
KOG3610,3,2,NONE,NONE,NONE,NONE,Q8STG6;Q9V4A7,ZERO,F1QZQ3;E7FGF3;T1ECS6;F1Q6L2;H9GY36;Q5RHX7;H9GZ95;E7FGY1;A0A0A0MPG5;F1QCL2;F1RAS2;F1Q7U0;Q5RH90;B6E519;F1QDD7;F1QAX8;F1Q7V6;B0S6W7;E7EYX4;F1QLR7,F1Q6L2;Q5RHX7;F1Q7U0;Q5RH90;B0S6W7,A0A024R728;A0A024R7A6;P51805;O43157;Q04912;Q9ULL4;Q9UIW2;Q9Y4D7,O43157;Q9ULL4,NONE,NONE,NONE,NONE
ENOG410IH0W,3,2,NONE,NONE,NONE,NONE,Q9VVK3,ZERO,Q5RI33,Q5RI33,A0A024R9J4;P29279,P29279,NONE,NONE,NONE,NONE
KOG1717,3,1,NONE,NONE,NONE,NONE,Q9VVW5,Q9VVW5,Q7T2L8;Q6NYH0,ZERO,A0A024RBC1;Q16829;Q99956,ZERO,NONE,NONE,NONE,NONE
KOG3527,3,1,NONE,NONE,NONE,NONE,Q9V8R9,Q9V8R9,Q8JG61;F1Q8U6;E7FEE9;E7F9M7;A5PN61;E7F0A7;B0V3D8;F1QRI2,ZERO,A0A0A0MRA8;O43491;Q9H4G0,ZERO,NONE,NONE,NONE,NONE
KOG0695,3,1,NONE,NONE,NONE,NONE,A0A0B4KEQ8,ZERO,Q90XF2;B0S4T7,ZERO,P41743;Q05513,Q05513,NONE,NONE,NONE,NONE
KOG0708,3,2,NONE,NONE,NONE,NONE,M9PHK8,ZERO,E7EZI7;E7F0T1;E7F796;E7F8I7;E7F8X3;E7FAT1;E7FB52;E9QBP2;F1Q6A0;F1QCS0;F1QKZ6;F1QS98;F8W3G8;F8W5C1,E7F796;E7FAT1,Q9BWT7;Q9BXL6;Q12959;Q92796;Q15700,Q12959,NONE,NONE,NONE,NONE
ENOG410IHJ3,3,1,NONE,NONE,NONE,NONE,A0A0B4LIM4,ZERO,F1QFD4;F1R286;E9QCE0,ZERO,Q9HCN3;A6NDV4,Q9HCN3;A6NDV4,NONE,NONE,NONE,NONE
ENOG410IE2X,3,1,NONE,NONE,NONE,NONE,Q8IH65,ZERO,A0A0H2UKE3;A1L1V4;B8A4W9;F1QJK9;F1R960;F1RD85,ZERO,Q9Y4K0;P58215;Q96JB6,Q9Y4K0,NONE,NONE,NONE,NONE
ENOG410IQ60,3,1,NONE,NONE,NONE,NONE,A0T1Z4,ZERO,Q6PNC5,ZERO,Q9HCM4,Q9HCM4,NONE,NONE,NONE,NONE
KOG2113,3,1,NONE,NONE,NONE,NONE,Q9V4F3,ZERO,E7EXM9;A2RRV6;H9GYV9;F1QR51,ZERO,A1L020;Q5U5Q3;Q6ZN04,Q6ZN04,NONE,NONE,NONE,NONE
ENOG410IEJH,3,1,NONE,NONE,NONE,NONE,A1ZBW7,ZERO,F1R5I6,ZERO,Q641Q2;Q9Y4E1,Q9Y4E1,NONE,NONE,NONE,NONE
ENOG410ITAJ,3,1,NONE,NONE,NONE,NONE,O96782,ZERO,A2BEM5;E7EZG6,A2BEM5,Q8TEW0,ZERO,NONE,NONE,NONE,NONE
KOG3540,3,1,NONE,NONE,NONE,NONE,M9NEM2,ZERO,A2BID8;B0V0E5;F1R9V9;H9GXI8,ZERO,Q06481;P05067,P05067,NONE,NONE,NONE,NONE
ENOG410IFMD,3,1,NONE,NONE,NONE,NONE,Q8WR19,ZERO,A2CEN0;F1Q5H6,ZERO,O43427,O43427,NONE,NONE,NONE,NONE
KOG0081,3,1,NONE,NONE,NONE,NONE,Q9W585,ZERO,Q4V8U8;I3IRW5,ZERO,A2RU94;O00194,A2RU94,NONE,NONE,NONE,NONE
ENOG410IFMV,3,1,NONE,NONE,NONE,NONE,Q9VLU2,ZERO,A3KQ87;E7FBX2;E7FGH5;F1QHM3;F1QRQ2;F1QSQ3;F1R1A8;F1R1R7;F1R7N2;F8W5T1,ZERO,P22735;Q96PF1;O95932;P00488;P49221;O43548;V9HWG3;Q08188,V9HWG3,NONE,NONE,NONE,NONE
KOG2999,3,1,NONE,NONE,NONE,NONE,Q8MS15,ZERO,F1R4H0;Q6NV39;F1RBT1;F1QSV8,ZERO,A4D1X5;Q96JJ3;Q96BJ8,Q96JJ3,NONE,NONE,NONE,NONE
ENOG410IR7B,3,1,NONE,NONE,NONE,NONE,A4V346,ZERO,F1QDJ3;F1QFH0,ZERO,O00548,O00548,NONE,NONE,NONE,NONE
KOG0930,3,1,NONE,NONE,NONE,NONE,Q9V9Q6,ZERO,A8WGT3;E7F1N2;E7F2Q0;E7F6X6;F1QDR1;F1R9I9;F1RBL6;Q08CQ5,ZERO,Q15438;Q99418;Q9UIA0;O43739;M0QZ92,Q15438;Q99418;Q9UIA0;O43739,NONE,NONE,NONE,NONE
ENOG410IPBB,3,3,NONE,NONE,NONE,NONE,Q24247,Q24247,A8WHQ8;B8A5K2;F8W2W0,A8WHQ8;B8A5K2;F8W2W0,P23229;Q13683,P23229;Q13683,NONE,NONE,NONE,NONE
KOG3916,3,1,NONE,NONE,NONE,NONE,Q7KN92;Q9VAQ8,ZERO,A8WHZ0;B3DJV1;C1KH59;E7F264;E7FCM6;F1QGG1;F1R804;F8W551,ZERO,O60909;O60512;Q9UBX8;O43286;B2RAZ5;P15291,P15291,NONE,NONE,NONE,NONE
KOG1834,3,2,NONE,NONE,NONE,NONE,X2J9E8,ZERO,B0S5G3;E7EYL3;E9QCL6;F1Q8C5,B0S5G3;E7EYL3;E9QCL6;F1Q8C5,Q9H4D0;O94985;Q9BQT9,Q9H4D0;O94985;Q9BQT9,NONE,NONE,NONE,NONE
KOG3512,3,1,NONE,NONE,NONE,NONE,Q24568;M9NF48,ZERO,B0S6C7;E7F9C0;E7FDM9;F1QUK5;F1R4Y3;F1R638;O42140;Q32SK9,ZERO,Q96CW9;O00634;Q8WTR8;O95631,O95631,NONE,NONE,NONE,NONE
KOG1836,3,3,NONE,NONE,NONE,NONE,Q00174;Q8IP51;X2JAW6,Q00174,E7F7D6;E7FCK1;F1QV32;F1QWH4;F1QYU0;Q1LVF0;Q1MTD2,E7F7D6;F1QV32;F1QWH4;F1QYU0;Q1LVF0,Q9Y2I2;P25391;Q16787;P24043;O15230;O75445;P11047,P25391;Q16787;P24043;O15230;P11047,NONE,NONE,NONE,NONE
ENOG410IQJI,3,3,NONE,NONE,NONE,NONE,P34082,P34082,B3DH85,B3DH85,P13591,P13591,NONE,NONE,NONE,NONE
KOG3932,3,1,NONE,NONE,NONE,NONE,Q9Y0G0,ZERO,B3DH98;F1Q6W4;Q568S1;Q1LWT0;Q6DEG2,ZERO,Q15078;Q13319,Q15078,NONE,NONE,NONE,NONE
ENOG410IDZV,3,1,NONE,NONE,NONE,NONE,Q9U999,ZERO,B7ZDE9,B7ZDE9,P42858,ZERO,NONE,NONE,NONE,NONE
KOG1701,3,1,NONE,NONE,NONE,NONE,H9XVP5;M9MSC9,ZERO,B8K0C8;E7F2R2;E7F918;E7F9K1;E7FFI0;F1QC03;F1QSX8,ZERO,Q8WUP2;Q9UGP4;Q15654;Q96IF1;Q15942,Q8WUP2;Q15654;Q96IF1;Q15942,NONE,NONE,NONE,NONE
ENOG410KCZ0,3,1,NONE,NONE,NONE,NONE,Q9V780,ZERO,E7EYJ7;E7EZZ0;F1RDY4,ZERO,Q96NW7;Q96RT1;Q14160;Q9BTT6,Q96RT1;Q14160,NONE,NONE,NONE,NONE
ENOG410IQJM,3,1,NONE,NONE,NONE,NONE,Q0E9J2;M9PHS6;Q6IDE9,ZERO,E7F080,ZERO,Q8TD84;O60469,Q8TD84;O60469,NONE,NONE,NONE,NONE
ENOG410IFMW,3,1,NONE,NONE,NONE,NONE,M9MSF4,ZERO,E7F1A4;E7F243;E7FAY9;F1R574,ZERO,Q86SQ0,Q86SQ0,NONE,NONE,NONE,NONE
ENOG410IFQQ,3,2,NONE,NONE,NONE,NONE,Q9U3W8,ZERO,E7F1S4;E7FFR1;E9QHD3;F1QEE7;F1QKL1;F1R1P9;F1REJ8;F8W5Z7;Q1L8P7,E7F1S4;E7FFR1;E9QHD3;F1QEE7;F1QKL1;F1R1P9;F1REJ8;F8W5Z7;Q1L8P7,P35442;P35443;P49746;P49747;P07996,P35442;P35443;P49746;P49747;P07996,NONE,NONE,NONE,NONE
ENOG410IEAI,3,1,NONE,NONE,NONE,NONE,Q9VTZ5;Q9VWV6,ZERO,E7F2E3;F1R858;F1R9Z0,ZERO,P08582;P02787;V9HWI4,P08582,NONE,NONE,NONE,NONE
KOG0790,3,1,NONE,NONE,NONE,NONE,P29349,ZERO,E7F3D4;F1QJ66;F1QZU5;F1R1Z7,ZERO,P29350;Q06124,P29350;Q06124,NONE,NONE,NONE,NONE
KOG3727,3,3,NONE,NONE,NONE,NONE,Q9VVD2;Q9VZI3,Q9VZI3,E7F448;F1Q8X5;F1QME1;F1QPN5,F1Q8X5,Q96AC1;Q86UX7;Q9BQL6,Q96AC1;Q86UX7;Q9BQL6,NONE,NONE,NONE,NONE
ENOG410IWIJ,3,2,NONE,NONE,NONE,NONE,Q9VTB5,ZERO,E7F552;E7FE82,E7FE82,Q92982,Q92982,NONE,NONE,NONE,NONE
ENOG410IEMS,3,1,NONE,NONE,NONE,NONE,Q23985,ZERO,E7F6B0;F1QI34;F1R0M2;H9GXM0,ZERO,Q9Y2E6;Q86Y01;Q86UW9,Q86Y01,NONE,NONE,NONE,NONE
