KOG0583,7,1,Q940H6;Q9C562;Q9SMQ4;O65554;Q6AWV4;P43292;Q9LYQ8;Q93VD3;Q9LZW4;Q9SEZ7;Q9FJ55;P92958;Q9FFP9;Q8W1D5;Q39192;Q39193;Q9FLZ3;Q9SUL7;Q8S9D1;Q94C40;Q94CG0;Q9LP51;Q9MAM1;P92937;O22932;Q9STV4;P43291;Q38997;Q9M9E9;Q9LDI3;O80902;Q84VQ3;Q9C958;O64812;Q2V452;Q9FJ54;Q9XIW0;Q9SN43;Q8RWC9;Q9LEU7;O22971,ZERO,O62424;G5EED4;O17879;Q86S44;O44546;O44547;Q9TXI1;Q4U220;O61821;U4PR86;P45894;Q23128;H2KZK1;Q9GN62,ZERO,Q9VE58;Q9V3Z1;Q8T4D4;Q9VPW3;Q8T9L5,ZERO,Z4YHY2;B8A5A9;F8W583;F1R950;F1QN04;F1R964;F1QZ77;F1QD36;B0S5E5;B8A619;B8A5A5;F1QC32;E9QI67;F1RBU7;H9GXY2;H9GY71;E9QFL3;F1QHD7;F1R8Z5;F1QKR0;F1QUY5;E9QGG6;F1R6W2;E9QI79;E9QHN7;F1QKU7;H9GXC5;F1QF36;F1R505;F8W410;F1QS01;F1QXU2;F1QFP7;Q1LVI1;F1QPV7;B0S6U5;B0UX73;Q5SPE1;F1RAZ5;F1R2X1;I3ITJ9;E9QDG5;F1RA17;I3ITP8;I3ISX2;E7F516;F1QJ53;E7FFL2;E7F6S0;F1RAA6;F1REB3;I3ISV2;E9QDA7;F1QRZ0;E7F209;E7F7X7;F1QQM2;I3ISY2;F1R057;F1QH02;F1Q5E9;F1QKV5;I3ITP5;F1QI35;A5PN17;A5PN16;E7F040;A5PN15;Q5SPR4;F1RC72;E7FEM7;F1QIQ5;F8W231;B8A628;F1QLS9;F1QX68;F1QK27;F1RBE1;F1QHX8;H9GZC5;F1Q8X1;F1QDJ0;E7F3T6;B8A5A6;F1QIK9;F1R0W6;F1QFL3;F1QY82;F8W437;F1QLC7;B0S7F8;F1QH46;F8W3Y0;F1QER0;A3KQP2;F1QCK3;E7F2S1;I3IS95;B8A622;E7FG15;F1QA52;E9QD06;Q08BC0;B0UXE1;F1QQN3;F1QMR0;B0V0V9;F1QGU2;F1QKR4;E9QER9;F1QRU2;F1QSE8;F1R8K8;F1QDZ7;E7F7Y6;E7FG79;A0A0A0MPI0;F1QKI3;A2CEU3;F1RE37;H9GZE3;F1QWQ6;F1QTE5;F1R188;F1QYT9;I3ISE6;H9GX66;F1Q4L5;F1R8K3;F1QLD1;F1QQG5;F1QTI8;F1QVY3;B8JIN6;H9GXY0;F1RDA8;F1Q7K6;E9QBJ8;F1QLD9;F1QCD3;E7F3S2;F1QVL1;F1QWX9;F1QTA8;A2ARG9;E9QE71;E9QE87;E9QI89;I3ITN2;F1REL2;B8A625;F1QK99;B8JIW2;F1QY98;F1R6Z0;F1QWF5;F1QWF4;B0S6U4;F1R0G5;E7F426;F1QB23;F1QU75;F1R977;Q1LX85;F1QMM2;E7FBA4;I3IT68;H0WFD5;H9GXX6;F1RB75;F1RD44;F1QCV8;F1QY62;F1QPH7;F8W2H4;E7FB10;F1QCE0;F1QYN6;E9QEU8;F1QRN5;F1QSX0;F1QDN8;F1Q8R7;A0A0A0MPH5;F1QZH6;F1QMN7;E9QHP8;F1Q8L3;B0S7F7;F1RD41;F1QM12;F1QMC0;E7F7T4;B1WB50;F1QW72;F1RAT5;E9QIM1;B0S7F6;F1R835;F1R1H7;F1QG41;E9QED0;F1R487;F1QF12;F1QWT3;E9QHP1;B8A479;F1R2E1;F1R278;H9GY93;E7FD70;F1RBP9;F1QD44;B0R140;F1R4F0;F1QR35;F1R8K1;F1QPL2;F8W4N4;E9QBQ2;F1QUP7;B0S7G0;F1R5M1;E7FGF9;F1R3U4;E7FDP6;E9QHQ0;B0R139;F1R4Q7;F1QD22;F1QFH2;A3KQP4;F1R660;E9QJ21;F1QR20;F1QV45;F1QB93;F1QUU8;E7F252;F1Q5J0;E9QFF7;E9QCA7;E9QB51;F1QER1;F1QG72;F1R6F2;F1QRK1;F1QYE8;F1RA87;E9QIA8;F1R6N8;E7F0C6;F1QPE5;F1R919;F1R917;F1QAT9;B0UXE5;F1RCF5;F1QR14;F8W2F4;F1R6X3;B8JIW1;F1RBV1;H0WEV3;Q5TZ39;B0V154;H9GZ53;F1QCK1;F1QPH2;E9QJI9;F1QQF7;F1QIM3;F1QDW5;F1Q787;F1QA16;F1Q7A6;A5PN42;Q1MT58;I3ISJ5;F1QQS4;F1Q6Q5;F1QS37;B0S7G1;F1R050;F1RAG6;E9QDM9;E7FC93;F1R8Y6;F1QED4;B8JIN7;E9QD47;F1QV97;F1QZ28;F1R620;F1Q7P9;F1QKP2;F1QKI5;F8W2P2;E9QDF7;E9QIW0;E9QJM3;F1QQH7;F1R036;F1R1V3;F1QZJ4;B7ZDE1;F1RBB6,ZERO,A0A024QYW7;A0A024RD25;A0ZT98;A0ZT99;P57058;Q14680;Q15831;Q6SA08;Q86V86;Q8IY84;Q8N2I9;Q92519;Q96PN8;Q96RU7;Q96RU8,Q15831,Q03002;Q12505;Q01919;Q03785;P36003;P53233;P25389;P36002;P38691;P47116;Q12152,ZERO,O14328;Q9URY1;O59697;P08092;Q9HFF4;O13945,ZERO
KOG3729,3,1,NONE,NONE,NONE,NONE,Q8IMM8,ZERO,E7F6M7,ZERO,Q9HCL2,Q9HCL2,NONE,NONE,NONE,NONE
ENOG410IGAV,3,1,NONE,NONE,NONE,NONE,M9PBR4,ZERO,E7F9Q9,ZERO,O95876,O95876,NONE,NONE,NONE,NONE
KOG3919,3,1,NONE,NONE,NONE,NONE,Q9TVM9,ZERO,E7FBD4;Q5RJ41;Q6PBT3,ZERO,Q99689;Q9UHY8,Q99689,NONE,NONE,NONE,NONE
ENOG410IEDD,3,1,NONE,NONE,NONE,NONE,Q95U71,ZERO,E7FDI1;F1QGE5;F1QLK3,ZERO,P56945;Q14511,P56945;Q14511,NONE,NONE,NONE,NONE
KOG0099,3,1,NONE,NONE,NONE,NONE,P20354;Q05337,ZERO,F1Q7H3;F1QWX1;F1RE11,ZERO,Q5JWF2;P38405,Q5JWF2,NONE,NONE,NONE,NONE
ENOG410IFV2,3,1,NONE,NONE,NONE,NONE,Q9VDF4,ZERO,F1Q932;F1QUW9,ZERO,P14317;Q14247,Q14247,NONE,NONE,NONE,NONE
ENOG410IDYF,3,1,NONE,NONE,NONE,NONE,Q9V9W8,Q9V9W8,F1Q961,ZERO,Q9Y3Y4,ZERO,NONE,NONE,NONE,NONE
ENOG410IKSW,3,1,NONE,NONE,NONE,NONE,Q9VU34,ZERO,F1QAZ3;F1QZY4,ZERO,Q8IY33,Q8IY33,NONE,NONE,NONE,NONE
KOG1899,3,1,NONE,NONE,NONE,NONE,Q9VU88,ZERO,F1QB48;F1QBQ0;F1RER5;Q1LUM4,ZERO,Q8ND30;Q86W92,Q86W92,NONE,NONE,NONE,NONE
ENOG410IHIH,3,1,NONE,NONE,NONE,NONE,Q9VM64,ZERO,F1QGR0;Q1L8D0,ZERO,Q9BWV1;Q4KMG0,Q9BWV1;Q4KMG0,NONE,NONE,NONE,NONE
KOG0617,3,1,NONE,NONE,NONE,NONE,Q9V428,ZERO,F1QL43,ZERO,Q15404,Q15404,NONE,NONE,NONE,NONE
KOG2272,3,1,NONE,NONE,NONE,NONE,Q8IGP6,ZERO,F1QQT3;F1R9E2,ZERO,P48059;Q7Z4I7,P48059;Q7Z4I7,NONE,NONE,NONE,NONE
ENOG410IF2R,3,1,NONE,NONE,NONE,NONE,Q8SXU2,ZERO,F1QRG8;Q503J8,ZERO,O00255,O00255,NONE,NONE,NONE,NONE
ENOG410II9W,3,1,NONE,NONE,NONE,NONE,Q24342,ZERO,F1QXC7;Q5YB40;Q8JHF2,ZERO,Q8NES3;O00587;Q9Y644,Q8NES3,NONE,NONE,NONE,NONE
ENOG410IFQB,3,1,NONE,NONE,NONE,NONE,Q7YTZ3,ZERO,F1QYL7;F1RDN4,F1QYL7,Q8IZA0;Q5VV43,ZERO,NONE,NONE,NONE,NONE
ENOG410IGHK,3,2,NONE,NONE,NONE,NONE,G7H830,ZERO,F1R6V1;Q5PQZ7;Q6JWV8,Q5PQZ7,Q9HBV1;Q8NE79;Q9HBU9,Q8NE79,NONE,NONE,NONE,NONE
KOG4024,3,1,NONE,NONE,NONE,NONE,Q7JXC4,ZERO,F1R968,ZERO,Q07021,Q07021,NONE,NONE,NONE,NONE
KOG1544,3,2,NONE,NONE,NONE,NONE,Q7JWQ7,ZERO,Q1LUC6,Q1LUC6,Q9GZM7;Q9UJW2,Q9GZM7;Q9UJW2,NONE,NONE,NONE,NONE
ENOG410IH04,3,2,NONE,NONE,NONE,NONE,X2J9V3,ZERO,Q6UFS5;Q90ZE2,Q90ZE2,Q96F45;Q9H7S9,Q9H7S9,NONE,NONE,NONE,NONE
KOG4289,3,2,NONE,NONE,NONE,NONE,A0A0B4LG27,ZERO,F1QBS8;F1R8J2;F1QT64;F1QKG4;E7F8M8,F1QBS8;F1R8J2;F1QT64;F1QKG4,Q9NYQ6;Q9NYQ7;Q9HCU4,Q9NYQ6;Q9NYQ7;Q9HCU4,NONE,NONE,NONE,NONE
KOG4221,3,1,NONE,NONE,NONE,NONE,A1Z920,ZERO,F1QIC3;E7EY73;E7F004;E7FH26;F1R7A1;E7F4F0;F1QXD0;H9GZ81;F1R5Z2;F1Q4R3;E7FBH8;F1RAD6;E7EYH2,ZERO,Q2VWP7;Q4ZHG4;P43146;Q92859;Q8TDY8,Q92859,NONE,NONE,NONE,NONE
KOG2437,3,1,NONE,NONE,NONE,NONE,Q8MR83,ZERO,NONE,NONE,Q9UL63,Q9UL63,NONE,NONE,O13730,ZERO
KOG0527,3,1,NONE,NONE,NONE,NONE,NONE,NONE,Q90XD1;Q9I9C8;E7F9F4;Q6P0Z4;F1RDG6;Q5TZG4;E7F9U3;Q2Z1R2;E7F9I2;Q7SZW4;Q6DGL6;F1QDZ3;F1REC9,ZERO,A0A024R1N6;A0A0A6YYK5;A7WPU8;O15370;O60248;P35713;P41225;P48436;P57073,P48436,P25042,ZERO,NONE,NONE
ENOG410IGEY,3,1,NONE,NONE,NONE,NONE,NONE,NONE,B0V1K8,ZERO,F5H5G0;P14902,P14902,P47125,ZERO,NONE,NONE
ENOG410IUMP,2,1,F4J9M5;F4K128,ZERO,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,P22082,P22082,NONE,NONE
ENOG410IR3Y,2,1,Q94CE5,Q94CE5,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,O94562,ZERO
ENOG410J161,2,1,NONE,NONE,NONE,NONE,Q8INZ5,ZERO,NONE,NONE,A0A024R629,A0A024R629,NONE,NONE,NONE,NONE
ENOG410J0D7,2,1,NONE,NONE,NONE,NONE,B7Z0S7,ZERO,NONE,NONE,Q9NZG7,Q9NZG7,NONE,NONE,NONE,NONE
ENOG410IWCU,2,1,NONE,NONE,NONE,NONE,M9PET7,ZERO,NONE,NONE,Q9NUP1,Q9NUP1,NONE,NONE,NONE,NONE
ENOG410IH6U,2,1,NONE,NONE,NONE,NONE,Q8MUJ1,ZERO,NONE,NONE,Q92838,Q92838,NONE,NONE,NONE,NONE
ENOG410IJXD,2,1,NONE,NONE,NONE,NONE,Q9VMC3,ZERO,NONE,NONE,Q8NCG5;Q9GZS9;Q9GZX3,Q8NCG5,NONE,NONE,NONE,NONE
ENOG410IJI4,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QA01;F1R016;F1QRB6;E7F9K7;F1R046;F1QJZ0,ZERO,A0A024R038;A0A024R042;Q13410;O00481;Q7KYR7;Q6UXG8,O00481,NONE,NONE,NONE,NONE
ENOG410IX15,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B0V329;E7EZ39;E7F9I9;F1QR68;F1QMT9;E9QGL0;B0V330;F1Q7H2;B0V325;E9QBV7;E7F9I5;B0V326,ZERO,A0A024R052,A0A024R052,NONE,NONE,NONE,NONE
ENOG410IGN4,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QF94,F1QF94,A0A024R127;Q86WK6,Q86WK6,NONE,NONE,NONE,NONE
ENOG410IKX5,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1RBK5;F1R342;Q566P1,ZERO,A0A024R1J0;P60827;Q9BXJ1,Q9BXJ1,NONE,NONE,NONE,NONE
KOG0994,2,2,NONE,NONE,NONE,NONE,NONE,NONE,B7ZDA6;F1QKX8;F1R117;H9GZC8;E7EXX6;A2CEV2;F1QSF0;F1QMK5;F1REG9;H9GYC7;F1QBB3;F1REL9,F1QBB3,A0A024R319;A4D0S4;Q13751;Q9HB63;Q9H1U4;P07942,A4D0S4;Q13751;P07942,NONE,NONE,NONE,NONE
ENOG410IFXA,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q1L944;B3DK67;F1RDY1;B0R0I5;A8WG47;A5PKT3;E7F6N1,ZERO,A0A024R380;P23435;Q9NTU7,P23435,NONE,NONE,NONE,NONE
ENOG410IU94,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FBR7,ZERO,A0A024R3K1,A0A024R3K1,NONE,NONE,NONE,NONE
ENOG410IG3Z,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R4W0;F1R682;E7F3Z7,ZERO,A0A024R3Y1;A6XAA7,A6XAA7,NONE,NONE,NONE,NONE
ENOG410IJT6,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FGH6,ZERO,A0A024R4K4;Q08ET2;O15389;Q546G0;Q9Y286;Q96PQ1;Q9NYZ4;Q96LC7;Q96RL6;Q9Y336,Q08ET2;O15389;Q9Y286;Q96PQ1;Q9NYZ4;Q96LC7;Q96RL6;Q9Y336,NONE,NONE,NONE,NONE
ENOG410IXUQ,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q4V925;E7FBJ6,ZERO,A0A024R562,A0A024R562,NONE,NONE,NONE,NONE
ENOG410IFFP,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QIX1;F1QEY4,ZERO,A0A024R5H1;A6ND01;P14207,A6ND01,NONE,NONE,NONE,NONE
ENOG410IWNA,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q502U6,ZERO,A0A024R778,A0A024R778,NONE,NONE,NONE,NONE
ENOG410IPHM,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1R4N6;F6PEJ8;F1R8F2;F1RCN3;E7F9T6,F1R4N6;F6PEJ8;F1R8F2;F1RCN3;E7F9T6,A0A024R7C1;P05362;Q9UMF0,A0A024R7C1;P05362;Q9UMF0,NONE,NONE,NONE,NONE
ENOG410IJ1R,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QR32;F1QEZ8,F1QR32;F1QEZ8,A0A024R7M3,A0A024R7M3,NONE,NONE,NONE,NONE
ENOG410IS44,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QA53;E7FEN4,F1QA53;E7FEN4,A0A024R8Y9,A0A024R8Y9,NONE,NONE,NONE,NONE
ENOG410IF28,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E7FBW8,E7FBW8,A0A024RAK9,A0A024RAK9,NONE,NONE,NONE,NONE
ENOG410IJCV,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A2BIP6,A2BIP6,A0A024RAP7,ZERO,NONE,NONE,NONE,NONE
ENOG410IFXS,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QFM9;F1Q4Q0,F1QFM9;F1Q4Q0,A0A024RAQ9,A0A024RAQ9,NONE,NONE,NONE,NONE
ENOG410IH77,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F8S9,ZERO,A0A024RB73,A0A024RB73,NONE,NONE,NONE,NONE
ENOG410IF3Y,2,2,NONE,NONE,NONE,NONE,NONE,NONE,Q56JH6,Q56JH6,A0A024RBC0,A0A024RBC0,NONE,NONE,NONE,NONE
ENOG410J1MW,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q6DBW9,Q6DBW9,A0A024RC16,ZERO,NONE,NONE,NONE,NONE
ENOG410IG4T,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QVB2,F1QVB2,A0A024RC58,A0A024RC58,NONE,NONE,NONE,NONE
ENOG410IK27,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F124,ZERO,A0A024RDK6,A0A024RDK6,NONE,NONE,NONE,NONE
ENOG410IKJ2,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QC17;F8W4C7,ZERO,A0A0C4DFX3,A0A0C4DFX3,NONE,NONE,NONE,NONE
ENOG410IWG3,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q1MTC8;E7FDY0;F1QNN2;F1R4E8;F1QVI4,ZERO,A0A0D5XQ77;A0A0G2JH31;A0A0G2JJQ8;A2ADX3;D7RIG5;I4EC15;P04440;P05538;P13765;P79483;Q30154;Q5QNS2;Q5Y7D1;S6B261;Q5Y7D3;Q5EP54;X5D2U9;Q5Y7D6;X5DNQ0,P04440;P05538;P79483;Q30154,NONE,NONE,NONE,NONE
ENOG410IQJE,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A0A4W4,ZERO,Q7Z3B1,Q7Z3B1,NONE,NONE,NONE,NONE
ENOG410IE41,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1Q6R0;F1R2U7,ZERO,A0N0R2;P49682,P49682,NONE,NONE,NONE,NONE
ENOG410IGEM,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A1A5V5;F1R280,ZERO,P55085,P55085,NONE,NONE,NONE,NONE
ENOG410IY7G,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A2AR64;F1R6Q9,ZERO,P15529,P15529,NONE,NONE,NONE,NONE
ENOG410IF4N,2,2,NONE,NONE,NONE,NONE,NONE,NONE,A2CEW3;B0S602,B0S602,P02751,P02751,NONE,NONE,NONE,NONE
ENOG410IIS5,2,2,NONE,NONE,NONE,NONE,NONE,NONE,A2CF10,A2CF10,Q9GZV7,Q9GZV7,NONE,NONE,NONE,NONE
ENOG410IFBC,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A2RRT1;A4QP32;F1QBK2,ZERO,Q08431;O43854,Q08431;O43854,NONE,NONE,NONE,NONE
ENOG410IF9Q,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q6NW94;A6H8Q3,ZERO,A2RUH7;Q13203,Q13203,NONE,NONE,NONE,NONE
ENOG410IVSV,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A2RUV7;E7F822;E7FF05;E9QHC1;F1QAQ1;F1QC07;F1QF32;F1QXT1;F1QY79;F1QZI0;F1R7C1;F1R7Y6;F1R803;F1RBL8;F1RCU2;F1RDV1,ZERO,P55259;P07911,P07911,NONE,NONE,NONE,NONE
ENOG410IF61,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A3KP94;E7EXK5;F1R3L0;F1R8V9,ZERO,Q8NHY0;Q00973,Q8NHY0,NONE,NONE,NONE,NONE
ENOG410IHIF,2,2,NONE,NONE,NONE,NONE,NONE,NONE,A3KQB0;F1R2G7,A3KQB0;F1R2G7,B2R672,B2R672,NONE,NONE,NONE,NONE
ENOG410IJET,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A4JYK5;Q1LVH3,ZERO,Q9Y639;P35613,Q9Y639,NONE,NONE,NONE,NONE
ENOG410IK1W,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A4QP34;E7F2W8;E7F9M9;E7FD47;E9QGV2;F1Q6X1,ZERO,P58335;Q9H6X2,Q9H6X2,NONE,NONE,NONE,NONE
ENOG410IG63,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R6Z2,ZERO,A5JSJ9,A5JSJ9,NONE,NONE,NONE,NONE
ENOG410IF5X,2,2,NONE,NONE,NONE,NONE,NONE,NONE,A5PF62;F1QWG7,A5PF62,Q5TEJ8,Q5TEJ8,NONE,NONE,NONE,NONE
ENOG410IIKS,2,2,NONE,NONE,NONE,NONE,NONE,NONE,A5PMX0,A5PMX0,P19320,P19320,NONE,NONE,NONE,NONE
KOG4225,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A5WWD9;E7F1U2;F1Q5K7;F1QBW0;F6NJS7,ZERO,Q9BX66;P19878;Q86UR1;Q6XZF7,Q9BX66,NONE,NONE,NONE,NONE
ENOG410IHC8,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A5WWE9,ZERO,O43155,O43155,NONE,NONE,NONE,NONE
ENOG410IVV0,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A5WWL5;A5WWL8;E7F0V7;E7F4E3;E7F5W2;E7F666;E7F9H6;E7F9H8;E9QBU3;E9QBZ3;E9QC59;E9QCT1;F1Q5C2;F1QBY5;F1QC90;F1QFH9;F1QFI0;F1QI08;F1QID2;F1QKX2;F1QLK7;F1QNS7;F1QT42;F1QW41;F1QYR8;F1QYU3;F1R2Q5;F1R305;F1R4Q8;F1R4R0;F1R5N5;F1R689;F1R690;F1R691;F1R6A6;F1R6A8;F1R6W7;F1R9F6;F1RAD5;F6NQ31;F8W5Q1;H9GXS8;H9GY83;H9GYN6;H9GZ19;H9GZ91;H9GZ92;Q1L8Z8;Q1L8Z9;Q1LXF9,ZERO,Q9UIB8,Q9UIB8,NONE,NONE,NONE,NONE
ENOG410INS5,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B0V349,ZERO,A6NM45;Q8N7P3;C9JDP6,Q8N7P3,NONE,NONE,NONE,NONE
ENOG410IES5,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A8B8L1,ZERO,Q15306,Q15306,NONE,NONE,NONE,NONE
ENOG410IEPS,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QRC6,ZERO,A8K7I4;Q14CN2;Q9UQC9,Q9UQC9,NONE,NONE,NONE,NONE
ENOG410IF1N,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A8WH79,ZERO,P40189,P40189,NONE,NONE,NONE,NONE
ENOG410IGBQ,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A8WHA2;F1QH70,ZERO,P24394,P24394,NONE,NONE,NONE,NONE
ENOG410J12H,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A8WHV1,ZERO,Q9H4X1,Q9H4X1,NONE,NONE,NONE,NONE
ENOG410IK6F,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A8WHY5;B0I1T8,ZERO,Q2TAL6,Q2TAL6,NONE,NONE,NONE,NONE
ENOG410IWZ9,2,2,NONE,NONE,NONE,NONE,NONE,NONE,A9JRC6;F1QBK4;F1QD21;F1QNJ2;F1QZ27,F1QD21;F1QZ27,P41217,P41217,NONE,NONE,NONE,NONE
ENOG410II8R,2,1,NONE,NONE,NONE,NONE,NONE,NONE,A9JRD6;B0UYR0,ZERO,P09603,P09603,NONE,NONE,NONE,NONE
ENOG410IFCE,2,2,NONE,NONE,NONE,NONE,NONE,NONE,B0F6R3;F1QTW2,B0F6R3,Q8N126;Q8N3J6,Q8N126;Q8N3J6,NONE,NONE,NONE,NONE
ENOG410IS3J,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B0R0P1,ZERO,Q9ULY5,Q9ULY5,NONE,NONE,NONE,NONE
ENOG410II7Q,2,2,NONE,NONE,NONE,NONE,NONE,NONE,B0UX50;E7F376;E7F743;F1QAA1,B0UX50;E7F376;E7F743;F1QAA1,O60245;Q08174,O60245;Q08174,NONE,NONE,NONE,NONE
ENOG410IZMF,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R0K2;Q1MTC7;F1QYA3;F1QNM9;Q8WM94;F1QNN0;Q5XJ70,ZERO,B0UXD8;X5CKE2;Q5Y7D2;P01906;P01903;Q30063;Q08AS3;P01909;Q5Y7H0,P01906;P01903;P01909,NONE,NONE,NONE,NONE
ENOG410IG4H,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B0UYH7;F1RAT1,ZERO,Q92990,Q92990,NONE,NONE,NONE,NONE
ENOG410IE4J,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B0V0J5;F1QJ26;F1QMZ0;F1QNI8;F1QQQ7;F1QUS3;F1R003,ZERO,Q12836;V9HWI9,Q12836,NONE,NONE,NONE,NONE
ENOG410IDXS,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B0V233;F1QR75,ZERO,P57087,P57087,NONE,NONE,NONE,NONE
ENOG410IWTV,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B0V3D1;B0V3D2;B0V3D3;B0V3D4;Q90466,ZERO,Q5TA89,Q5TA89,NONE,NONE,NONE,NONE
ENOG410IKU1,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B3DHC5;F1QCG1,ZERO,P06727,P06727,NONE,NONE,NONE,NONE
ENOG410IIAD,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FE12;E7F059,ZERO,B5B2S1;Q14934,B5B2S1,NONE,NONE,NONE,NONE
ENOG410IIEA,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B8A507;F1QF54;F1QMS9,ZERO,Q9NZU0;Q9NZU1,Q9NZU0;Q9NZU1,NONE,NONE,NONE,NONE
ENOG410IR6Z,2,2,NONE,NONE,NONE,NONE,NONE,NONE,B8A5G4,B8A5G4,Q6UXI9,Q6UXI9,NONE,NONE,NONE,NONE
ENOG410IF0U,2,1,NONE,NONE,NONE,NONE,NONE,NONE,B8A697;E7FGL5;F1Q9Y9;F1R442;Q7T2A9,ZERO,P09917;Q9BYJ1;O75342;P18054;O15296,P18054,NONE,NONE,NONE,NONE
ENOG410IPB5,2,2,NONE,NONE,NONE,NONE,NONE,NONE,B8JLK8,B8JLK8,L7RXH0,L7RXH0,NONE,NONE,NONE,NONE
ENOG410IFI6,2,2,NONE,NONE,NONE,NONE,NONE,NONE,B8JM11,B8JM11,P16422;P09758,P16422;P09758,NONE,NONE,NONE,NONE
ENOG410IGFI,2,2,NONE,NONE,NONE,NONE,NONE,NONE,D3GE88;F1QW52;G8CXX6,D3GE88,P00749,P00749,NONE,NONE,NONE,NONE
ENOG410IRWM,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E0CZJ3;F6P8Y7,F6P8Y7,Q8WWQ8,Q8WWQ8,NONE,NONE,NONE,NONE
ENOG410IIJR,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E7EXG8;Q6P0U4;Q7T2P4;Q90XR2;Q90XR9;Q9YH91;Q90XR8,Q9YH91,Q75L80;O95484;P56747;Q75L79,O95484;P56747;Q75L79,NONE,NONE,NONE,NONE
ENOG410IIZ7,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E7EXK7;E7F1D5,E7EXK7;E7F1D5,Q7RTW8,Q7RTW8,NONE,NONE,NONE,NONE
ENOG410IGR7,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E7EXR1;Q58EG3,E7EXR1;Q58EG3,Q9NQS3,Q9NQS3,NONE,NONE,NONE,NONE
ENOG410IESB,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7EY51,ZERO,O95727,O95727,NONE,NONE,NONE,NONE
ENOG410IIA7,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7EY85;Q1LV63;Q1LX14,ZERO,Q99500;P21453,P21453,NONE,NONE,NONE,NONE
ENOG410IW98,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7EYF5,ZERO,Q53F96,Q53F96,NONE,NONE,NONE,NONE
ENOG410IDXM,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7EYK9,ZERO,Q9NUG4,Q9NUG4,NONE,NONE,NONE,NONE
ENOG410IFAC,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E7EYM4,E7EYM4,O60279,O60279,NONE,NONE,NONE,NONE
ENOG410INAS,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7EZR2,ZERO,O75995,O75995,NONE,NONE,NONE,NONE
ENOG410IJZ0,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F1E8,ZERO,O75056,O75056,NONE,NONE,NONE,NONE
ENOG410J15A,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F1G6;Q04475,ZERO,P61769,P61769,NONE,NONE,NONE,NONE
ENOG410IGMJ,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F1G7;E7FFN0;M9MMA3,ZERO,Q86WK7,Q86WK7,NONE,NONE,NONE,NONE
ENOG410IEDN,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F1V4,ZERO,O43281,O43281,NONE,NONE,NONE,NONE
ENOG410IK9E,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F2C2,ZERO,P30203,P30203,NONE,NONE,NONE,NONE
ENOG410IFYD,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F2G6;E7FET7,ZERO,Q9BPV8;Q9H244,Q9H244,NONE,NONE,NONE,NONE
ENOG410IGPV,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F301;F1QLC3;F1RBZ4;Q1RLV2,F1RBZ4,Q5JVE7;P00740,ZERO,NONE,NONE,NONE,NONE
ENOG410IJXC,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F357;E7FAL1,ZERO,P56880,P56880,NONE,NONE,NONE,NONE
ENOG410IFBK,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F394,ZERO,Q01201,Q01201,NONE,NONE,NONE,NONE
ENOG410J09B,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F4C4;F1QBE9,ZERO,O15444,O15444,NONE,NONE,NONE,NONE
ENOG410ITA8,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F4K6,ZERO,O60759,O60759,NONE,NONE,NONE,NONE
ENOG410IFJ9,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F5E8;E9QEG4,ZERO,Q9NSI5,Q9NSI5,NONE,NONE,NONE,NONE
ENOG410IQBC,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F5V6;E7FGC6,ZERO,Q9HB29,Q9HB29,NONE,NONE,NONE,NONE
