KOG0583,7,1,Q940H6;Q9C562;Q9SMQ4;O65554;Q6AWV4;P43292;Q9LYQ8;Q93VD3;Q9LZW4;Q9SEZ7;Q9FJ55;P92958;Q9FFP9;Q8W1D5;Q39192;Q39193;Q9FLZ3;Q9SUL7;Q8S9D1;Q94C40;Q94CG0;Q9LP51;Q9MAM1;P92937;O22932;Q9STV4;P43291;Q38997;Q9M9E9;Q9LDI3;O80902;Q84VQ3;Q9C958;O64812;Q2V452;Q9FJ54;Q9XIW0;Q9SN43;Q8RWC9;Q9LEU7;O22971,ZERO,O62424;G5EED4;O17879;Q86S44;O44546;O44547;Q9TXI1;Q4U220;O61821;U4PR86;P45894;Q23128;H2KZK1;Q9GN62,ZERO,Q9VE58;Q9V3Z1;Q8T4D4;Q9VPW3;Q8T9L5,ZERO,Z4YHY2;B8A5A9;F8W583;F1R950;F1QN04;F1R964;F1QZ77;F1QD36;B0S5E5;B8A619;B8A5A5;F1QC32;E9QI67;F1RBU7;H9GXY2;H9GY71;E9QFL3;F1QHD7;F1R8Z5;F1QKR0;F1QUY5;E9QGG6;F1R6W2;E9QI79;E9QHN7;F1QKU7;H9GXC5;F1QF36;F1R505;F8W410;F1QS01;F1QXU2;F1QFP7;Q1LVI1;F1QPV7;B0S6U5;B0UX73;Q5SPE1;F1RAZ5;F1R2X1;I3ITJ9;E9QDG5;F1RA17;I3ITP8;I3ISX2;E7F516;F1QJ53;E7FFL2;E7F6S0;F1RAA6;F1REB3;I3ISV2;E9QDA7;F1QRZ0;E7F209;E7F7X7;F1QQM2;I3ISY2;F1R057;F1QH02;F1Q5E9;F1QKV5;I3ITP5;F1QI35;A5PN17;A5PN16;E7F040;A5PN15;Q5SPR4;F1RC72;E7FEM7;F1QIQ5;F8W231;B8A628;F1QLS9;F1QX68;F1QK27;F1RBE1;F1QHX8;H9GZC5;F1Q8X1;F1QDJ0;E7F3T6;B8A5A6;F1QIK9;F1R0W6;F1QFL3;F1QY82;F8W437;F1QLC7;B0S7F8;F1QH46;F8W3Y0;F1QER0;A3KQP2;F1QCK3;E7F2S1;I3IS95;B8A622;E7FG15;F1QA52;E9QD06;Q08BC0;B0UXE1;F1QQN3;F1QMR0;B0V0V9;F1QGU2;F1QKR4;E9QER9;F1QRU2;F1QSE8;F1R8K8;F1QDZ7;E7F7Y6;E7FG79;A0A0A0MPI0;F1QKI3;A2CEU3;F1RE37;H9GZE3;F1QWQ6;F1QTE5;F1R188;F1QYT9;I3ISE6;H9GX66;F1Q4L5;F1R8K3;F1QLD1;F1QQG5;F1QTI8;F1QVY3;B8JIN6;H9GXY0;F1RDA8;F1Q7K6;E9QBJ8;F1QLD9;F1QCD3;E7F3S2;F1QVL1;F1QWX9;F1QTA8;A2ARG9;E9QE71;E9QE87;E9QI89;I3ITN2;F1REL2;B8A625;F1QK99;B8JIW2;F1QY98;F1R6Z0;F1QWF5;F1QWF4;B0S6U4;F1R0G5;E7F426;F1QB23;F1QU75;F1R977;Q1LX85;F1QMM2;E7FBA4;I3IT68;H0WFD5;H9GXX6;F1RB75;F1RD44;F1QCV8;F1QY62;F1QPH7;F8W2H4;E7FB10;F1QCE0;F1QYN6;E9QEU8;F1QRN5;F1QSX0;F1QDN8;F1Q8R7;A0A0A0MPH5;F1QZH6;F1QMN7;E9QHP8;F1Q8L3;B0S7F7;F1RD41;F1QM12;F1QMC0;E7F7T4;B1WB50;F1QW72;F1RAT5;E9QIM1;B0S7F6;F1R835;F1R1H7;F1QG41;E9QED0;F1R487;F1QF12;F1QWT3;E9QHP1;B8A479;F1R2E1;F1R278;H9GY93;E7FD70;F1RBP9;F1QD44;B0R140;F1R4F0;F1QR35;F1R8K1;F1QPL2;F8W4N4;E9QBQ2;F1QUP7;B0S7G0;F1R5M1;E7FGF9;F1R3U4;E7FDP6;E9QHQ0;B0R139;F1R4Q7;F1QD22;F1QFH2;A3KQP4;F1R660;E9QJ21;F1QR20;F1QV45;F1QB93;F1QUU8;E7F252;F1Q5J0;E9QFF7;E9QCA7;E9QB51;F1QER1;F1QG72;F1R6F2;F1QRK1;F1QYE8;F1RA87;E9QIA8;F1R6N8;E7F0C6;F1QPE5;F1R919;F1R917;F1QAT9;B0UXE5;F1RCF5;F1QR14;F8W2F4;F1R6X3;B8JIW1;F1RBV1;H0WEV3;Q5TZ39;B0V154;H9GZ53;F1QCK1;F1QPH2;E9QJI9;F1QQF7;F1QIM3;F1QDW5;F1Q787;F1QA16;F1Q7A6;A5PN42;Q1MT58;I3ISJ5;F1QQS4;F1Q6Q5;F1QS37;B0S7G1;F1R050;F1RAG6;E9QDM9;E7FC93;F1R8Y6;F1QED4;B8JIN7;E9QD47;F1QV97;F1QZ28;F1R620;F1Q7P9;F1QKP2;F1QKI5;F8W2P2;E9QDF7;E9QIW0;E9QJM3;F1QQH7;F1R036;F1R1V3;F1QZJ4;B7ZDE1;F1RBB6,ZERO,A0A024QYW7;A0A024RD25;A0ZT98;A0ZT99;P57058;Q14680;Q15831;Q6SA08;Q86V86;Q8IY84;Q8N2I9;Q92519;Q96PN8;Q96RU7;Q96RU8,Q15831,Q03002;Q12505;Q01919;Q03785;P36003;P53233;P25389;P36002;P38691;P47116;Q12152,ZERO,O14328;Q9URY1;O59697;P08092;Q9HFF4;O13945,ZERO
ENOG410IGQI,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F5Y7;F1QYD7,ZERO,Q9BX67,Q9BX67,NONE,NONE,NONE,NONE
ENOG410J02A,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F605,ZERO,Q9ULZ3,Q9ULZ3,NONE,NONE,NONE,NONE
ENOG410IIB8,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E7F6D0;F1RDX4,E7F6D0;F1RDX4,Q92692,Q92692,NONE,NONE,NONE,NONE
ENOG410IMYX,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E7F6D3,E7F6D3,Q14112,Q14112,NONE,NONE,NONE,NONE
ENOG410IZCP,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E7F6T0;E7FBG3,E7F6T0;E7FBG3,P16070,P16070,NONE,NONE,NONE,NONE
ENOG410IE9P,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F7J7,ZERO,Q14956,Q14956,NONE,NONE,NONE,NONE
ENOG410IJMD,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F7V3;F1R5Y9,ZERO,Q9H792,Q9H792,NONE,NONE,NONE,NONE
ENOG410J0PX,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F804,ZERO,Q9Y5U5,Q9Y5U5,NONE,NONE,NONE,NONE
ENOG410IJCK,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E7F8X0,E7F8X0,O60687,O60687,NONE,NONE,NONE,NONE
ENOG410IFFV,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F9B5,ZERO,Q8N6Y1,Q8N6Y1,NONE,NONE,NONE,NONE
ENOG410IEA0,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F9S0;F1QDN2;F1R7D0;F1R7L8,ZERO,O60242;O14514;O60241,O14514,NONE,NONE,NONE,NONE
ENOG410IR8A,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E7F9Z1,E7F9Z1,P04275,P04275,NONE,NONE,NONE,NONE
ENOG410IW89,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FAA2;E7FCE8,ZERO,Q9UM44,Q9UM44,NONE,NONE,NONE,NONE
ENOG410IEJ0,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FAR1,ZERO,Q9P266,Q9P266,NONE,NONE,NONE,NONE
ENOG410IVET,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FBC0,ZERO,O43557,O43557,NONE,NONE,NONE,NONE
ENOG410IIJH,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E7FBS3,E7FBS3,Q13421,Q13421,NONE,NONE,NONE,NONE
ENOG410IJS1,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FD69;Q90X49,ZERO,Q76M96,Q76M96,NONE,NONE,NONE,NONE
ENOG410IKB5,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FD88,ZERO,Q7Z7D3,Q7Z7D3,NONE,NONE,NONE,NONE
ENOG410IHVB,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E7FDC8;F1RB07,F1RB07,Q96AP7,Q96AP7,NONE,NONE,NONE,NONE
ENOG410IG8H,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FDH3,ZERO,Q9NQ75,Q9NQ75,NONE,NONE,NONE,NONE
ENOG410IHUZ,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FG10,ZERO,E9PDY6,E9PDY6,NONE,NONE,NONE,NONE
ENOG410IQBP,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FGE9,ZERO,Q03001,Q03001,NONE,NONE,NONE,NONE
ENOG410J1AA,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7FH56,ZERO,P19256,P19256,NONE,NONE,NONE,NONE
ENOG410IJQN,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E9QBZ7;F1QFF0;F1RC14,ZERO,Q9NPY3;Q9HCU0,Q9NPY3,NONE,NONE,NONE,NONE
ENOG410IPB7,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E9QDD7,E9QDD7,P56199,P56199,NONE,NONE,NONE,NONE
ENOG410IYZD,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E9QDK2,ZERO,Q7Z6A9,Q7Z6A9,NONE,NONE,NONE,NONE
ENOG410IGXR,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E9QDP8,E9QDP8,P16871,P16871,NONE,NONE,NONE,NONE
ENOG410IKIN,2,2,NONE,NONE,NONE,NONE,NONE,NONE,E9QED1,E9QED1,Q8NFZ8,Q8NFZ8,NONE,NONE,NONE,NONE
ENOG410IFE1,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E9QJI4;F1R4F9,ZERO,P40199;P06731;Q14002;P13688;Q0Z7S6;Q2WEN9,P06731;P13688,NONE,NONE,NONE,NONE
ENOG410IFCI,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1Q545;F1Q615;F1R6I7;Q0IJ38,ZERO,Q00872;Q14324;Q14896,Q00872;Q14324;Q14896,NONE,NONE,NONE,NONE
ENOG410IENV,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1Q5I3,F1Q5I3,Q86UW8,Q86UW8,NONE,NONE,NONE,NONE
ENOG410IHIU,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1Q5X4;F1QRJ8,ZERO,O14525;O75129,O14525,NONE,NONE,NONE,NONE
ENOG410IY2Y,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1Q6K5;F1R1Q9;F1RAR8,F1Q6K5;F1R1Q9,Q08380,Q08380,NONE,NONE,NONE,NONE
ENOG410IZ5H,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1Q6Q0,ZERO,Q96B33,Q96B33,NONE,NONE,NONE,NONE
ENOG410IJ05,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1Q6R9;F1QDC8;F6NYV8,ZERO,P16410,P16410,NONE,NONE,NONE,NONE
ENOG410IGFH,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1Q709,ZERO,Q6UWV2,Q6UWV2,NONE,NONE,NONE,NONE
ENOG410INUD,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1Q7T2;F1R8A2,F1Q7T2,Q6IQ23,Q6IQ23,NONE,NONE,NONE,NONE
ENOG410IDXR,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1Q890;F1REK1;Q5XFY1,ZERO,P00747;G3XAK1;P14210;P08519,P00747,NONE,NONE,NONE,NONE
ENOG410IER3,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1Q8A2;F1QDN4,ZERO,Q6FHN8,Q6FHN8,NONE,NONE,NONE,NONE
ENOG410IIJU,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1Q9H3;F1QW38,ZERO,Q7Z7G0,Q7Z7G0,NONE,NONE,NONE,NONE
ENOG410IKIP,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QA77,ZERO,P17181,P17181,NONE,NONE,NONE,NONE
ENOG410IR0P,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QA83,ZERO,Q9BUD6,Q9BUD6,NONE,NONE,NONE,NONE
ENOG410IN3E,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QBC0,F1QBC0,O15031,O15031,NONE,NONE,NONE,NONE
ENOG410IDXC,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QBV4,F1QBV4,Q15762,Q15762,NONE,NONE,NONE,NONE
ENOG410IPB9,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QC06,F1QC06,P17301,P17301,NONE,NONE,NONE,NONE
ENOG410IKNG,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QD74,F1QD74,P15918,P15918,NONE,NONE,NONE,NONE
ENOG410IH4H,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QD76;F1R5L1,F1QD76;F1R5L1,X5D8W0,ZERO,NONE,NONE,NONE,NONE
ENOG410IQJD,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QDV1;H9GXH5,F1QDV1,O15394,O15394,NONE,NONE,NONE,NONE
ENOG410IFQ2,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QE54;F1QWY8,F1QWY8,Q13740,Q13740,NONE,NONE,NONE,NONE
ENOG410IEIF,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QEG5;F1QXX9,ZERO,P08F94;Q86WI1,P08F94,NONE,NONE,NONE,NONE
ENOG410IUBQ,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QEZ1,ZERO,Q8WXG9,Q8WXG9,NONE,NONE,NONE,NONE
ENOG410IFJ7,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QFB1,ZERO,P08567,P08567,NONE,NONE,NONE,NONE
ENOG410J23A,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QG24,ZERO,P25445,P25445,NONE,NONE,NONE,NONE
ENOG410IJM9,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QG28,ZERO,Q5DX21,Q5DX21,NONE,NONE,NONE,NONE
ENOG410IGK1,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QGG9,ZERO,Q14393,Q14393,NONE,NONE,NONE,NONE
ENOG410IEU9,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QGU3,ZERO,Q02297,Q02297,NONE,NONE,NONE,NONE
ENOG410IQ7E,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QH81;Q8QHA3,ZERO,P78369,P78369,NONE,NONE,NONE,NONE
ENOG410J0KM,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QH98,ZERO,Q13158,Q13158,NONE,NONE,NONE,NONE
ENOG410J0ID,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QHD5,F1QHD5,P20963,P20963,NONE,NONE,NONE,NONE
ENOG410IP6C,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QIJ3,ZERO,Q13753,Q13753,NONE,NONE,NONE,NONE
ENOG410IH06,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QIK8,ZERO,P54851,P54851,NONE,NONE,NONE,NONE
ENOG410IIWF,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QJD9,ZERO,Q7RTU9,Q7RTU9,NONE,NONE,NONE,NONE
ENOG410IP71,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QKA9,ZERO,O95500,O95500,NONE,NONE,NONE,NONE
ENOG410IEDE,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QKY4,ZERO,Q9H2X0,Q9H2X0,NONE,NONE,NONE,NONE
ENOG410IPB8,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QL14,F1QL14,Q9UKX5,Q9UKX5,NONE,NONE,NONE,NONE
ENOG410IF5K,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QLT7;F1RA13,F1QLT7;F1RA13,P29460,P29460,NONE,NONE,NONE,NONE
ENOG410IR2H,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QM89,ZERO,Q5ZPR3,Q5ZPR3,NONE,NONE,NONE,NONE
ENOG410ITI1,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QMH0;Q6NZV4,ZERO,P21291,P21291,NONE,NONE,NONE,NONE
ENOG410IJIS,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QN52;H9GYA8,ZERO,P50895,P50895,NONE,NONE,NONE,NONE
ENOG410IWNR,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QNG2,F1QNG2,Q92985,ZERO,NONE,NONE,NONE,NONE
ENOG410IJK4,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QP10;Q568F1,ZERO,P56750,P56750,NONE,NONE,NONE,NONE
ENOG410IX61,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QPE3,ZERO,Q14213,Q14213,NONE,NONE,NONE,NONE
ENOG410IP68,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QPJ1,ZERO,Q9Y6N6,Q9Y6N6,NONE,NONE,NONE,NONE
ENOG410IG23,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QQ50,ZERO,Q9NRI5,Q9NRI5,NONE,NONE,NONE,NONE
ENOG410IN3C,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QS13,ZERO,O60486,O60486,NONE,NONE,NONE,NONE
ENOG410IUGJ,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QSA4,ZERO,P20916,P20916,NONE,NONE,NONE,NONE
ENOG410IPBA,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QSJ9,F1QSJ9,P20702;P11215;Q13349,P20702;P11215;Q13349,NONE,NONE,NONE,NONE
ENOG410IIBU,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QTY1,ZERO,Q9NZQ7,Q9NZQ7,NONE,NONE,NONE,NONE
ENOG410IHQ4,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QUA2,ZERO,Q9Y275,Q9Y275,NONE,NONE,NONE,NONE
ENOG410IGSZ,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QV03,ZERO,P01584,P01584,NONE,NONE,NONE,NONE
ENOG410IQ5Q,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QVH4,F1QVH4,X5DQN9,ZERO,NONE,NONE,NONE,NONE
ENOG410IT7Y,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QVR2,ZERO,Q9H9Q4,Q9H9Q4,NONE,NONE,NONE,NONE
ENOG410IM01,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QW19;F1RCI2;M9MM93,ZERO,X5CF87,X5CF87,NONE,NONE,NONE,NONE
ENOG410IS74,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QWK2,ZERO,Q5TAT6,Q5TAT6,NONE,NONE,NONE,NONE
ENOG410IF17,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QXJ2;I3ISQ6,F1QXJ2;I3ISQ6,Q15223,Q15223,NONE,NONE,NONE,NONE
ENOG410II9V,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1QY35;Q5TYP2;Q5TYP5,ZERO,P21754,P21754,NONE,NONE,NONE,NONE
ENOG410IH8M,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QYF3;F1R8E6,F1QYF3;F1R8E6,O95388,O95388,NONE,NONE,NONE,NONE
ENOG410IHYP,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1QZ71,F1QZ71,Q9HBM0,Q9HBM0,NONE,NONE,NONE,NONE
ENOG410IR6X,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1R089,F1R089,Q8IUX8,Q8IUX8,NONE,NONE,NONE,NONE
ENOG410IFE8,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R1C5,ZERO,Q9BXX0,Q9BXX0,NONE,NONE,NONE,NONE
ENOG410IVI4,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1R290;Q06W32,F1R290,Q07699,Q07699,NONE,NONE,NONE,NONE
ENOG410IPB6,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1R2R3,F1R2R3,P26006,P26006,NONE,NONE,NONE,NONE
ENOG410IR0E,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F1R4B2,F1R4B2,Q5H8C1,Q5H8C1,NONE,NONE,NONE,NONE
ENOG410IENN,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R4C0,ZERO,Q86WV1,Q86WV1,NONE,NONE,NONE,NONE
ENOG410IFUG,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R5N2,ZERO,Q5JRA6,Q5JRA6,NONE,NONE,NONE,NONE
ENOG410IHN1,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R656,ZERO,Q9UKB5,Q9UKB5,NONE,NONE,NONE,NONE
ENOG410ITRX,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R6J2,ZERO,Q8TCU6,Q8TCU6,NONE,NONE,NONE,NONE
ENOG410IKI6,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R7X7,ZERO,Q9H6Q3,Q9H6Q3,NONE,NONE,NONE,NONE
ENOG410IFZ3,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R8M6,ZERO,Q9NWQ8,Q9NWQ8,NONE,NONE,NONE,NONE
ENOG410IGHT,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R904,ZERO,Q99062,Q99062,NONE,NONE,NONE,NONE
ENOG410IF4S,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1R9E4,ZERO,Q8N9B5;Q8TF30,Q8TF30,NONE,NONE,NONE,NONE
ENOG410IN8F,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1RA83,ZERO,Q6UXL0,Q6UXL0,NONE,NONE,NONE,NONE
ENOG410JACG,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1RAH2,ZERO,P29017;P29016;P06126,P29017,NONE,NONE,NONE,NONE
ENOG410IEXI,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1RAN9,ZERO,P78509,P78509,NONE,NONE,NONE,NONE
ENOG410IES7,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1RB47,ZERO,Q9H7M9,Q9H7M9,NONE,NONE,NONE,NONE
ENOG410IS48,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1RCL0,ZERO,Q9BWP8;P35247,P35247,NONE,NONE,NONE,NONE
ENOG410IG4Z,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1RD11,ZERO,Q9H6S1,Q9H6S1,NONE,NONE,NONE,NONE
ENOG410IE3W,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1RDC8,ZERO,Q9Y223,Q9Y223,NONE,NONE,NONE,NONE
ENOG410IEGE,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1RDU7,ZERO,Q15025,Q15025,NONE,NONE,NONE,NONE
ENOG410IK2I,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1RE13,ZERO,Q5SW24,Q5SW24,NONE,NONE,NONE,NONE
ENOG410INZ5,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F1RE66,F1RE66,Q8WZ75,ZERO,NONE,NONE,NONE,NONE
ENOG410IXIG,2,2,NONE,NONE,NONE,NONE,NONE,NONE,F6NMW3,F6NMW3,P31431,P31431,NONE,NONE,NONE,NONE
ENOG410J4PJ,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F6P9I0,ZERO,Q99674,Q99674,NONE,NONE,NONE,NONE
ENOG410INP7,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F8W264,ZERO,Q6ZMI3,Q6ZMI3,NONE,NONE,NONE,NONE
ENOG410IFBM,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F8W2R4,ZERO,Q14CZ8,Q14CZ8,NONE,NONE,NONE,NONE
ENOG410IHH9,2,1,NONE,NONE,NONE,NONE,NONE,NONE,F8W454,ZERO,Q5VWK5,Q5VWK5,NONE,NONE,NONE,NONE
ENOG410IITK,2,1,NONE,NONE,NONE,NONE,NONE,NONE,G1K2L5,ZERO,K7PPA8,K7PPA8,NONE,NONE,NONE,NONE
ENOG410IFKB,2,2,NONE,NONE,NONE,NONE,NONE,NONE,Q5RHU2,Q5RHU2,O00592;Q9NZ53,O00592;Q9NZ53,NONE,NONE,NONE,NONE
ENOG410IFN6,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q5RG21,ZERO,O14713,O14713,NONE,NONE,NONE,NONE
ENOG410IIHQ,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q6DH01,ZERO,O15537,O15537,NONE,NONE,NONE,NONE
ENOG410IEXU,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q6DHL0,ZERO,O75508,O75508,NONE,NONE,NONE,NONE
ENOG410IHPN,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q9YH92;Q6DHP1,ZERO,O95471,O95471,NONE,NONE,NONE,NONE
ENOG410IKIQ,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q1LYJ7,ZERO,P01042,P01042,NONE,NONE,NONE,NONE
ENOG410IY3P,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q8JIE4,ZERO,P01344,P01344,NONE,NONE,NONE,NONE
ENOG410IJ2T,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q90VV9;Q5U3B4,ZERO,P05019,P05019,NONE,NONE,NONE,NONE
ENOG410IXU4,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q642J9,ZERO,P0DJI8;P0DJI9,P0DJI8,NONE,NONE,NONE,NONE
ENOG410IHUR,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q9PTH3,ZERO,P18065,P18065,NONE,NONE,NONE,NONE
ENOG410IWDR,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q6IQW5,ZERO,P41134,P41134,NONE,NONE,NONE,NONE
ENOG410J1S5,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q8AV10;Q6V9B5,ZERO,P48061,P48061,NONE,NONE,NONE,NONE
ENOG410IPZI,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q6P0E1,ZERO,P48431,P48431,NONE,NONE,NONE,NONE
ENOG410IJ5S,2,2,NONE,NONE,NONE,NONE,NONE,NONE,Q1RLW7,Q1RLW7,P55895,P55895,NONE,NONE,NONE,NONE
ENOG410IKVT,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q7T2E7;Q1RLW4,ZERO,P56746,P56746,NONE,NONE,NONE,NONE
ENOG410IE44,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q90XR1,ZERO,P56749,P56749,NONE,NONE,NONE,NONE
ENOG410IXW9,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q5XJJ5,ZERO,P60903,P60903,NONE,NONE,NONE,NONE
ENOG410IGDG,2,2,NONE,NONE,NONE,NONE,NONE,NONE,Q90Y50,Q90Y50,P78310,P78310,NONE,NONE,NONE,NONE
ENOG410IEWW,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q58ED3,ZERO,P78539,P78539,NONE,NONE,NONE,NONE
ENOG410IPT1,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q6DG59,ZERO,P98153,P98153,NONE,NONE,NONE,NONE
ENOG410J0NP,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q5TZ44,ZERO,Q04900,Q04900,NONE,NONE,NONE,NONE
ENOG410IGCN,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q29RF0,ZERO,Q07507,Q07507,NONE,NONE,NONE,NONE
ENOG410IWQJ,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q9I9N4;Q08BX9,ZERO,Q07812,Q07812,NONE,NONE,NONE,NONE
ENOG410IK33,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q1LVQ8,ZERO,Q14714,Q14714,NONE,NONE,NONE,NONE
ENOG410IVG7,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q6NW92,ZERO,Q16270,Q16270,NONE,NONE,NONE,NONE
ENOG410IGTQ,2,2,NONE,NONE,NONE,NONE,NONE,NONE,Q1ECV8;Q7T364,Q1ECV8;Q7T364,Q6P589,Q6P589,NONE,NONE,NONE,NONE
ENOG410IG5H,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q567D5,ZERO,Q8N6F1,Q8N6F1,NONE,NONE,NONE,NONE
ENOG410INPA,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q5F0G5,ZERO,Q99972,Q99972,NONE,NONE,NONE,NONE
ENOG410IGZE,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q5RH95,ZERO,Q8WXG1,Q8WXG1,NONE,NONE,NONE,NONE
ENOG410IFBP,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q5XJ95,ZERO,Q96IZ0,Q96IZ0,NONE,NONE,NONE,NONE
ENOG410IFDW,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q66IC9,ZERO,Q9BZX4;Q9HAT0,Q9BZX4,NONE,NONE,NONE,NONE
ENOG410ISDW,2,1,NONE,NONE,NONE,NONE,NONE,NONE,Q6IWL4,ZERO,Q9Y4K3,Q9Y4K3,NONE,NONE,NONE,NONE
ENOG410JQDX,2,1,NONE,NONE,NONE,NONE,NONE,NONE,E7F017;F1QTK9,ZERO,NONE,NONE,NONE,NONE,Q9HDY9,Q9HDY9
ENOG410IU8N,2,1,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,O43586,O43586,NONE,NONE,Q09822;Q10199,ZERO
